time,sensor_id,temp,pres
2020-09-16T04:04:03,32,26.08,1009.91
2020-09-16T04:05:02,32,26.07,1009.91
2020-09-16T04:06:03,32,26.08,1009.91
2020-09-16T04:07:02,32,26.07,1009.92
2020-09-16T04:08:03,32,26.07,1009.97
2020-09-16T04:09:02,32,26.07,1009.96
2020-09-16T04:10:03,32,26.06,1009.95
2020-09-16T04:11:02,32,26.07,1010.01
2020-09-16T04:12:03,32,26.06,1010.0
2020-09-16T04:13:02,32,26.07,1010.01
2020-09-16T04:14:03,32,26.06,1010.0
2020-09-16T04:15:02,32,26.06,1010.02
2020-09-16T04:16:02,32,26.06,1010.01
2020-09-16T04:17:02,32,26.06,1010.01
2020-09-16T04:18:02,32,26.06,1010.05
2020-09-16T04:19:02,32,26.06,1010.05
2020-09-16T04:20:02,32,26.06,1010.01
2020-09-16T04:21:02,32,26.06,1010.02
2020-09-16T04:22:02,32,26.06,1010.05
2020-09-16T04:23:03,32,26.06,1010.0
2020-09-16T04:24:02,32,26.06,1009.99
2020-09-16T04:25:03,32,26.06,1010.02
2020-09-16T04:26:02,32,26.06,1009.99
2020-09-16T04:27:03,32,26.05,1010.02
2020-09-16T04:28:02,32,26.05,1010.01
2020-09-16T04:29:03,32,26.06,1010.03
2020-09-16T04:30:02,32,26.05,1010.06
2020-09-16T04:31:02,32,26.05,1010.07
2020-09-16T04:32:02,32,26.05,1010.05
2020-09-16T04:33:02,32,26.06,1010.1
2020-09-16T04:34:02,32,26.05,1010.03
2020-09-16T04:35:02,32,26.04,1010.04
2020-09-16T04:36:02,32,26.05,1010.09
2020-09-16T04:37:02,32,26.04,1010.09
2020-09-16T04:38:03,32,26.04,1010.07
2020-09-16T04:39:02,32,26.04,1010.07
2020-09-16T04:40:03,32,26.05,1010.13
2020-09-16T04:41:02,32,26.04,1010.09
2020-09-16T04:42:03,32,26.04,1010.09
2020-09-16T04:43:02,32,26.04,1010.07
2020-09-16T04:44:03,32,26.04,1010.1
2020-09-16T04:45:02,32,26.04,1010.07
2020-09-16T04:46:02,32,26.05,1010.11
2020-09-16T04:47:02,32,26.04,1010.1
2020-09-16T04:48:02,32,26.04,1010.1
2020-09-16T04:49:02,32,26.04,1010.1
2020-09-16T04:50:02,32,26.04,1010.09
2020-09-16T04:51:02,32,26.04,1010.09
2020-09-16T04:52:02,32,26.04,1010.08
2020-09-16T04:53:03,32,26.03,1010.11
2020-09-16T04:54:02,32,26.03,1010.05
2020-09-16T04:55:03,32,26.04,1010.12
2020-09-16T04:56:02,32,26.04,1010.16
2020-09-16T04:57:02,32,26.04,1010.14
2020-09-16T04:58:02,32,26.04,1010.14
2020-09-16T04:59:02,32,26.03,1010.12
2020-09-16T05:00:02,32,26.04,1010.15
2020-09-16T05:01:02,32,26.04,1010.12
2020-09-16T05:02:02,32,26.02,1010.14
2020-09-16T05:03:02,32,26.03,1010.15
2020-09-16T05:04:02,32,26.03,1010.16
2020-09-16T05:05:02,32,26.03,1010.23
2020-09-16T05:06:03,32,26.03,1010.15
2020-09-16T05:07:02,32,26.03,1010.14
2020-09-16T05:08:03,32,26.03,1010.16
2020-09-16T05:09:02,32,26.03,1010.14
2020-09-16T05:10:02,32,26.04,1010.13
2020-09-16T05:11:02,32,26.03,1010.13
2020-09-16T05:12:02,32,26.03,1010.1
2020-09-16T05:13:02,32,26.03,1010.12
2020-09-16T05:14:02,32,26.04,1010.17
2020-09-16T05:15:02,32,26.04,1010.16
2020-09-16T05:16:02,32,26.04,1010.12
2020-09-16T05:17:03,32,26.04,1010.18
2020-09-16T05:18:02,32,26.03,1010.14
2020-09-16T05:19:03,32,26.04,1010.16
2020-09-16T05:20:02,32,26.04,1010.17
2020-09-16T05:21:02,32,26.04,1010.19
2020-09-16T05:22:02,32,26.04,1010.16
2020-09-16T05:23:02,32,26.04,1010.21
2020-09-16T05:24:02,32,26.03,1010.18
2020-09-16T05:25:02,32,26.04,1010.17
2020-09-16T05:26:02,32,26.04,1010.2
2020-09-16T05:27:02,32,26.04,1010.18
2020-09-16T05:28:02,32,26.05,1010.22
2020-09-16T05:29:02,32,26.05,1010.19
2020-09-16T05:30:02,32,26.05,1010.22
2020-09-16T05:31:02,32,26.05,1010.26
2020-09-16T05:32:03,32,26.05,1010.22
2020-09-16T05:33:02,32,26.06,1010.2
2020-09-16T05:34:03,32,26.05,1010.25
2020-09-16T05:35:02,32,26.05,1010.21
2020-09-16T05:36:02,32,26.05,1010.19
2020-09-16T05:37:02,32,26.05,1010.19
2020-09-16T05:38:02,32,26.05,1010.14
2020-09-16T05:39:02,32,26.05,1010.16
2020-09-16T05:40:02,32,26.06,1010.21
2020-09-16T05:41:02,32,26.06,1010.15
2020-09-16T05:42:02,32,26.06,1010.14
2020-09-16T05:43:02,32,26.06,1010.15
2020-09-16T05:44:02,32,26.06,1010.19
2020-09-16T05:45:03,32,26.07,1010.12
2020-09-16T05:46:02,32,26.07,1010.17
2020-09-16T05:47:02,32,26.07,1010.11
2020-09-16T05:48:02,32,26.07,1010.17
2020-09-16T05:49:03,32,26.06,1010.17
2020-09-16T05:50:02,32,26.06,1010.16
2020-09-16T05:51:02,32,26.08,1010.18
2020-09-16T05:52:02,32,26.08,1010.17
2020-09-16T05:53:02,32,26.08,1010.14
2020-09-16T05:54:02,32,26.08,1010.15
2020-09-16T05:55:02,32,26.09,1010.16
2020-09-16T05:56:02,32,26.09,1010.15
2020-09-16T05:57:03,32,26.1,1010.17
2020-09-16T05:58:02,32,26.1,1010.21
2020-09-16T05:59:03,32,26.11,1010.19
2020-09-16T06:00:02,32,26.11,1010.2
2020-09-16T06:01:03,32,26.11,1010.25
2020-09-16T06:02:02,32,26.11,1010.28
2020-09-16T06:03:02,32,26.11,1010.26
2020-09-16T06:04:02,32,26.1,1010.3
2020-09-16T06:05:02,32,26.1,1010.32
2020-09-16T06:06:02,32,26.1,1010.32
2020-09-16T06:07:02,32,26.11,1010.27
2020-09-16T06:08:02,32,26.11,1010.29
2020-09-16T06:09:02,32,26.11,1010.3
2020-09-16T06:10:02,32,26.11,1010.31
2020-09-16T06:11:02,32,26.11,1010.31
2020-09-16T06:12:02,32,26.11,1010.3
2020-09-16T06:13:02,32,26.11,1010.29
2020-09-16T06:14:03,32,26.11,1010.36
2020-09-16T06:15:02,32,26.12,1010.35
2020-09-16T06:16:03,32,26.12,1010.32
2020-09-16T06:17:02,32,26.12,1010.37
2020-09-16T06:18:03,32,26.12,1010.37
2020-09-16T06:19:02,32,26.13,1010.4
2020-09-16T06:20:02,32,26.13,1010.46
2020-09-16T06:21:02,32,26.13,1010.39
2020-09-16T06:22:02,32,26.13,1010.39
2020-09-16T06:23:02,32,26.13,1010.42
2020-09-16T06:24:02,32,26.13,1010.43
2020-09-16T06:25:02,32,26.14,1010.45
2020-09-16T06:26:02,32,26.14,1010.4
2020-09-16T06:27:02,32,26.13,1010.45
2020-09-16T06:28:02,32,26.14,1010.48
2020-09-16T06:29:02,32,26.14,1010.47
2020-09-16T06:30:02,32,26.14,1010.46
2020-09-16T06:31:03,32,26.14,1010.43
2020-09-16T06:32:02,32,26.14,1010.43
2020-09-16T06:33:03,32,26.15,1010.41
2020-09-16T06:34:02,32,26.15,1010.39
2020-09-16T06:35:03,32,26.14,1010.4
2020-09-16T06:36:02,32,26.16,1010.44
2020-09-16T06:37:02,32,26.16,1010.46
2020-09-16T06:38:02,32,26.16,1010.44
2020-09-16T06:39:02,32,26.16,1010.43
2020-09-16T06:40:02,32,26.16,1010.38
2020-09-16T06:41:02,32,26.17,1010.4
2020-09-16T06:42:02,32,26.17,1010.42
2020-09-16T06:43:02,32,26.18,1010.39
2020-09-16T06:44:02,32,26.18,1010.42
2020-09-16T06:45:02,32,26.18,1010.44
2020-09-16T06:46:02,32,26.18,1010.41
2020-09-16T06:47:02,32,26.2,1010.43
2020-09-16T06:48:02,32,26.2,1010.39
2020-09-16T06:49:02,32,26.21,1010.39
2020-09-16T06:50:02,32,26.22,1010.39
2020-09-16T06:51:02,32,26.23,1010.39
2020-09-16T06:52:03,32,26.23,1010.37
2020-09-16T06:53:02,32,26.24,1010.35
2020-09-16T06:54:03,32,26.24,1010.32
2020-09-16T06:55:02,32,26.24,1010.31
2020-09-16T06:56:03,32,26.26,1010.35
2020-09-16T06:57:02,32,26.25,1010.31
2020-09-16T06:58:03,32,26.26,1010.35
2020-09-16T06:59:02,32,26.27,1010.37
2020-09-16T07:00:03,32,26.27,1010.37
2020-09-16T07:01:02,32,26.29,1010.36
2020-09-16T07:02:02,32,26.31,1010.35
2020-09-16T07:03:02,32,26.32,1010.37
2020-09-16T07:04:02,32,26.34,1010.37
2020-09-16T07:05:02,32,26.33,1010.36
2020-09-16T07:06:02,32,26.33,1010.36
2020-09-16T07:07:02,32,26.32,1010.37
2020-09-16T07:08:02,32,26.33,1010.39
2020-09-16T07:09:02,32,26.34,1010.37
2020-09-16T07:10:02,32,26.34,1010.41
2020-09-16T07:11:03,32,26.35,1010.39
2020-09-16T07:12:02,32,26.36,1010.38
2020-09-16T07:13:03,32,26.37,1010.42
2020-09-16T07:14:02,32,26.38,1010.41
2020-09-16T07:15:03,32,26.41,1010.42
2020-09-16T07:16:02,32,26.4,1010.43
2020-09-16T07:17:03,32,26.41,1010.37
2020-09-16T07:18:02,32,26.41,1010.4
2020-09-16T07:19:02,32,26.42,1010.38
2020-09-16T07:20:02,32,26.43,1010.37
2020-09-16T07:21:02,32,26.44,1010.38
2020-09-16T07:22:02,32,26.44,1010.34
2020-09-16T07:23:03,32,26.44,1010.33
2020-09-16T07:24:03,32,26.45,1010.33
2020-09-16T07:25:02,32,26.46,1010.3
2020-09-16T07:26:03,32,26.47,1010.31
2020-09-16T07:27:02,32,26.49,1010.22
2020-09-16T07:28:02,32,26.48,1010.26
2020-09-16T07:29:02,32,26.49,1010.27
2020-09-16T07:30:02,32,26.5,1010.26
2020-09-16T07:31:02,32,26.51,1010.25
2020-09-16T07:32:03,32,26.51,1010.25
2020-09-16T07:33:02,32,26.51,1010.27
2020-09-16T07:34:03,32,26.52,1010.25
2020-09-16T07:35:02,32,26.54,1010.27
2020-09-16T07:36:02,32,26.54,1010.28
2020-09-16T07:37:02,32,26.55,1010.23
2020-09-16T07:38:02,32,26.57,1010.24
2020-09-16T07:39:02,32,26.58,1010.22
2020-09-16T07:40:02,32,26.59,1010.25
2020-09-16T07:41:02,32,26.58,1010.23
2020-09-16T07:42:02,32,26.59,1010.2
2020-09-16T07:43:03,32,26.6,1010.21
2020-09-16T07:44:02,32,26.61,1010.19
2020-09-16T07:45:03,32,26.63,1010.18
2020-09-16T07:46:02,32,26.64,1010.22
2020-09-16T07:47:02,32,26.64,1010.17
2020-09-16T07:48:02,32,26.66,1010.17
2020-09-16T07:49:02,32,26.67,1010.17
2020-09-16T07:50:02,32,26.69,1010.18
2020-09-16T07:51:02,32,26.7,1010.11
2020-09-16T07:52:02,32,26.69,1010.12
2020-09-16T07:53:03,32,26.7,1010.16
2020-09-16T07:54:02,32,26.7,1010.13
2020-09-16T07:55:03,32,26.71,1010.11
2020-09-16T07:56:02,32,26.71,1010.08
2020-09-16T07:57:03,32,26.72,1010.1
2020-09-16T07:58:02,32,26.73,1010.09
2020-09-16T07:59:02,32,26.75,1010.1
2020-09-16T08:00:02,32,26.77,1010.08
2020-09-16T08:01:02,32,26.78,1010.05
2020-09-16T08:02:02,32,26.8,1010.05
2020-09-16T08:03:02,32,26.81,1010.08
2020-09-16T08:04:02,32,26.83,1010.09
2020-09-16T08:05:02,32,26.83,1010.07
2020-09-16T08:06:02,32,26.85,1010.07
2020-09-16T08:07:02,32,26.86,1010.12
2020-09-16T08:08:03,32,26.87,1010.07
2020-09-16T08:09:02,32,26.86,1010.08
2020-09-16T08:10:03,32,26.88,1010.08
2020-09-16T08:11:02,32,26.88,1010.06
2020-09-16T08:12:03,32,26.88,1010.05
2020-09-16T08:13:02,32,26.89,1010.05
2020-09-16T08:14:03,32,26.89,1010.01
2020-09-16T08:15:02,32,26.9,1010.06
2020-09-16T08:16:02,32,26.92,1010.04
2020-09-16T08:17:02,32,26.93,1010.08
2020-09-16T08:18:02,32,26.94,1010.03
2020-09-16T08:19:02,32,26.95,1010.01
2020-09-16T08:20:02,32,26.97,1010.05
2020-09-16T08:21:02,32,26.97,1010.05
2020-09-16T08:22:02,32,26.98,1010.05
2020-09-16T08:23:03,32,26.99,1010.04
2020-09-16T08:24:02,32,27.0,1009.99
2020-09-16T08:25:02,32,27.0,1010.01
2020-09-16T08:26:02,32,27.01,1010.05
2020-09-16T08:27:02,32,27.02,1010.01
2020-09-16T08:28:02,32,27.03,1010.0
2020-09-16T08:29:03,32,27.06,1009.98
2020-09-16T08:30:02,32,27.07,1009.98
2020-09-16T08:31:03,32,27.08,1010.01
2020-09-16T08:32:02,32,27.08,1009.94
2020-09-16T08:33:02,32,27.07,1009.93
2020-09-16T08:34:02,32,27.07,1009.98
2020-09-16T08:35:02,32,27.08,1009.93
2020-09-16T08:36:02,32,27.08,1009.9
2020-09-16T08:37:02,32,27.1,1009.88
2020-09-16T08:38:02,32,27.1,1009.86
2020-09-16T08:39:02,32,27.1,1009.88
2020-09-16T08:40:02,32,27.11,1009.89
2020-09-16T08:41:02,32,27.12,1009.87
2020-09-16T08:42:02,32,27.12,1009.87
2020-09-16T08:43:02,32,27.12,1009.81
2020-09-16T08:44:02,32,27.12,1009.85
2020-09-16T08:45:02,32,27.14,1009.87
2020-09-16T08:46:02,32,27.15,1009.8
2020-09-16T08:47:02,32,27.15,1009.82
2020-09-16T08:48:02,32,27.17,1009.85
2020-09-16T08:49:02,32,27.19,1009.83
2020-09-16T08:50:02,32,27.2,1009.88
2020-09-16T08:51:02,32,27.21,1009.84
2020-09-16T08:52:02,32,27.23,1009.86
2020-09-16T08:53:02,32,27.25,1009.87
2020-09-16T08:54:02,32,27.25,1009.85
2020-09-16T08:55:02,32,27.26,1009.84
2020-09-16T08:56:03,32,27.27,1009.8
2020-09-16T08:57:02,32,27.26,1009.8
2020-09-16T08:58:03,32,27.28,1009.79
2020-09-16T08:59:02,32,27.28,1009.81
2020-09-16T09:00:03,32,27.29,1009.82
2020-09-16T09:01:02,32,27.29,1009.79
2020-09-16T09:02:02,32,27.3,1009.81
2020-09-16T09:03:02,32,27.3,1009.83
2020-09-16T09:04:02,32,27.3,1009.81
2020-09-16T09:05:02,32,27.31,1009.77
2020-09-16T09:06:02,32,27.31,1009.81
2020-09-16T09:07:02,32,27.32,1009.78
2020-09-16T09:08:02,32,27.32,1009.75
2020-09-16T09:09:02,32,27.33,1009.73
2020-09-16T09:10:02,32,27.33,1009.72
2020-09-16T09:11:02,32,27.35,1009.73
2020-09-16T09:12:02,32,27.36,1009.73
2020-09-16T09:13:02,32,27.37,1009.73
2020-09-16T09:14:02,32,27.37,1009.68
2020-09-16T09:15:02,32,27.37,1009.67
2020-09-16T09:16:02,32,27.39,1009.69
2020-09-16T09:17:02,32,27.39,1009.64
2020-09-16T09:18:02,32,27.41,1009.62
2020-09-16T09:19:02,32,27.42,1009.63
2020-09-16T09:20:02,32,27.43,1009.64
2020-09-16T09:21:02,32,27.45,1009.62
2020-09-16T09:22:02,32,27.46,1009.58
2020-09-16T09:23:02,32,27.47,1009.64
2020-09-16T09:24:03,32,27.47,1009.66
2020-09-16T09:25:02,32,27.5,1009.59
2020-09-16T09:26:03,32,27.51,1009.59
2020-09-16T09:27:02,32,27.53,1009.56
2020-09-16T09:28:03,32,27.54,1009.56
2020-09-16T09:29:04,32,27.55,1009.54
2020-09-16T09:30:03,32,27.57,1009.53
2020-09-16T09:31:02,32,27.58,1009.52
2020-09-16T09:32:03,32,27.59,1009.49
2020-09-16T09:33:02,32,27.61,1009.49
2020-09-16T09:34:03,32,27.61,1009.49
2020-09-16T09:35:03,32,27.61,1009.44
2020-09-16T09:36:02,32,27.62,1009.44
2020-09-16T09:37:02,32,27.64,1009.38
2020-09-16T09:38:03,32,27.64,1009.42
2020-09-16T09:39:02,32,27.65,1009.37
2020-09-16T09:40:03,32,27.67,1009.31
2020-09-16T09:41:02,32,27.67,1009.3
