time,sensor_id,temp,pres,hum
2020-09-20T00:55:02,33,23.11,1007.02,39.68
2020-09-20T00:56:03,33,23.11,1006.99,39.93
2020-09-20T00:57:02,33,23.11,1006.99,39.85
2020-09-20T00:58:03,33,23.1,1006.97,39.97
2020-09-20T00:59:02,33,23.1,1006.98,39.99
2020-09-20T01:00:02,33,23.1,1006.98,40.07
2020-09-20T01:01:02,33,23.09,1006.95,40.04
2020-09-20T01:02:02,33,23.08,1006.95,39.82
2020-09-20T01:03:02,33,23.08,1006.95,40.2
2020-09-20T01:04:02,33,23.07,1006.94,40.06
2020-09-20T01:05:02,33,23.07,1006.92,39.94
2020-09-20T01:06:02,33,23.07,1006.93,40.21
2020-09-20T01:07:02,33,23.07,1006.91,40.13
2020-09-20T01:08:02,33,23.06,1006.94,40.07
2020-09-20T01:09:02,33,23.06,1006.92,39.92
2020-09-20T01:10:02,33,23.06,1006.91,40.21
2020-09-20T01:11:02,33,23.05,1006.92,39.86
2020-09-20T01:12:02,33,23.05,1006.91,40.02
2020-09-20T01:13:02,33,23.05,1006.9,39.88
2020-09-20T01:14:03,33,23.05,1006.87,40.2
2020-09-20T01:15:02,33,23.06,1006.88,39.94
2020-09-20T01:16:03,33,23.05,1006.89,40.02
2020-09-20T01:17:02,33,23.05,1006.89,39.95
2020-09-20T01:18:02,33,23.05,1006.89,40.12
2020-09-20T01:19:02,33,23.05,1006.85,40.01
2020-09-20T01:20:02,33,23.04,1006.87,40.24
2020-09-20T01:21:03,33,23.05,1006.92,40.23
2020-09-20T01:22:02,33,23.05,1006.92,40.05
2020-09-20T01:23:03,33,23.05,1006.91,40.2
2020-09-20T01:24:02,33,23.05,1006.91,39.97
2020-09-20T01:25:02,33,23.05,1006.95,40.25
2020-09-20T01:26:02,33,23.04,1006.96,40.25
2020-09-20T01:27:02,33,23.05,1006.97,40.17
2020-09-20T01:28:02,33,23.05,1007.01,40.06
2020-09-20T01:29:02,33,23.04,1006.99,40.13
2020-09-20T01:30:03,33,23.04,1007.03,40.29
2020-09-20T01:31:02,33,23.04,1007.07,40.25
2020-09-20T01:32:03,33,23.04,1007.05,40.01
2020-09-20T01:33:02,33,23.04,1007.06,40.09
2020-09-20T01:34:02,33,23.04,1007.04,39.99
2020-09-20T01:35:02,33,23.03,1007.02,40.11
2020-09-20T01:36:02,33,23.03,1007.04,40.22
2020-09-20T01:37:03,33,23.03,1007.04,40.06
2020-09-20T01:38:02,33,23.02,1007.07,40.1
2020-09-20T01:39:03,33,23.02,1007.02,40.11
2020-09-20T01:40:02,33,23.02,1007.02,40.27
2020-09-20T01:41:02,33,23.01,1007.01,40.44
2020-09-20T01:42:02,33,23.01,1007.03,40.25
2020-09-20T01:43:02,33,23.01,1007.01,40.13
2020-09-20T01:44:02,33,23.0,1007.01,40.23
2020-09-20T01:45:02,33,23.0,1007.0,40.37
2020-09-20T01:46:03,33,23.0,1006.95,40.28
2020-09-20T01:47:02,33,23.01,1006.94,40.14
2020-09-20T01:48:02,33,22.99,1006.98,40.13
2020-09-20T01:49:02,33,23.0,1006.98,40.33
2020-09-20T01:50:02,33,23.0,1006.95,40.13
2020-09-20T01:51:03,33,23.0,1006.95,40.37
2020-09-20T01:52:02,33,23.0,1006.95,40.25
2020-09-20T01:53:03,33,23.0,1006.93,40.08
2020-09-20T01:54:02,33,22.99,1006.88,40.35
2020-09-20T01:55:03,33,22.99,1006.9,40.36
2020-09-20T01:56:02,33,23.01,1006.91,40.42
2020-09-20T01:57:02,33,22.99,1006.9,40.37
2020-09-20T01:58:02,33,22.98,1006.91,40.42
2020-09-20T01:59:02,33,22.99,1006.9,40.15
2020-09-20T02:00:02,33,22.99,1006.93,40.32
2020-09-20T02:01:02,33,22.99,1006.94,40.39
2020-09-20T02:02:03,33,22.99,1006.93,40.23
2020-09-20T02:03:02,33,22.99,1006.97,40.46
2020-09-20T02:04:02,33,22.99,1006.96,40.17
2020-09-20T02:05:02,33,22.98,1006.94,40.46
2020-09-20T02:06:02,33,23.0,1006.94,40.26
2020-09-20T02:07:02,33,23.0,1006.92,40.27
2020-09-20T02:08:02,33,23.0,1006.95,40.22
2020-09-20T02:09:03,33,23.01,1006.93,40.44
2020-09-20T02:10:02,33,22.98,1006.95,40.49
2020-09-20T02:11:02,33,22.99,1006.94,40.22
2020-09-20T02:12:02,33,22.98,1006.92,40.29
2020-09-20T02:13:02,33,22.97,1006.93,40.44
2020-09-20T02:14:02,33,22.96,1006.94,40.48
2020-09-20T02:15:02,33,22.97,1006.94,40.44
2020-09-20T02:16:02,33,22.96,1006.94,40.53
2020-09-20T02:17:02,33,22.95,1006.9,40.44
2020-09-20T02:18:03,33,22.95,1006.94,40.36
2020-09-20T02:19:02,33,22.96,1006.94,40.51
2020-09-20T02:20:03,33,22.95,1006.9,40.5
2020-09-20T02:21:02,33,22.94,1006.92,40.33
2020-09-20T02:22:02,33,22.94,1006.92,40.36
2020-09-20T02:23:02,33,22.93,1006.89,40.37
2020-09-20T02:24:02,33,22.94,1006.87,40.34
2020-09-20T02:25:02,33,22.94,1006.85,40.38
2020-09-20T02:26:02,33,22.92,1006.91,40.55
2020-09-20T02:27:02,33,22.94,1006.9,40.33
2020-09-20T02:28:02,33,22.93,1006.9,40.54
2020-09-20T02:29:03,33,22.94,1006.89,40.51
2020-09-20T02:30:02,33,22.92,1006.88,40.45
2020-09-20T02:31:03,33,22.93,1006.88,40.33
2020-09-20T02:32:02,33,22.92,1006.86,40.3
2020-09-20T02:33:02,33,22.92,1006.85,40.43
2020-09-20T02:34:02,33,22.91,1006.84,40.35
2020-09-20T02:35:02,33,22.91,1006.83,40.32
2020-09-20T02:36:02,33,22.91,1006.81,40.62
2020-09-20T02:37:02,33,22.91,1006.76,40.31
2020-09-20T02:38:02,33,22.91,1006.81,40.36
2020-09-20T02:39:02,33,22.91,1006.8,40.58
2020-09-20T02:40:03,33,22.91,1006.8,40.61
2020-09-20T02:41:02,33,22.9,1006.76,40.53
2020-09-20T02:42:03,33,22.91,1006.78,40.4
2020-09-20T02:43:02,33,22.91,1006.77,40.57
2020-09-20T02:44:02,33,22.91,1006.85,40.43
2020-09-20T02:45:02,33,22.91,1006.84,40.46
2020-09-20T02:46:02,33,22.91,1006.84,40.5
2020-09-20T02:47:02,33,22.9,1006.82,40.7
2020-09-20T02:48:02,33,22.9,1006.79,40.75
2020-09-20T02:49:02,33,22.89,1006.77,40.71
2020-09-20T02:50:02,33,22.9,1006.78,40.58
2020-09-20T02:51:03,33,22.9,1006.74,40.47
2020-09-20T02:52:02,33,22.89,1006.71,40.71
2020-09-20T02:53:03,33,22.9,1006.75,40.4
2020-09-20T02:54:02,33,22.89,1006.74,40.61
2020-09-20T02:55:02,33,22.89,1006.75,40.54
2020-09-20T02:56:02,33,22.88,1006.76,40.5
2020-09-20T02:57:02,33,22.88,1006.76,40.63
2020-09-20T02:58:02,33,22.87,1006.78,40.51
2020-09-20T02:59:02,33,22.87,1006.81,40.45
2020-09-20T03:00:03,33,22.87,1006.76,40.69
2020-09-20T03:01:02,33,22.87,1006.8,40.66
2020-09-20T03:02:02,33,22.86,1006.81,40.68
2020-09-20T03:03:02,33,22.86,1006.82,40.48
2020-09-20T03:04:02,33,22.86,1006.82,40.54
2020-09-20T03:05:02,33,22.85,1006.83,40.45
2020-09-20T03:06:02,33,22.86,1006.84,40.62
2020-09-20T03:07:03,33,22.85,1006.85,40.58
2020-09-20T03:08:02,33,22.86,1006.9,40.5
2020-09-20T03:09:03,33,22.85,1006.89,40.78
2020-09-20T03:10:02,33,22.85,1006.9,40.49
2020-09-20T03:11:02,33,22.84,1006.94,40.71
2020-09-20T03:12:02,33,22.85,1006.9,40.55
2020-09-20T03:13:02,33,22.85,1006.94,40.44
2020-09-20T03:14:03,33,22.84,1006.94,40.76
2020-09-20T03:15:02,33,22.84,1006.94,40.7
2020-09-20T03:16:03,33,22.85,1006.97,40.81
2020-09-20T03:17:02,33,22.85,1007.02,40.77
2020-09-20T03:18:02,33,22.85,1006.96,40.71
2020-09-20T03:19:02,33,22.84,1007.0,40.62
2020-09-20T03:20:02,33,22.84,1007.0,40.61
2020-09-20T03:21:02,33,22.83,1007.03,40.67
2020-09-20T03:22:02,33,22.84,1007.01,40.61
2020-09-20T03:23:02,33,22.84,1007.0,40.73
2020-09-20T03:24:02,33,22.84,1007.02,40.6
2020-09-20T03:25:03,33,22.84,1006.99,40.6
2020-09-20T03:26:02,33,22.84,1006.96,40.72
2020-09-20T03:27:02,33,22.83,1006.98,40.91
2020-09-20T03:28:02,33,22.83,1006.99,40.78
2020-09-20T03:29:02,33,22.84,1006.97,40.78
2020-09-20T03:30:03,33,22.83,1007.0,40.66
2020-09-20T03:31:02,33,22.84,1007.01,40.76
2020-09-20T03:32:02,33,22.84,1006.98,40.49
2020-09-20T03:33:02,33,22.83,1006.94,40.83
2020-09-20T03:34:02,33,22.83,1006.95,40.8
2020-09-20T03:35:02,33,22.82,1006.95,40.71
2020-09-20T03:36:02,33,22.82,1006.92,40.91
2020-09-20T03:37:02,33,22.83,1006.96,40.89
2020-09-20T03:38:02,33,22.82,1006.96,40.58
2020-09-20T03:39:03,33,22.8,1006.96,40.83
2020-09-20T03:40:02,33,22.81,1006.95,40.63
2020-09-20T03:41:03,33,22.81,1006.97,40.93
2020-09-20T03:42:02,33,22.81,1006.99,40.79
2020-09-20T03:43:03,33,22.81,1006.96,40.77
2020-09-20T03:44:02,33,22.8,1006.94,40.99
2020-09-20T03:45:02,33,22.81,1006.94,40.66
2020-09-20T03:46:02,33,22.8,1006.95,40.88
2020-09-20T03:47:02,33,22.8,1006.9,40.69
2020-09-20T03:48:02,33,22.8,1006.92,40.9
2020-09-20T03:49:02,33,22.8,1006.91,40.89
2020-09-20T03:50:02,33,22.79,1006.9,40.81
2020-09-20T03:51:02,33,22.8,1006.89,40.7
2020-09-20T03:52:03,33,22.8,1006.89,40.77
2020-09-20T03:53:02,33,22.8,1006.88,40.81
2020-09-20T03:54:03,33,22.8,1006.88,40.99
2020-09-20T03:55:02,33,22.8,1006.88,40.95
2020-09-20T03:56:02,33,22.79,1006.89,40.61
2020-09-20T03:57:02,33,22.79,1006.85,40.71
2020-09-20T03:58:02,33,22.79,1006.85,41.04
2020-09-20T03:59:02,33,22.79,1006.86,40.92
2020-09-20T04:00:02,33,22.79,1006.89,40.79
2020-09-20T04:01:02,33,22.79,1006.84,40.8
2020-09-20T04:02:02,33,22.78,1006.84,40.61
2020-09-20T04:03:03,33,22.78,1006.81,40.81
2020-09-20T04:04:02,33,22.79,1006.83,40.93
2020-09-20T04:05:03,33,22.79,1006.86,40.83
2020-09-20T04:06:02,33,22.79,1006.84,40.99
2020-09-20T04:07:02,33,22.79,1006.85,41.03
2020-09-20T04:08:02,33,22.79,1006.83,40.82
2020-09-20T04:09:02,33,22.79,1006.84,40.85
2020-09-20T04:10:02,33,22.79,1006.84,41.0
2020-09-20T04:11:02,33,22.78,1006.85,41.02
2020-09-20T04:12:03,33,22.79,1006.85,40.7
2020-09-20T04:13:02,33,22.79,1006.84,40.75
2020-09-20T04:14:02,33,22.78,1006.86,40.9
2020-09-20T04:15:02,33,22.77,1006.87,40.8
2020-09-20T04:16:02,33,22.77,1006.86,40.68
2020-09-20T04:17:02,33,22.75,1006.84,40.98
2020-09-20T04:18:02,33,22.74,1006.83,41.0
2020-09-20T04:19:03,33,22.75,1006.78,41.09
2020-09-20T04:20:02,33,22.75,1006.79,40.81
2020-09-20T04:21:03,33,22.75,1006.78,40.84
2020-09-20T04:22:02,33,22.74,1006.8,40.92
2020-09-20T04:23:03,33,22.74,1006.8,40.82
2020-09-20T04:24:02,33,22.75,1006.84,41.02
2020-09-20T04:25:02,33,22.75,1006.77,41.14
2020-09-20T04:26:02,33,22.73,1006.81,41.11
2020-09-20T04:27:02,33,22.74,1006.8,41.15
2020-09-20T04:28:02,33,22.74,1006.83,41.22
2020-09-20T04:29:02,33,22.74,1006.8,41.17
2020-09-20T04:30:03,33,22.73,1006.82,41.09
2020-09-20T04:31:02,33,22.74,1006.77,41.11
2020-09-20T04:32:03,33,22.73,1006.78,40.94
2020-09-20T04:33:02,33,22.73,1006.78,40.86
2020-09-20T04:34:02,33,22.73,1006.78,41.07
2020-09-20T04:35:02,33,22.74,1006.82,41.17
2020-09-20T04:36:02,33,22.74,1006.82,40.88
2020-09-20T04:37:02,33,22.73,1006.81,41.08
2020-09-20T04:38:02,33,22.73,1006.83,40.84
2020-09-20T04:39:03,33,22.72,1006.8,40.95
2020-09-20T04:40:02,33,22.72,1006.81,41.23
2020-09-20T04:41:02,33,22.73,1006.84,40.95
2020-09-20T04:42:02,33,22.73,1006.88,41.2
2020-09-20T04:43:02,33,22.73,1006.87,41.17
2020-09-20T04:44:02,33,22.73,1006.89,41.18
2020-09-20T04:45:02,33,22.72,1006.91,40.92
2020-09-20T04:46:02,33,22.73,1006.91,40.94
2020-09-20T04:47:02,33,22.73,1006.88,41.21
2020-09-20T04:48:03,33,22.73,1006.91,40.91
2020-09-20T04:49:02,33,22.72,1006.92,40.92
2020-09-20T04:50:03,33,22.74,1006.95,41.09
2020-09-20T04:51:02,33,22.73,1006.94,41.16
2020-09-20T04:52:02,33,22.73,1006.95,41.16
2020-09-20T04:53:02,33,22.73,1006.94,40.89
2020-09-20T04:54:02,33,22.76,1006.94,41.22
2020-09-20T04:55:02,33,22.75,1006.89,41.17
2020-09-20T04:56:02,33,22.75,1006.91,41.06
2020-09-20T04:57:03,33,22.77,1006.92,40.99
2020-09-20T04:58:02,33,22.75,1006.93,41.19
2020-09-20T04:59:03,33,22.77,1006.92,41.02
2020-09-20T05:00:02,33,22.76,1006.94,41.13
2020-09-20T05:01:02,33,22.75,1006.91,41.16
2020-09-20T05:02:02,33,22.73,1006.89,41.2
2020-09-20T05:03:02,33,22.73,1006.87,41.34
2020-09-20T05:04:02,33,22.73,1006.9,41.52
2020-09-20T05:05:02,33,22.73,1006.92,41.3
2020-09-20T05:06:02,33,22.73,1006.92,41.29
2020-09-20T05:07:02,33,22.72,1006.93,41.3
2020-09-20T05:08:03,33,22.72,1006.93,41.38
2020-09-20T05:09:02,33,22.72,1006.96,41.19
2020-09-20T05:10:03,33,22.72,1006.93,41.43
2020-09-20T05:11:02,33,22.72,1006.95,41.18
2020-09-20T05:12:02,33,22.72,1006.93,41.26
2020-09-20T05:13:02,33,22.71,1006.93,41.2
2020-09-20T05:14:02,33,22.72,1006.95,41.46
2020-09-20T05:15:02,33,22.72,1006.94,41.26
2020-09-20T05:16:02,33,22.72,1006.9,41.18
2020-09-20T05:17:02,33,22.72,1006.88,41.33
2020-09-20T05:18:02,33,22.71,1006.89,41.45
2020-09-20T05:19:03,33,22.71,1006.89,41.23
2020-09-20T05:20:02,33,22.72,1006.9,41.28
2020-09-20T05:21:03,33,22.72,1006.9,41.44
2020-09-20T05:22:02,33,22.72,1006.91,41.22
2020-09-20T05:23:02,33,22.71,1006.88,41.23
2020-09-20T05:24:02,33,22.72,1006.86,41.21
2020-09-20T05:25:02,33,22.71,1006.9,41.4
2020-09-20T05:26:02,33,22.72,1006.89,41.46
2020-09-20T05:27:02,33,22.72,1006.87,41.2
2020-09-20T05:28:02,33,22.72,1006.9,41.37
2020-09-20T05:29:02,33,22.72,1006.94,41.31
2020-09-20T05:30:03,33,22.72,1006.94,41.2
2020-09-20T05:31:02,33,22.72,1006.9,41.14
2020-09-20T05:32:03,33,22.72,1006.95,41.11
2020-09-20T05:33:02,33,22.72,1006.95,41.52
2020-09-20T05:34:02,33,22.71,1006.97,41.11
2020-09-20T05:35:02,33,22.71,1006.95,41.1
2020-09-20T05:36:02,33,22.7,1006.98,41.04
2020-09-20T05:37:02,33,22.7,1006.96,41.11
2020-09-20T05:38:02,33,22.7,1006.99,41.38
2020-09-20T05:39:03,33,22.7,1007.01,41.11
2020-09-20T05:40:02,33,22.7,1007.06,41.12
2020-09-20T05:41:03,33,22.71,1007.07,41.28
2020-09-20T05:42:02,33,22.71,1007.08,41.2
2020-09-20T05:43:02,33,22.71,1007.05,41.24
2020-09-20T05:44:02,33,22.72,1007.1,41.42
2020-09-20T05:45:02,33,22.72,1007.12,41.43
2020-09-20T05:46:03,33,22.73,1007.12,41.35
2020-09-20T05:47:02,33,22.73,1007.14,41.39
2020-09-20T05:48:02,33,22.75,1007.21,41.37
2020-09-20T05:49:02,33,22.76,1007.22,41.42
2020-09-20T05:50:02,33,22.76,1007.19,41.22
2020-09-20T05:51:02,33,22.77,1007.14,41.39
2020-09-20T05:52:02,33,22.78,1007.18,41.45
2020-09-20T05:53:02,33,22.77,1007.17,41.07
2020-09-20T05:54:02,33,22.79,1007.18,41.33
2020-09-20T05:55:02,33,22.79,1007.17,41.39
2020-09-20T05:56:02,33,22.8,1007.21,41.19
2020-09-20T05:57:03,33,22.8,1007.21,41.19
2020-09-20T05:58:02,33,22.79,1007.2,41.14
2020-09-20T05:59:03,33,22.81,1007.21,41.22
2020-09-20T06:00:02,33,22.82,1007.21,41.26
2020-09-20T06:01:02,33,22.83,1007.22,41.24
2020-09-20T06:02:02,33,22.82,1007.22,41.21
2020-09-20T06:03:02,33,22.83,1007.23,41.13
2020-09-20T06:04:02,33,22.83,1007.26,41.41
2020-09-20T06:05:02,33,22.84,1007.2,41.13
2020-09-20T06:06:02,33,22.84,1007.23,41.3
2020-09-20T06:07:02,33,22.84,1007.19,41.44
2020-09-20T06:08:03,33,22.84,1007.21,41.29
2020-09-20T06:09:02,33,22.87,1007.23,41.1
2020-09-20T06:10:02,33,22.86,1007.22,41.16
2020-09-20T06:11:02,33,22.85,1007.2,41.11
2020-09-20T06:12:02,33,22.85,1007.17,41.38
2020-09-20T06:13:02,33,22.86,1007.19,41.13
2020-09-20T06:14:02,33,22.87,1007.2,41.05
2020-09-20T06:15:02,33,22.87,1007.19,41.36
2020-09-20T06:16:02,33,22.87,1007.2,41.46
2020-09-20T06:17:03,33,22.87,1007.16,41.38
2020-09-20T06:18:02,33,22.87,1007.19,41.35
2020-09-20T06:19:03,33,22.88,1007.18,41.42
2020-09-20T06:20:02,33,22.88,1007.12,41.42
2020-09-20T06:21:02,33,22.88,1007.13,41.12
2020-09-20T06:22:02,33,22.9,1007.13,41.16
2020-09-20T06:23:02,33,22.91,1007.15,41.11
2020-09-20T06:24:02,33,22.9,1007.16,41.12
2020-09-20T06:25:02,33,22.91,1007.22,41.16
2020-09-20T06:26:02,33,22.92,1007.2,41.42
2020-09-20T06:27:02,33,22.94,1007.24,41.31
2020-09-20T06:28:03,33,22.96,1007.22,41.3
2020-09-20T06:29:02,33,22.98,1007.25,41.23
2020-09-20T06:30:02,33,22.98,1007.24,41.34
2020-09-20T06:31:02,33,22.99,1007.25,41.1
2020-09-20T06:32:02,33,23.0,1007.26,41.2
2020-09-20T06:33:02,33,23.01,1007.25,41.3
2020-09-20T06:34:02,33,23.03,1007.3,41.01
2020-09-20T06:35:03,33,23.02,1007.28,41.21
2020-09-20T06:36:02,33,23.05,1007.28,41.06
2020-09-20T06:37:02,33,23.04,1007.24,41.03
2020-09-20T06:38:02,33,23.03,1007.26,41.26
2020-09-20T06:39:02,33,23.05,1007.25,41.06
2020-09-20T06:40:02,33,23.04,1007.25,41.29
2020-09-20T06:41:02,33,23.06,1007.3,41.12
2020-09-20T06:42:03,33,23.06,1007.28,41.19
2020-09-20T06:43:02,33,23.07,1007.26,41.18
2020-09-20T06:44:03,33,23.07,1007.26,40.97
2020-09-20T06:45:02,33,23.07,1007.3,41.28
2020-09-20T06:46:02,33,23.07,1007.29,41.03
2020-09-20T06:47:02,33,23.08,1007.3,41.18
2020-09-20T06:48:02,33,23.09,1007.31,41.18
2020-09-20T06:49:02,33,23.1,1007.31,40.96
2020-09-20T06:50:02,33,23.12,1007.34,40.99
2020-09-20T06:51:03,33,23.14,1007.3,41.19
2020-09-20T06:52:02,33,23.16,1007.29,40.88
2020-09-20T06:53:03,33,23.18,1007.32,40.91
2020-09-20T06:54:02,33,23.19,1007.32,40.97
2020-09-20T06:55:02,33,23.2,1007.29,40.87
2020-09-20T06:56:02,33,23.21,1007.28,41.12
2020-09-20T06:57:02,33,23.23,1007.3,40.97
2020-09-20T06:58:03,33,23.25,1007.34,40.86
2020-09-20T06:59:02,33,23.25,1007.33,40.98
2020-09-20T07:00:03,33,23.28,1007.35,40.8
2020-09-20T07:01:02,33,23.28,1007.37,40.93
2020-09-20T07:02:02,33,23.29,1007.41,40.73
2020-09-20T07:03:02,33,23.3,1007.4,40.72
2020-09-20T07:04:02,33,23.31,1007.4,40.97
2020-09-20T07:05:02,33,23.3,1007.44,40.74
2020-09-20T07:06:02,33,23.29,1007.43,40.87
2020-09-20T07:07:03,33,23.3,1007.42,40.76
2020-09-20T07:08:02,33,23.29,1007.46,40.8
2020-09-20T07:09:03,33,23.3,1007.46,40.83
2020-09-20T07:10:02,33,23.31,1007.45,40.76
2020-09-20T07:11:03,33,23.33,1007.47,41.05
2020-09-20T07:12:02,33,23.33,1007.44,40.89
2020-09-20T07:13:02,33,23.33,1007.43,40.74
2020-09-20T07:14:03,33,23.34,1007.44,40.83
2020-09-20T07:15:02,33,23.34,1007.41,40.78
2020-09-20T07:16:03,33,23.36,1007.42,40.79
2020-09-20T07:17:02,33,23.37,1007.4,40.99
2020-09-20T07:18:02,33,23.38,1007.35,41.02
2020-09-20T07:19:02,33,23.37,1007.37,40.96
2020-09-20T07:20:02,33,23.39,1007.33,40.83
2020-09-20T07:21:02,33,23.4,1007.37,40.79
2020-09-20T07:22:02,33,23.42,1007.33,40.89
2020-09-20T07:23:03,33,23.42,1007.36,40.77
2020-09-20T07:24:02,33,23.43,1007.33,40.83
2020-09-20T07:25:02,33,23.43,1007.36,40.9
2020-09-20T07:26:02,33,23.45,1007.41,40.66
2020-09-20T07:27:02,33,23.44,1007.39,40.63
2020-09-20T07:28:02,33,23.45,1007.38,40.6
2020-09-20T07:29:02,33,23.46,1007.36,40.69
2020-09-20T07:30:02,33,23.46,1007.34,40.91
2020-09-20T07:31:02,33,23.46,1007.34,40.61
2020-09-20T07:32:03,33,23.47,1007.29,40.89
2020-09-20T07:33:02,33,23.49,1007.32,40.71
2020-09-20T07:34:03,33,23.5,1007.33,40.83
2020-09-20T07:35:02,33,23.52,1007.33,40.91
2020-09-20T07:36:02,33,23.53,1007.37,40.87
2020-09-20T07:37:02,33,23.54,1007.35,40.63
2020-09-20T07:38:02,33,23.55,1007.38,40.8
2020-09-20T07:39:02,33,23.57,1007.38,40.57
2020-09-20T07:40:02,33,23.59,1007.39,40.55
2020-09-20T07:41:03,33,23.59,1007.4,40.69
2020-09-20T07:42:02,33,23.6,1007.4,40.81
2020-09-20T07:43:03,33,23.6,1007.39,40.83
2020-09-20T07:44:02,33,23.62,1007.37,40.77
2020-09-20T07:45:03,33,23.62,1007.39,40.46
2020-09-20T07:46:02,33,23.65,1007.39,40.72
2020-09-20T07:47:02,33,23.67,1007.42,40.57
2020-09-20T07:48:02,33,23.69,1007.44,40.45
2020-09-20T07:49:02,33,23.72,1007.4,40.57
2020-09-20T07:50:03,33,23.74,1007.43,40.63
2020-09-20T07:51:02,33,23.78,1007.45,40.56
2020-09-20T07:52:03,33,23.79,1007.44,40.44
2020-09-20T07:53:02,33,23.82,1007.43,40.29
2020-09-20T07:54:02,33,23.84,1007.44,40.19
2020-09-20T07:55:02,33,23.87,1007.44,40.28
2020-09-20T07:56:02,33,23.89,1007.45,40.25
2020-09-20T07:57:02,33,23.93,1007.47,40.21
2020-09-20T07:58:02,33,23.97,1007.42,40.12
2020-09-20T07:59:03,33,24.0,1007.42,40.11
2020-09-20T08:00:02,33,24.02,1007.39,40.02
2020-09-20T08:01:03,33,24.05,1007.37,40.05
2020-09-20T08:02:02,33,24.07,1007.36,40.1
2020-09-20T08:03:02,33,24.1,1007.34,39.9
2020-09-20T08:04:02,33,24.12,1007.33,39.99
2020-09-20T08:05:02,33,24.15,1007.28,39.86
2020-09-20T08:06:02,33,24.18,1007.33,39.94
2020-09-20T08:07:02,33,24.21,1007.37,39.7
2020-09-20T08:08:03,33,24.24,1007.32,39.34
2020-09-20T08:09:03,33,24.27,1007.34,39.66
2020-09-20T08:10:02,33,24.29,1007.32,39.62
2020-09-20T08:11:02,33,24.33,1007.36,39.45
2020-09-20T08:12:03,33,24.35,1007.35,39.48
2020-09-20T08:13:02,33,24.38,1007.32,39.47
2020-09-20T08:14:02,33,24.42,1007.33,39.5
2020-09-20T08:15:02,33,24.44,1007.28,39.53
2020-09-20T08:16:02,33,24.47,1007.28,39.21
2020-09-20T08:17:02,33,24.49,1007.24,39.44
