time,sensor_id,temp,pres,hum
2020-09-07T00:00:02,33,23.56,1002.1,55.81
2020-09-07T00:01:02,33,23.57,1002.13,55.65
2020-09-07T00:02:03,33,23.57,1002.14,55.57
2020-09-07T00:03:02,33,23.57,1002.14,55.76
2020-09-07T00:04:03,33,23.57,1002.14,55.75
2020-09-07T00:05:02,33,23.57,1002.15,55.92
2020-09-07T00:06:02,33,23.58,1002.15,55.79
2020-09-07T00:07:02,33,23.57,1002.11,55.57
2020-09-07T00:08:02,33,23.56,1002.13,55.61
2020-09-07T00:09:02,33,23.58,1002.14,55.9
2020-09-07T00:10:02,33,23.58,1002.16,55.62
2020-09-07T00:11:03,33,23.57,1002.18,55.66
2020-09-07T00:12:02,33,23.57,1002.2,55.55
2020-09-07T00:13:03,33,23.57,1002.19,55.69
2020-09-07T00:14:02,33,23.56,1002.23,55.65
2020-09-07T00:15:02,33,23.57,1002.26,55.84
2020-09-07T00:16:02,33,23.57,1002.26,55.62
2020-09-07T00:17:02,33,23.58,1002.25,55.58
2020-09-07T00:18:02,33,23.57,1002.25,55.79
2020-09-07T00:19:02,33,23.56,1002.26,55.62
2020-09-07T00:20:02,33,23.56,1002.26,55.87
2020-09-07T00:21:02,33,23.55,1002.24,55.68
2020-09-07T00:22:02,33,23.54,1002.22,55.9
2020-09-07T00:23:02,33,23.56,1002.28,55.69
2020-09-07T00:24:02,33,23.54,1002.29,55.61
2020-09-07T00:25:03,33,23.55,1002.29,55.64
2020-09-07T00:26:02,33,23.55,1002.26,55.69
2020-09-07T00:27:03,33,23.54,1002.23,55.86
2020-09-07T00:28:02,33,23.55,1002.22,55.73
2020-09-07T00:29:03,33,23.54,1002.27,55.82
2020-09-07T00:30:02,33,23.55,1002.28,55.9
2020-09-07T00:31:02,33,23.53,1002.22,55.77
2020-09-07T00:32:02,33,23.55,1002.26,55.71
2020-09-07T00:33:02,33,23.54,1002.28,55.99
2020-09-07T00:34:02,33,23.53,1002.32,56.02
2020-09-07T00:35:02,33,23.53,1002.28,55.77
2020-09-07T00:36:03,33,23.53,1002.29,56.08
2020-09-07T00:37:02,33,23.52,1002.31,55.91
2020-09-07T00:38:02,33,23.53,1002.32,55.9
2020-09-07T00:39:02,33,23.52,1002.37,55.79
2020-09-07T00:40:02,33,23.52,1002.36,56.04
2020-09-07T00:41:03,33,23.51,1002.4,56.09
2020-09-07T00:42:02,33,23.52,1002.39,55.9
2020-09-07T00:43:03,33,23.52,1002.41,56.0
2020-09-07T00:44:02,33,23.52,1002.41,55.92
2020-09-07T00:45:02,33,23.52,1002.46,56.06
2020-09-07T00:46:02,33,23.53,1002.48,56.09
2020-09-07T00:47:02,33,23.52,1002.52,55.89
2020-09-07T00:48:02,33,23.53,1002.5,55.87
2020-09-07T00:49:02,33,23.53,1002.48,55.9
2020-09-07T00:50:03,33,23.53,1002.49,56.14
2020-09-07T00:51:02,33,23.53,1002.41,55.89
2020-09-07T00:52:03,33,23.52,1002.47,56.16
2020-09-07T00:53:02,33,23.52,1002.44,56.09
2020-09-07T00:54:02,33,23.51,1002.42,56.17
2020-09-07T00:55:02,33,23.5,1002.43,55.95
2020-09-07T00:56:02,33,23.49,1002.39,56.06
2020-09-07T00:57:02,33,23.48,1002.42,56.24
2020-09-07T00:58:02,33,23.47,1002.43,56.09
2020-09-07T00:59:02,33,23.48,1002.42,55.98
2020-09-07T01:00:02,33,23.47,1002.41,56.34
2020-09-07T01:01:02,33,23.48,1002.4,56.23
2020-09-07T01:02:02,33,23.48,1002.39,56.26
2020-09-07T01:03:03,33,23.49,1002.38,56.31
2020-09-07T01:04:02,33,23.48,1002.41,56.16
2020-09-07T01:05:02,33,23.47,1002.4,56.21
2020-09-07T01:06:03,33,23.47,1002.38,56.05
2020-09-07T01:07:02,33,23.48,1002.39,55.98
2020-09-07T01:08:02,33,23.45,1002.39,56.12
2020-09-07T01:09:02,33,23.48,1002.38,56.24
2020-09-07T01:10:02,33,23.47,1002.36,56.3
2020-09-07T01:11:02,33,23.45,1002.38,56.28
2020-09-07T01:12:02,33,23.46,1002.37,56.04
2020-09-07T01:13:03,33,23.47,1002.35,56.14
2020-09-07T01:14:02,33,23.47,1002.38,56.12
2020-09-07T01:15:03,33,23.46,1002.34,56.16
2020-09-07T01:16:02,33,23.47,1002.39,56.16
