time,sensor_id,temp,pres,hum
2020-10-06T02:22:03,33,23.65,999.61,48.04
2020-10-06T02:23:02,33,23.65,999.62,48.06
2020-10-06T02:24:02,33,23.65,999.6,47.89
2020-10-06T02:25:02,33,23.64,999.59,48.16
2020-10-06T02:26:02,33,23.65,999.55,47.94
2020-10-06T02:27:02,33,23.64,999.51,47.83
2020-10-06T02:28:02,33,23.63,999.49,47.93
2020-10-06T02:29:03,33,23.63,999.51,48.04
2020-10-06T02:30:02,33,23.65,999.46,47.91
2020-10-06T02:31:03,33,23.63,999.5,47.94
2020-10-06T02:32:02,33,23.64,999.45,48.01
2020-10-06T02:33:02,33,23.64,999.44,47.93
2020-10-06T02:34:03,33,23.64,999.37,48.01
2020-10-06T02:35:02,33,23.64,999.42,48.15
2020-10-06T02:36:02,33,23.65,999.42,48.11
2020-10-06T02:37:02,33,23.64,999.44,47.86
2020-10-06T02:38:02,33,23.63,999.53,48.14
2020-10-06T02:39:02,33,23.65,999.57,48.12
2020-10-06T02:40:02,33,23.65,999.59,48.0
2020-10-06T02:41:02,33,23.65,999.63,48.07
2020-10-06T02:42:02,33,23.63,999.63,47.96
2020-10-06T02:43:03,33,23.63,999.66,47.92
2020-10-06T02:44:02,33,23.62,999.71,48.16
2020-10-06T02:45:03,33,23.62,999.74,48.08
2020-10-06T02:46:02,33,23.62,999.74,48.19
2020-10-06T02:47:02,33,23.61,999.77,47.94
2020-10-06T02:48:02,33,23.61,999.78,48.06
2020-10-06T02:49:02,33,23.6,999.76,47.7
2020-10-06T02:50:03,33,23.6,999.83,48.06
2020-10-06T02:51:03,33,23.6,999.8,48.03
2020-10-06T02:52:02,33,23.58,999.85,48.19
2020-10-06T02:53:03,33,23.59,999.85,48.08
2020-10-06T02:54:02,33,23.59,999.91,48.15
2020-10-06T02:55:02,33,23.59,999.89,48.01
2020-10-06T02:56:02,33,23.6,999.89,48.03
2020-10-06T02:57:02,33,23.59,999.92,48.09
2020-10-06T02:58:02,33,23.59,999.89,48.05
2020-10-06T02:59:02,33,23.59,999.9,48.13
2020-10-06T03:00:03,33,23.59,999.9,48.16
2020-10-06T03:01:02,33,23.57,999.88,47.99
2020-10-06T03:02:02,33,23.57,999.9,48.13
2020-10-06T03:03:03,33,23.58,999.89,48.1
2020-10-06T03:04:02,33,23.57,999.87,47.93
2020-10-06T03:05:03,33,23.57,999.92,48.11
2020-10-06T03:06:02,33,23.58,999.94,48.25
2020-10-06T03:07:02,33,23.56,999.96,48.16
2020-10-06T03:08:03,33,23.57,1000.0,48.07
2020-10-06T03:09:02,33,23.57,1000.0,48.12
2020-10-06T03:10:02,33,23.56,1000.03,48.23
2020-10-06T03:11:02,33,23.57,1000.06,48.19
2020-10-06T03:12:02,33,23.57,1000.06,48.14
2020-10-06T03:13:03,33,23.57,1000.03,47.99
2020-10-06T03:14:02,33,23.58,1000.02,47.92
2020-10-06T03:15:03,33,23.59,1000.02,48.12
2020-10-06T03:16:02,33,23.57,1000.01,47.99
2020-10-06T03:17:02,33,23.56,999.93,47.9
2020-10-06T03:18:02,33,23.56,999.98,47.9
2020-10-06T03:19:02,33,23.56,1000.04,48.02
2020-10-06T03:20:02,33,23.55,1000.0,48.14
2020-10-06T03:21:02,33,23.54,1000.01,47.94
2020-10-06T03:22:03,33,23.54,1000.02,48.18
2020-10-06T03:23:02,33,23.54,1000.03,47.88
2020-10-06T03:24:03,33,23.54,1000.02,48.1
2020-10-06T03:25:02,33,23.54,1000.02,48.01
2020-10-06T03:26:02,33,23.54,999.98,47.92
2020-10-06T03:27:02,33,23.53,999.95,47.94
2020-10-06T03:28:02,33,23.54,999.9,48.03
2020-10-06T03:29:03,33,23.54,999.89,48.01
2020-10-06T03:30:02,33,23.53,999.87,47.93
2020-10-06T03:31:03,33,23.53,999.85,48.25
2020-10-06T03:32:02,33,23.52,999.86,47.98
2020-10-06T03:33:02,33,23.53,999.84,47.98
2020-10-06T03:34:02,33,23.53,999.86,47.9
2020-10-06T03:35:02,33,23.53,999.86,48.0
2020-10-06T03:36:02,33,23.52,999.84,48.24
2020-10-06T03:37:02,33,23.52,999.85,48.17
2020-10-06T03:38:02,33,23.52,999.83,48.14
2020-10-06T03:39:02,33,23.52,999.85,48.06
2020-10-06T03:40:03,33,23.53,999.84,48.09
2020-10-06T03:41:02,33,23.53,999.85,48.18
2020-10-06T03:42:03,33,23.52,999.83,48.08
2020-10-06T03:43:02,33,23.51,999.79,48.12
2020-10-06T03:44:02,33,23.52,999.83,48.02
2020-10-06T03:45:02,33,23.52,999.85,48.05
2020-10-06T03:46:02,33,23.53,999.82,48.0
2020-10-06T03:47:02,33,23.53,999.9,47.95
2020-10-06T03:48:02,33,23.53,999.88,48.17
2020-10-06T03:49:02,33,23.52,999.87,48.01
2020-10-06T03:50:02,33,23.52,999.9,48.03
2020-10-06T03:51:03,33,23.52,999.93,48.16
2020-10-06T03:52:02,33,23.51,999.94,48.23
2020-10-06T03:53:03,33,23.51,999.99,48.06
2020-10-06T03:54:02,33,23.51,1000.01,47.97
2020-10-06T03:55:02,33,23.51,1000.02,47.84
2020-10-06T03:56:03,33,23.49,1000.07,47.99
2020-10-06T03:57:02,33,23.48,1000.07,48.19
2020-10-06T03:58:03,33,23.5,1000.1,48.19
2020-10-06T03:59:02,33,23.48,1000.14,47.9
2020-10-06T04:00:02,33,23.49,1000.16,48.18
2020-10-06T04:01:02,33,23.47,1000.18,48.24
2020-10-06T04:02:02,33,23.48,1000.18,48.02
2020-10-06T04:03:03,33,23.48,1000.23,48.19
2020-10-06T04:04:02,33,23.48,1000.2,48.14
2020-10-06T04:05:03,33,23.46,1000.21,47.98
2020-10-06T04:06:02,33,23.48,1000.14,48.24
2020-10-06T04:07:03,33,23.48,1000.17,48.14
2020-10-06T04:08:02,33,23.48,1000.14,48.16
2020-10-06T04:09:02,33,23.48,1000.17,48.19
2020-10-06T04:10:02,33,23.47,1000.18,47.98
2020-10-06T04:11:02,33,23.47,1000.21,48.16
2020-10-06T04:12:02,33,23.48,1000.25,48.06
2020-10-06T04:13:02,33,23.47,1000.27,48.26
2020-10-06T04:14:02,33,23.48,1000.32,48.19
2020-10-06T04:15:02,33,23.48,1000.29,47.92
2020-10-06T04:16:03,33,23.48,1000.33,47.93
2020-10-06T04:17:02,33,23.47,1000.3,48.14
2020-10-06T04:18:02,33,23.48,1000.31,48.17
2020-10-06T04:19:02,33,23.47,1000.29,48.14
2020-10-06T04:20:02,33,23.48,1000.25,48.24
2020-10-06T04:21:03,33,23.47,1000.29,48.05
2020-10-06T04:22:02,33,23.47,1000.27,48.07
2020-10-06T04:23:03,33,23.48,1000.26,47.99
2020-10-06T04:24:02,33,23.48,1000.25,48.14
2020-10-06T04:25:02,33,23.46,1000.29,47.93
2020-10-06T04:26:02,33,23.46,1000.26,47.96
2020-10-06T04:27:02,33,23.46,1000.32,48.1
2020-10-06T04:28:03,33,23.46,1000.33,47.94
2020-10-06T04:29:02,33,23.45,1000.4,48.0
2020-10-06T04:30:03,33,23.44,1000.37,48.23
2020-10-06T04:31:02,33,23.44,1000.38,48.31
2020-10-06T04:32:02,33,23.45,1000.41,48.07
2020-10-06T04:33:02,33,23.43,1000.33,47.98
2020-10-06T04:34:02,33,23.43,1000.39,48.23
2020-10-06T04:35:02,33,23.43,1000.34,48.25
2020-10-06T04:36:02,33,23.43,1000.32,48.31
2020-10-06T04:37:02,33,23.43,1000.35,48.23
2020-10-06T04:38:02,33,23.42,1000.38,48.22
2020-10-06T04:39:03,33,23.43,1000.4,48.06
2020-10-06T04:40:02,33,23.43,1000.4,48.21
2020-10-06T04:41:03,33,23.43,1000.36,48.21
2020-10-06T04:42:02,33,23.43,1000.34,48.09
2020-10-06T04:43:02,33,23.43,1000.28,48.1
2020-10-06T04:44:02,33,23.43,1000.31,48.12
2020-10-06T04:45:02,33,23.42,1000.35,48.29
2020-10-06T04:46:02,33,23.43,1000.31,48.03
2020-10-06T04:47:02,33,23.43,1000.3,48.27
2020-10-06T04:48:03,33,23.42,1000.37,48.14
2020-10-06T04:49:02,33,23.41,1000.42,48.1
2020-10-06T04:50:03,33,23.43,1000.41,48.27
2020-10-06T04:51:02,33,23.42,1000.43,48.15
2020-10-06T04:52:02,33,23.43,1000.42,48.23
2020-10-06T04:53:02,33,23.42,1000.47,48.16
2020-10-06T04:54:02,33,23.43,1000.5,48.15
2020-10-06T04:55:02,33,23.46,1000.5,48.08
2020-10-06T04:56:02,33,23.48,1000.57,47.95
2020-10-06T04:57:03,33,23.48,1000.61,48.11
2020-10-06T04:58:02,33,23.5,1000.69,47.97
2020-10-06T04:59:02,33,23.52,1000.75,48.04
2020-10-06T05:00:02,33,23.55,1000.73,47.91
2020-10-06T05:01:02,33,23.56,1000.78,47.86
2020-10-06T05:02:03,33,23.59,1000.77,47.94
2020-10-06T05:03:02,33,23.6,1000.73,47.85
2020-10-06T05:04:02,33,23.61,1000.67,47.99
2020-10-06T05:05:02,33,23.62,1000.72,47.89
2020-10-06T05:06:02,33,23.62,1000.68,47.93
2020-10-06T05:07:03,33,23.64,1000.64,47.99
2020-10-06T05:08:02,33,23.63,1000.65,47.95
2020-10-06T05:09:03,33,23.64,1000.69,48.06
2020-10-06T05:10:02,33,23.65,1000.7,47.9
2020-10-06T05:11:03,33,23.66,1000.73,47.83
2020-10-06T05:12:02,33,23.68,1000.79,48.15
2020-10-06T05:13:02,33,23.68,1000.8,47.96
2020-10-06T05:14:02,33,23.7,1000.86,47.95
2020-10-06T05:15:02,33,23.72,1000.83,48.2
2020-10-06T05:16:02,33,23.74,1000.84,47.81
2020-10-06T05:17:02,33,23.76,1000.8,47.81
2020-10-06T05:18:03,33,23.76,1000.84,47.84
2020-10-06T05:19:02,33,23.78,1000.8,47.9
2020-10-06T05:20:03,33,23.78,1000.85,47.69
2020-10-06T05:21:02,33,23.78,1000.87,47.78
2020-10-06T05:22:02,33,23.79,1000.84,47.88
2020-10-06T05:23:03,33,23.8,1000.84,48.02
2020-10-06T05:24:02,33,23.82,1000.8,48.05
2020-10-06T05:25:02,33,23.84,1000.82,48.13
2020-10-06T05:26:02,33,23.88,1000.78,48.09
2020-10-06T05:27:02,33,23.9,1000.78,48.03
2020-10-06T05:28:03,33,23.92,1000.84,47.85
2020-10-06T05:29:02,33,23.93,1000.81,47.78
2020-10-06T05:30:03,33,23.93,1000.82,47.74
2020-10-06T05:31:02,33,23.94,1000.83,47.94
2020-10-06T05:32:02,33,23.91,1000.75,48.06
2020-10-06T05:33:02,33,23.9,1000.76,47.88
2020-10-06T05:34:02,33,23.9,1000.75,47.99
2020-10-06T05:35:03,33,23.9,1000.73,47.87
2020-10-06T05:36:02,33,23.9,1000.67,48.12
2020-10-06T05:37:02,33,23.87,1000.65,48.18
2020-10-06T05:38:02,33,23.87,1000.67,48.07
2020-10-06T05:39:02,33,23.86,1000.68,48.14
2020-10-06T05:40:03,33,23.85,1000.68,48.25
2020-10-06T05:41:02,33,23.85,1000.67,47.95
2020-10-06T05:42:03,33,23.84,1000.69,48.18
2020-10-06T05:43:02,33,23.84,1000.71,47.99
2020-10-06T05:44:02,33,23.83,1000.64,47.88
2020-10-06T05:45:02,33,23.83,1000.64,48.12
2020-10-06T05:46:02,33,23.81,1000.65,48.2
2020-10-06T05:47:03,33,23.82,1000.63,48.09
2020-10-06T05:48:02,33,23.8,1000.62,48.02
2020-10-06T05:49:02,33,23.8,1000.61,48.29
2020-10-06T05:50:02,33,23.81,1000.62,48.14
2020-10-06T05:51:02,33,23.81,1000.62,48.25
2020-10-06T05:52:03,33,23.82,1000.62,48.03
2020-10-06T05:53:02,33,23.8,1000.64,48.25
2020-10-06T05:54:03,33,23.79,1000.65,48.21
2020-10-06T05:55:02,33,23.79,1000.69,48.02
2020-10-06T05:56:02,33,23.8,1000.66,48.05
2020-10-06T05:57:02,33,23.81,1000.64,48.06
2020-10-06T05:58:02,33,23.79,1000.65,48.13
2020-10-06T05:59:02,33,23.78,1000.62,47.8
2020-10-06T06:00:02,33,23.76,1000.64,48.15
2020-10-06T06:01:03,33,23.73,1000.63,48.16
2020-10-06T06:02:02,33,23.72,1000.68,48.1
2020-10-06T06:03:03,33,23.7,1000.72,47.78
2020-10-06T06:04:02,33,23.68,1000.75,47.94
2020-10-06T06:05:02,33,23.67,1000.8,47.98
2020-10-06T06:06:02,33,23.63,1000.84,47.97
2020-10-06T06:07:02,33,23.61,1000.87,48.06
2020-10-06T06:08:03,33,23.62,1000.9,48.05
2020-10-06T06:09:02,33,23.62,1000.88,48.07
2020-10-06T06:10:03,33,23.59,1000.92,48.07
2020-10-06T06:11:02,33,23.55,1000.97,48.24
2020-10-06T06:12:02,33,23.53,1000.96,48.21
2020-10-06T06:13:02,33,23.52,1000.98,48.24
2020-10-06T06:14:02,33,23.52,1000.99,48.17
2020-10-06T06:15:02,33,23.48,1000.92,48.3
2020-10-06T06:16:02,33,23.48,1000.92,48.25
2020-10-06T06:17:03,33,23.45,1000.91,48.4
2020-10-06T06:18:02,33,23.43,1000.9,48.17
2020-10-06T06:19:02,33,23.42,1000.83,48.55
2020-10-06T06:20:03,33,23.43,1000.82,48.73
2020-10-06T06:21:02,33,23.42,1000.79,48.49
2020-10-06T06:22:02,33,23.4,1000.74,48.51
2020-10-06T06:23:02,33,23.39,1000.64,48.45
2020-10-06T06:24:02,33,23.37,1000.62,48.59
2020-10-06T06:25:03,33,23.37,1000.63,48.37
2020-10-06T06:26:02,33,23.35,1000.62,48.53
2020-10-06T06:27:03,33,23.33,1000.64,48.64
2020-10-06T06:28:02,33,23.32,1000.65,48.51
2020-10-06T06:29:02,33,23.3,1000.69,48.4
2020-10-06T06:30:02,33,23.31,1000.76,48.5
2020-10-06T06:31:02,33,23.28,1000.78,48.37
2020-10-06T06:32:02,33,23.27,1000.83,48.53
2020-10-06T06:33:02,33,23.26,1000.81,48.57
2020-10-06T06:34:03,33,23.26,1000.83,48.58
2020-10-06T06:35:02,33,23.25,1000.82,48.64
2020-10-06T06:36:02,33,23.25,1000.79,48.64
2020-10-06T06:37:03,33,23.23,1000.82,48.71
2020-10-06T06:38:02,33,23.25,1000.82,48.56
2020-10-06T06:39:02,33,23.23,1000.83,48.7
2020-10-06T06:40:02,33,23.22,1000.86,48.56
2020-10-06T06:41:02,33,23.21,1000.83,48.67
2020-10-06T06:42:02,33,23.21,1000.9,48.67
2020-10-06T06:43:02,33,23.21,1000.85,48.74
2020-10-06T06:44:03,33,23.2,1000.85,48.72
2020-10-06T06:45:02,33,23.2,1000.84,48.57
2020-10-06T06:46:02,33,23.2,1000.84,48.49
2020-10-06T06:47:02,33,23.19,1000.83,48.68
2020-10-06T06:48:02,33,23.18,1000.85,48.67
2020-10-06T06:49:02,33,23.19,1000.82,48.73
2020-10-06T06:50:02,33,23.2,1000.85,48.77
2020-10-06T06:51:02,33,23.18,1000.89,48.47
2020-10-06T06:52:02,33,23.2,1000.87,48.54
2020-10-06T06:53:03,33,23.2,1000.91,48.7
2020-10-06T06:54:02,33,23.19,1000.99,48.68
2020-10-06T06:55:02,33,23.19,1001.01,48.49
2020-10-06T06:56:02,33,23.18,1000.95,48.38
2020-10-06T06:57:02,33,23.17,1000.97,48.5
2020-10-06T06:58:02,33,23.17,1000.98,48.31
2020-10-06T06:59:02,33,23.18,1000.94,48.68
2020-10-06T07:00:02,33,23.2,1000.92,48.42
2020-10-06T07:01:02,33,23.17,1000.92,48.52
2020-10-06T07:02:03,33,23.17,1000.92,48.41
2020-10-06T07:03:02,33,23.18,1000.88,48.4
2020-10-06T07:04:03,33,23.16,1000.89,48.37
2020-10-06T07:05:02,33,23.18,1000.93,48.59
2020-10-06T07:06:02,33,23.18,1000.91,48.61
2020-10-06T07:07:02,33,23.19,1000.94,48.58
2020-10-06T07:08:02,33,23.19,1000.92,48.31
2020-10-06T07:09:02,33,23.22,1000.86,48.28
2020-10-06T07:10:02,33,23.27,1000.83,48.28
2020-10-06T07:11:03,33,23.28,1000.83,48.26
2020-10-06T07:12:02,33,23.29,1000.79,48.45
2020-10-06T07:13:03,33,23.3,1000.8,48.39
2020-10-06T07:14:03,33,23.35,1000.79,48.25
2020-10-06T07:15:02,33,23.37,1000.81,48.18
2020-10-06T07:16:03,33,23.4,1000.82,48.27
2020-10-06T07:17:02,33,23.41,1000.8,48.0
2020-10-06T07:18:02,33,23.44,1000.82,47.93
2020-10-06T07:19:02,33,23.44,1000.83,48.16
2020-10-06T07:20:02,33,23.46,1000.82,47.95
2020-10-06T07:21:02,33,23.5,1000.86,47.95
2020-10-06T07:22:02,33,23.55,1000.86,47.88
2020-10-06T07:23:02,33,23.59,1000.88,47.66
2020-10-06T07:24:02,33,23.63,1000.91,47.49
2020-10-06T07:25:03,33,23.67,1000.97,47.46
2020-10-06T07:26:02,33,23.71,1000.9,47.36
2020-10-06T07:27:03,33,23.75,1000.9,47.32
2020-10-06T07:28:02,33,23.77,1000.91,47.33
2020-10-06T07:29:02,33,23.81,1000.88,47.11
2020-10-06T07:30:02,33,23.84,1000.89,47.04
2020-10-06T07:31:03,33,23.88,1000.86,47.07
2020-10-06T07:32:02,33,23.9,1000.86,47.06
2020-10-06T07:33:03,33,23.92,1000.83,46.94
2020-10-06T07:34:02,33,23.93,1000.79,47.15
2020-10-06T07:35:02,33,23.94,1000.76,46.82
2020-10-06T07:36:02,33,23.96,1000.69,47.04
2020-10-06T07:37:02,33,23.96,1000.66,46.78
2020-10-06T07:38:02,33,23.97,1000.64,46.78
2020-10-06T07:39:02,33,24.0,1000.63,47.0
2020-10-06T07:40:02,33,24.0,1000.62,46.93
2020-10-06T07:41:02,33,24.02,1000.58,46.67
2020-10-06T07:42:03,33,24.03,1000.59,46.75
2020-10-06T07:43:02,33,24.06,1000.6,46.84
2020-10-06T07:44:02,33,24.07,1000.61,46.81
2020-10-06T07:45:02,33,24.1,1000.66,46.57
2020-10-06T07:46:02,33,24.13,1000.62,46.48
2020-10-06T07:47:02,33,24.15,1000.64,46.54
2020-10-06T07:48:02,33,24.18,1000.66,46.46
2020-10-06T07:49:03,33,24.23,1000.71,46.52
2020-10-06T07:50:02,33,24.27,1000.77,46.54
2020-10-06T07:51:02,33,24.3,1000.79,46.3
2020-10-06T07:52:02,33,24.33,1000.77,46.58
2020-10-06T07:53:02,33,24.39,1000.84,46.35
2020-10-06T07:54:02,33,24.43,1000.83,46.28
2020-10-06T07:55:02,33,24.48,1000.84,46.22
2020-10-06T07:56:03,33,24.54,1000.81,46.04
2020-10-06T07:57:02,33,24.6,1000.86,45.99
2020-10-06T07:58:03,33,24.65,1000.81,45.94
2020-10-06T07:59:03,33,24.69,1000.83,45.73
2020-10-06T08:00:02,33,24.74,1000.77,45.71
2020-10-06T08:01:03,33,24.79,1000.73,45.58
2020-10-06T08:02:02,33,24.83,1000.74,45.69
2020-10-06T08:03:02,33,24.87,1000.74,45.54
2020-10-06T08:04:02,33,24.91,1000.72,45.57
2020-10-06T08:05:02,33,24.94,1000.7,45.36
2020-10-06T08:06:02,33,24.99,1000.74,45.43
2020-10-06T08:07:02,33,25.02,1000.76,45.28
2020-10-06T08:08:03,33,25.03,1000.76,45.21
2020-10-06T08:09:02,33,25.07,1000.71,45.15
2020-10-06T08:10:02,33,25.09,1000.68,45.01
2020-10-06T08:11:02,33,25.13,1000.69,45.09
2020-10-06T08:12:02,33,25.17,1000.68,44.85
2020-10-06T08:13:02,33,25.2,1000.71,44.8
2020-10-06T08:14:02,33,25.23,1000.71,44.76
2020-10-06T08:15:03,33,25.25,1000.68,44.57
2020-10-06T08:16:02,33,25.28,1000.65,44.77
2020-10-06T08:17:02,33,25.32,1000.63,44.77
2020-10-06T08:18:02,33,25.35,1000.63,44.42
2020-10-06T08:19:02,33,25.36,1000.64,44.31
2020-10-06T08:20:03,33,25.39,1000.61,44.31
2020-10-06T08:21:02,33,25.42,1000.62,44.25
2020-10-06T08:22:03,33,25.44,1000.59,44.32
2020-10-06T08:23:02,33,25.48,1000.56,44.4
