time,sensor_id,temp,pres
2020-10-05T00:00:02,32,26.54,999.4
2020-10-05T00:01:02,32,26.53,999.44
2020-10-05T00:02:02,32,26.53,999.42
2020-10-05T00:03:02,32,26.53,999.45
2020-10-05T00:04:02,32,26.52,999.45
2020-10-05T00:05:02,32,26.52,999.41
2020-10-05T00:06:02,32,26.52,999.39
2020-10-05T00:07:02,32,26.53,999.42
2020-10-05T00:08:02,32,26.52,999.41
2020-10-05T00:09:02,32,26.53,999.43
2020-10-05T00:10:02,32,26.52,999.39
2020-10-05T00:11:02,32,26.53,999.43
2020-10-05T00:12:02,32,26.52,999.4
2020-10-05T00:13:02,32,26.51,999.41
2020-10-05T00:14:02,32,26.51,999.43
2020-10-05T00:15:02,32,26.52,999.46
2020-10-05T00:16:02,32,26.52,999.46
2020-10-05T00:17:02,32,26.51,999.49
2020-10-05T00:18:02,32,26.51,999.5
2020-10-05T00:19:02,32,26.51,999.49
2020-10-05T00:20:02,32,26.51,999.53
2020-10-05T00:21:02,32,26.52,999.52
2020-10-05T00:22:02,32,26.52,999.51
2020-10-05T00:23:02,32,26.53,999.49
2020-10-05T00:24:02,32,26.51,999.42
2020-10-05T00:25:02,32,26.51,999.45
2020-10-05T00:26:02,32,26.52,999.42
2020-10-05T00:27:02,32,26.51,999.4
2020-10-05T00:28:02,32,26.51,999.38
2020-10-05T00:29:02,32,26.51,999.39
2020-10-05T00:30:02,32,26.49,999.32
2020-10-05T00:31:02,32,26.49,999.34
2020-10-05T00:32:02,32,26.5,999.28
2020-10-05T00:33:02,32,26.49,999.35
2020-10-05T00:34:02,32,26.49,999.29
2020-10-05T00:35:02,32,26.5,999.38
2020-10-05T00:36:02,32,26.5,999.34
2020-10-05T00:37:02,32,26.49,999.33
2020-10-05T00:38:02,32,26.49,999.31
2020-10-05T00:39:02,32,26.49,999.29
2020-10-05T00:40:03,32,26.48,999.29
2020-10-05T00:41:02,32,26.48,999.28
2020-10-05T00:42:03,32,26.48,999.31
2020-10-05T00:43:02,32,26.49,999.28
2020-10-05T00:44:02,32,26.49,999.33
2020-10-05T00:45:02,32,26.48,999.34
2020-10-05T00:46:02,32,26.49,999.34
2020-10-05T00:47:02,32,26.49,999.33
2020-10-05T00:48:02,32,26.49,999.33
2020-10-05T00:49:02,32,26.49,999.34
2020-10-05T00:50:02,32,26.48,999.31
2020-10-05T00:51:02,32,26.47,999.33
2020-10-05T00:52:02,32,26.47,999.33
2020-10-05T00:53:03,32,26.46,999.33
2020-10-05T00:54:02,32,26.46,999.33
2020-10-05T00:55:03,32,26.47,999.34
2020-10-05T00:56:02,32,26.47,999.37
2020-10-05T00:57:03,32,26.47,999.36
2020-10-05T00:58:02,32,26.48,999.35
2020-10-05T00:59:03,32,26.47,999.29
2020-10-05T01:00:02,32,26.49,999.28
2020-10-05T01:01:03,32,26.47,999.27
2020-10-05T01:02:02,32,26.48,999.24
2020-10-05T01:03:02,32,26.47,999.23
2020-10-05T01:04:02,32,26.47,999.22
2020-10-05T01:05:02,32,26.47,999.2
2020-10-05T01:06:02,32,26.47,999.21
2020-10-05T01:07:02,32,26.48,999.21
2020-10-05T01:08:02,32,26.48,999.19
2020-10-05T01:09:02,32,26.48,999.18
2020-10-05T01:10:03,32,26.49,999.16
2020-10-05T01:11:02,32,26.48,999.12
2020-10-05T01:12:02,32,26.48,999.09
2020-10-05T01:13:02,32,26.47,999.07
2020-10-05T01:14:02,32,26.47,999.08
2020-10-05T01:15:02,32,26.47,999.06
2020-10-05T01:16:02,32,26.46,999.04
2020-10-05T01:17:02,32,26.45,999.04
2020-10-05T01:18:02,32,26.46,999.07
2020-10-05T01:19:02,32,26.47,999.01
2020-10-05T01:20:02,32,26.48,999.02
2020-10-05T01:21:02,32,26.47,998.97
2020-10-05T01:22:02,32,26.47,998.91
2020-10-05T01:23:02,32,26.47,998.9
2020-10-05T01:24:02,32,26.46,998.85
2020-10-05T01:25:02,32,26.46,998.78
2020-10-05T01:26:02,32,26.46,998.8
2020-10-05T01:27:02,32,26.46,998.85
2020-10-05T01:28:02,32,26.46,998.87
2020-10-05T01:29:02,32,26.46,998.9
2020-10-05T01:30:02,32,26.45,998.86
2020-10-05T01:31:03,32,26.45,998.91
2020-10-05T01:32:02,32,26.46,998.89
2020-10-05T01:33:03,32,26.46,998.9
2020-10-05T01:34:02,32,26.47,998.86
2020-10-05T01:35:03,32,26.47,998.89
2020-10-05T01:36:02,32,26.47,998.89
2020-10-05T01:37:03,32,26.46,998.86
2020-10-05T01:38:02,32,26.45,998.87
2020-10-05T01:39:03,32,26.46,998.88
2020-10-05T01:40:02,32,26.46,998.87
2020-10-05T01:41:03,32,26.45,998.92
2020-10-05T01:42:02,32,26.45,998.96
2020-10-05T01:43:03,32,26.46,998.97
2020-10-05T01:44:02,32,26.47,998.95
2020-10-05T01:45:03,32,26.45,998.9
2020-10-05T01:46:02,32,26.45,998.89
2020-10-05T01:47:03,32,26.46,998.85
2020-10-05T01:48:02,32,26.44,998.84
2020-10-05T01:49:03,32,26.45,998.81
2020-10-05T01:50:02,32,26.44,998.8
2020-10-05T01:51:02,32,26.44,998.82
