time,sensor_id,temp,pres,hum
2020-09-27T01:29:02,33,21.45,990.16,48.97
2020-09-27T01:30:02,33,21.46,990.19,49.23
2020-09-27T01:31:02,33,21.45,990.17,49.12
2020-09-27T01:32:02,33,21.44,990.15,49.13
2020-09-27T01:33:03,33,21.45,990.13,49.13
2020-09-27T01:34:02,33,21.44,990.14,48.97
2020-09-27T01:35:03,33,21.44,990.16,49.01
2020-09-27T01:36:02,33,21.45,990.2,48.93
2020-09-27T01:37:03,33,21.45,990.17,48.87
2020-09-27T01:38:02,33,21.44,990.17,49.09
2020-09-27T01:39:02,33,21.44,990.18,49.11
2020-09-27T01:40:02,33,21.44,990.22,49.22
2020-09-27T01:41:02,33,21.45,990.22,48.97
2020-09-27T01:42:02,33,21.44,990.27,48.87
2020-09-27T01:43:02,33,21.44,990.27,48.84
2020-09-27T01:44:02,33,21.43,990.24,48.98
2020-09-27T01:45:02,33,21.44,990.26,48.99
2020-09-27T01:46:03,33,21.43,990.26,49.13
2020-09-27T01:47:02,33,21.43,990.26,49.15
2020-09-27T01:48:03,33,21.42,990.27,48.9
2020-09-27T01:49:02,33,21.43,990.27,48.83
2020-09-27T01:50:02,33,21.43,990.31,49.04
2020-09-27T01:51:02,33,21.43,990.29,48.95
2020-09-27T01:52:02,33,21.43,990.32,48.98
2020-09-27T01:53:02,33,21.43,990.28,48.93
2020-09-27T01:54:02,33,21.43,990.32,49.09
2020-09-27T01:55:03,33,21.42,990.33,48.69
2020-09-27T01:56:02,33,21.42,990.34,48.9
2020-09-27T01:57:03,33,21.42,990.33,48.88
2020-09-27T01:58:02,33,21.42,990.31,48.7
2020-09-27T01:59:02,33,21.41,990.33,48.6
2020-09-27T02:00:02,33,21.4,990.29,48.67
2020-09-27T02:01:02,33,21.4,990.32,48.58
2020-09-27T02:02:02,33,21.4,990.33,48.6
2020-09-27T02:03:02,33,21.39,990.3,48.36
2020-09-27T02:04:02,33,21.39,990.34,48.62
2020-09-27T02:05:02,33,21.39,990.35,48.49
2020-09-27T02:06:03,33,21.4,990.3,48.47
2020-09-27T02:07:02,33,21.39,990.34,48.57
2020-09-27T02:08:03,33,21.38,990.34,48.49
2020-09-27T02:09:02,33,21.38,990.37,48.55
2020-09-27T02:10:02,33,21.39,990.37,48.5
2020-09-27T02:11:02,33,21.39,990.35,48.62
2020-09-27T02:12:02,33,21.38,990.41,48.33
2020-09-27T02:13:02,33,21.38,990.39,48.55
2020-09-27T02:14:02,33,21.37,990.47,48.31
2020-09-27T02:15:02,33,21.38,990.47,48.55
2020-09-27T02:16:02,33,21.37,990.47,48.63
2020-09-27T02:17:03,33,21.38,990.5,48.49
2020-09-27T02:18:02,33,21.36,990.52,48.46
2020-09-27T02:19:02,33,21.37,990.6,48.56
2020-09-27T02:20:03,33,21.37,990.52,48.33
2020-09-27T02:21:02,33,21.37,990.61,48.56
2020-09-27T02:22:03,33,21.37,990.62,48.39
2020-09-27T02:23:02,33,21.36,990.67,48.42
2020-09-27T02:24:02,33,21.36,990.68,48.29
2020-09-27T02:25:03,33,21.36,990.68,48.47
2020-09-27T02:26:02,33,21.36,990.65,48.45
2020-09-27T02:27:02,33,21.36,990.69,48.51
2020-09-27T02:28:02,33,21.37,990.71,48.46
2020-09-27T02:29:02,33,21.37,990.69,48.51
2020-09-27T02:30:02,33,21.36,990.71,48.36
2020-09-27T02:31:02,33,21.37,990.74,48.55
2020-09-27T02:32:03,33,21.37,990.72,48.39
2020-09-27T02:33:02,33,21.37,990.7,48.36
2020-09-27T02:34:03,33,21.38,990.74,48.4
2020-09-27T02:35:02,33,21.39,990.74,48.22
2020-09-27T02:36:03,33,21.38,990.72,48.41
2020-09-27T02:37:02,33,21.38,990.76,48.39
2020-09-27T02:38:02,33,21.38,990.77,48.4
2020-09-27T02:39:02,33,21.37,990.76,48.26
2020-09-27T02:40:02,33,21.38,990.76,48.53
2020-09-27T02:41:03,33,21.37,990.79,48.53
2020-09-27T02:42:02,33,21.37,990.78,48.43
2020-09-27T02:43:03,33,21.37,990.77,48.44
2020-09-27T02:44:02,33,21.37,990.77,48.25
2020-09-27T02:45:03,33,21.38,990.74,48.5
2020-09-27T02:46:02,33,21.37,990.75,48.32
2020-09-27T02:47:02,33,21.37,990.75,48.5
2020-09-27T02:48:03,33,21.37,990.75,48.38
2020-09-27T02:49:02,33,21.38,990.74,48.5
2020-09-27T02:50:02,33,21.38,990.77,48.24
2020-09-27T02:51:02,33,21.37,990.73,48.42
2020-09-27T02:52:02,33,21.37,990.73,48.5
2020-09-27T02:53:03,33,21.37,990.78,48.29
2020-09-27T02:54:02,33,21.37,990.76,48.25
2020-09-27T02:55:03,33,21.38,990.81,48.39
2020-09-27T02:56:02,33,21.37,990.82,48.43
2020-09-27T02:57:02,33,21.38,990.83,48.41
2020-09-27T02:58:02,33,21.37,990.92,48.29
2020-09-27T02:59:02,33,21.38,990.9,48.14
2020-09-27T03:00:02,33,21.38,990.82,48.25
2020-09-27T03:01:02,33,21.37,990.91,48.36
2020-09-27T03:02:02,33,21.38,990.94,48.33
2020-09-27T03:03:02,33,21.38,990.96,48.34
2020-09-27T03:04:03,33,21.37,991.03,48.36
2020-09-27T03:05:02,33,21.38,991.01,48.32
2020-09-27T03:06:02,33,21.37,991.01,48.07
2020-09-27T03:07:02,33,21.37,991.06,48.29
2020-09-27T03:08:02,33,21.37,991.09,48.04
2020-09-27T03:09:02,33,21.37,991.12,48.28
2020-09-27T03:10:02,33,21.38,991.13,48.28
2020-09-27T03:11:02,33,21.37,991.13,48.02
2020-09-27T03:12:02,33,21.38,991.18,48.42
2020-09-27T03:13:02,33,21.38,991.16,48.39
2020-09-27T03:14:02,33,21.38,991.16,48.21
2020-09-27T03:15:03,33,21.37,991.19,48.39
2020-09-27T03:16:02,33,21.38,991.19,48.11
2020-09-27T03:17:03,33,21.38,991.23,48.3
2020-09-27T03:18:02,33,21.39,991.25,48.28
2020-09-27T03:19:02,33,21.38,991.25,48.35
2020-09-27T03:20:02,33,21.38,991.26,48.28
2020-09-27T03:21:02,33,21.38,991.29,48.39
2020-09-27T03:22:02,33,21.37,991.3,48.33
2020-09-27T03:23:02,33,21.38,991.32,48.17
2020-09-27T03:24:03,33,21.38,991.34,48.28
2020-09-27T03:25:02,33,21.38,991.36,48.16
2020-09-27T03:26:03,33,21.38,991.37,48.2
2020-09-27T03:27:02,33,21.38,991.29,48.26
2020-09-27T03:28:02,33,21.38,991.29,48.23
2020-09-27T03:29:02,33,21.38,991.31,47.97
2020-09-27T03:30:02,33,21.38,991.33,48.2
2020-09-27T03:31:02,33,21.38,991.31,48.11
2020-09-27T03:32:02,33,21.39,991.27,48.4
2020-09-27T03:33:02,33,21.38,991.28,48.21
2020-09-27T03:34:02,33,21.38,991.3,48.19
2020-09-27T03:35:03,33,21.38,991.29,48.18
2020-09-27T03:36:02,33,21.38,991.33,48.21
2020-09-27T03:37:03,33,21.38,991.43,48.25
2020-09-27T03:38:02,33,21.39,991.35,48.13
2020-09-27T03:39:02,33,21.38,991.36,47.9
2020-09-27T03:40:02,33,21.38,991.4,48.23
2020-09-27T03:41:02,33,21.37,991.46,47.88
2020-09-27T03:42:02,33,21.37,991.47,48.1
2020-09-27T03:43:02,33,21.38,991.44,48.23
2020-09-27T03:44:03,33,21.38,991.42,48.08
2020-09-27T03:45:02,33,21.38,991.45,48.1
2020-09-27T03:46:03,33,21.38,991.45,47.94
2020-09-27T03:47:02,33,21.37,991.48,48.23
2020-09-27T03:48:02,33,21.37,991.45,48.19
2020-09-27T03:49:02,33,21.37,991.48,48.02
2020-09-27T03:50:02,33,21.37,991.49,48.22
2020-09-27T03:51:03,33,21.38,991.47,47.97
2020-09-27T03:52:02,33,21.37,991.45,47.91
2020-09-27T03:53:02,33,21.36,991.52,47.85
2020-09-27T03:54:02,33,21.37,991.5,47.88
2020-09-27T03:55:02,33,21.37,991.44,47.9
2020-09-27T03:56:02,33,21.37,991.5,47.93
2020-09-27T03:57:02,33,21.36,991.48,47.88
2020-09-27T03:58:03,33,21.36,991.49,48.07
2020-09-27T03:59:02,33,21.37,991.5,47.78
2020-09-27T04:00:03,33,21.37,991.53,47.91
2020-09-27T04:01:02,33,21.38,991.48,47.9
2020-09-27T04:02:02,33,21.37,991.56,47.93
2020-09-27T04:03:02,33,21.36,991.56,47.73
2020-09-27T04:04:02,33,21.36,991.57,47.92
2020-09-27T04:05:02,33,21.37,991.59,47.72
2020-09-27T04:06:02,33,21.37,991.59,47.92
2020-09-27T04:07:03,33,21.38,991.61,47.95
2020-09-27T04:08:02,33,21.37,991.64,47.76
2020-09-27T04:09:02,33,21.37,991.7,47.98
2020-09-27T04:10:02,33,21.37,991.7,47.75
2020-09-27T04:11:02,33,21.36,991.66,47.89
2020-09-27T04:12:02,33,21.36,991.65,47.91
2020-09-27T04:13:02,33,21.37,991.71,47.91
2020-09-27T04:14:02,33,21.36,991.76,47.82
2020-09-27T04:15:02,33,21.36,991.72,47.85
2020-09-27T04:16:03,33,21.36,991.72,47.47
2020-09-27T04:17:02,33,21.35,991.81,47.53
2020-09-27T04:18:02,33,21.34,991.76,47.82
2020-09-27T04:19:02,33,21.35,991.81,47.67
2020-09-27T04:20:02,33,21.35,991.85,47.87
2020-09-27T04:21:02,33,21.35,991.84,47.67
2020-09-27T04:22:02,33,21.34,991.85,47.8
2020-09-27T04:23:03,33,21.34,991.87,47.79
2020-09-27T04:24:02,33,21.34,991.93,47.75
2020-09-27T04:25:03,33,21.35,991.91,47.84
2020-09-27T04:26:02,33,21.35,991.91,47.7
2020-09-27T04:27:02,33,21.34,991.86,47.89
2020-09-27T04:28:02,33,21.35,991.9,47.65
2020-09-27T04:29:02,33,21.34,991.93,47.77
2020-09-27T04:30:02,33,21.34,991.91,47.67
2020-09-27T04:31:02,33,21.34,991.98,47.64
2020-09-27T04:32:03,33,21.34,992.04,47.65
2020-09-27T04:33:02,33,21.36,992.04,47.72
2020-09-27T04:34:03,33,21.36,992.04,47.77
2020-09-27T04:35:02,33,21.35,992.06,47.8
2020-09-27T04:36:02,33,21.35,992.1,47.61
2020-09-27T04:37:02,33,21.37,992.11,47.47
2020-09-27T04:38:02,33,21.37,992.11,47.9
2020-09-27T04:39:02,33,21.37,992.17,47.5
2020-09-27T04:40:02,33,21.36,992.2,47.78
2020-09-27T04:41:03,33,21.37,992.22,47.66
2020-09-27T04:42:02,33,21.37,992.24,47.71
2020-09-27T04:43:03,33,21.37,992.25,47.61
2020-09-27T04:44:02,33,21.37,992.3,47.58
2020-09-27T04:45:02,33,21.37,992.28,47.52
2020-09-27T04:46:02,33,21.36,992.26,47.44
2020-09-27T04:47:02,33,21.37,992.29,47.65
2020-09-27T04:48:02,33,21.37,992.27,47.66
2020-09-27T04:49:02,33,21.37,992.29,47.67
2020-09-27T04:50:02,33,21.38,992.34,47.88
2020-09-27T04:51:02,33,21.37,992.35,47.65
2020-09-27T04:52:03,33,21.38,992.36,47.55
2020-09-27T04:53:02,33,21.39,992.37,47.71
2020-09-27T04:54:03,33,21.38,992.41,47.61
2020-09-27T04:55:02,33,21.38,992.48,47.71
2020-09-27T04:56:02,33,21.37,992.49,47.66
2020-09-27T04:57:03,33,21.37,992.52,47.72
2020-09-27T04:58:02,33,21.39,992.51,47.74
2020-09-27T04:59:03,33,21.38,992.54,47.61
2020-09-27T05:00:02,33,21.39,992.57,47.67
2020-09-27T05:01:02,33,21.39,992.57,47.7
2020-09-27T05:02:02,33,21.38,992.63,47.42
2020-09-27T05:03:02,33,21.39,992.6,47.58
2020-09-27T05:04:02,33,21.38,992.61,47.44
2020-09-27T05:05:02,33,21.39,992.63,47.32
2020-09-27T05:06:03,33,21.4,992.64,47.59
2020-09-27T05:07:02,33,21.4,992.69,47.49
2020-09-27T05:08:03,33,21.4,992.7,47.56
2020-09-27T05:09:02,33,21.41,992.67,47.57
2020-09-27T05:10:02,33,21.41,992.66,47.27
2020-09-27T05:11:02,33,21.42,992.66,47.54
2020-09-27T05:12:02,33,21.42,992.64,47.59
2020-09-27T05:13:02,33,21.42,992.66,47.52
2020-09-27T05:14:02,33,21.42,992.69,47.5
2020-09-27T05:15:03,33,21.42,992.72,47.53
2020-09-27T05:16:02,33,21.43,992.74,47.56
2020-09-27T05:17:02,33,21.45,992.81,47.27
2020-09-27T05:18:02,33,21.44,992.8,47.47
2020-09-27T05:19:02,33,21.44,992.83,47.56
2020-09-27T05:20:03,33,21.47,992.89,47.57
2020-09-27T05:21:02,33,21.5,992.91,47.44
2020-09-27T05:22:03,33,21.52,992.95,47.57
2020-09-27T05:23:02,33,21.52,992.95,47.31
2020-09-27T05:24:02,33,21.53,992.96,47.51
2020-09-27T05:25:02,33,21.54,992.96,47.54
2020-09-27T05:26:02,33,21.54,993.0,47.39
2020-09-27T05:27:02,33,21.55,993.0,47.25
2020-09-27T05:28:02,33,21.56,993.06,47.37
2020-09-27T05:29:02,33,21.56,993.05,47.15
2020-09-27T05:30:02,33,21.56,993.05,47.46
2020-09-27T05:31:03,33,21.57,993.07,47.16
2020-09-27T05:32:02,33,21.57,993.11,47.46
2020-09-27T05:33:02,33,21.57,993.14,47.44
2020-09-27T05:34:02,33,21.58,993.16,47.27
2020-09-27T05:35:02,33,21.6,993.15,47.28
2020-09-27T05:36:02,33,21.6,993.2,47.16
2020-09-27T05:37:02,33,21.61,993.22,47.48
2020-09-27T05:38:02,33,21.61,993.24,47.45
2020-09-27T05:39:02,33,21.61,993.25,47.6
2020-09-27T05:40:02,33,21.62,993.27,47.5
2020-09-27T05:41:02,33,21.62,993.27,47.43
2020-09-27T05:42:03,33,21.61,993.37,47.43
2020-09-27T05:43:02,33,21.62,993.38,47.46
2020-09-27T05:44:03,33,21.64,993.36,47.16
2020-09-27T05:45:02,33,21.64,993.41,47.29
2020-09-27T05:46:03,33,21.64,993.39,47.26
2020-09-27T05:47:02,33,21.65,993.4,47.33
2020-09-27T05:48:02,33,21.65,993.44,47.41
2020-09-27T05:49:02,33,21.65,993.43,47.11
2020-09-27T05:50:02,33,21.65,993.47,47.17
2020-09-27T05:51:02,33,21.66,993.45,47.25
2020-09-27T05:52:02,33,21.66,993.45,47.24
2020-09-27T05:53:03,33,21.67,993.49,47.26
2020-09-27T05:54:02,33,21.66,993.5,47.25
2020-09-27T05:55:03,33,21.68,993.57,47.29
2020-09-27T05:56:02,33,21.68,993.6,47.1
2020-09-27T05:57:02,33,21.67,993.65,47.38
2020-09-27T05:58:02,33,21.68,993.72,47.29
2020-09-27T05:59:02,33,21.67,993.71,47.29
2020-09-27T06:00:02,33,21.68,993.72,47.23
2020-09-27T06:01:02,33,21.69,993.73,47.29
2020-09-27T06:02:03,33,21.68,993.75,47.2
2020-09-27T06:03:02,33,21.69,993.75,47.16
2020-09-27T06:04:03,33,21.69,993.75,47.09
2020-09-27T06:05:02,33,21.7,993.74,47.23
2020-09-27T06:06:02,33,21.71,993.76,47.11
2020-09-27T06:07:02,33,21.7,993.71,47.22
2020-09-27T06:08:02,33,21.71,993.76,47.06
2020-09-27T06:09:02,33,21.7,993.72,47.02
2020-09-27T06:10:02,33,21.7,993.74,47.07
2020-09-27T06:11:02,33,21.72,993.77,47.2
2020-09-27T06:12:02,33,21.71,993.78,47.13
2020-09-27T06:13:03,33,21.71,993.8,47.24
2020-09-27T06:14:02,33,21.71,993.78,47.19
2020-09-27T06:15:03,33,21.72,993.8,47.14
2020-09-27T06:16:02,33,21.71,993.82,47.28
2020-09-27T06:17:02,33,21.73,993.87,47.16
2020-09-27T06:18:02,33,21.72,993.86,47.18
2020-09-27T06:19:02,33,21.72,993.85,47.04
2020-09-27T06:20:03,33,21.72,993.92,46.93
2020-09-27T06:21:02,33,21.73,993.93,46.93
2020-09-27T06:22:02,33,21.73,993.94,46.83
2020-09-27T06:23:02,33,21.73,993.96,47.04
2020-09-27T06:24:02,33,21.74,994.0,47.24
2020-09-27T06:25:03,33,21.75,993.99,47.04
2020-09-27T06:26:02,33,21.74,994.03,47.16
2020-09-27T06:27:03,33,21.75,994.01,47.27
2020-09-27T06:28:02,33,21.76,994.04,47.03
2020-09-27T06:29:02,33,21.76,994.04,46.96
2020-09-27T06:30:02,33,21.77,994.02,46.91
2020-09-27T06:31:02,33,21.77,993.99,47.17
2020-09-27T06:32:02,33,21.77,994.06,46.93
2020-09-27T06:33:02,33,21.79,994.07,46.92
2020-09-27T06:34:03,33,21.79,994.04,47.0
2020-09-27T06:35:02,33,21.79,994.11,46.86
2020-09-27T06:36:03,33,21.79,994.1,46.93
2020-09-27T06:37:02,33,21.8,994.13,46.99
2020-09-27T06:38:02,33,21.8,994.13,46.95
2020-09-27T06:39:02,33,21.8,994.14,46.76
2020-09-27T06:40:02,33,21.82,994.14,47.07
2020-09-27T06:41:02,33,21.81,994.14,46.75
2020-09-27T06:42:02,33,21.83,994.14,46.87
2020-09-27T06:43:03,33,21.83,994.19,47.05
2020-09-27T06:44:02,33,21.83,994.17,46.83
2020-09-27T06:45:03,33,21.84,994.21,46.82
2020-09-27T06:46:02,33,21.85,994.29,47.04
2020-09-27T06:47:02,33,21.85,994.26,47.06
2020-09-27T06:48:02,33,21.86,994.33,46.88
2020-09-27T06:49:02,33,21.86,994.36,46.77
2020-09-27T06:50:03,33,21.88,994.39,46.58
2020-09-27T06:51:02,33,21.9,994.39,46.95
2020-09-27T06:52:03,33,21.91,994.37,46.92
2020-09-27T06:53:02,33,21.92,994.44,46.84
2020-09-27T06:54:02,33,21.93,994.37,46.63
2020-09-27T06:55:02,33,21.94,994.42,46.92
2020-09-27T06:56:02,33,21.95,994.47,46.73
2020-09-27T06:57:02,33,21.94,994.5,46.7
2020-09-27T06:58:02,33,21.94,994.48,46.78
2020-09-27T06:59:02,33,21.95,994.45,46.86
2020-09-27T07:00:02,33,21.96,994.46,46.53
2020-09-27T07:01:03,33,21.97,994.47,46.7
2020-09-27T07:02:02,33,21.97,994.46,46.62
2020-09-27T07:03:03,33,21.98,994.51,46.53
2020-09-27T07:04:02,33,21.98,994.44,46.49
2020-09-27T07:05:02,33,21.99,994.46,46.58
2020-09-27T07:06:03,33,21.99,994.47,46.64
2020-09-27T07:07:02,33,22.0,994.5,46.72
2020-09-27T07:08:03,33,22.0,994.51,46.71
2020-09-27T07:09:02,33,22.01,994.5,46.65
2020-09-27T07:10:02,33,22.01,994.55,46.48
2020-09-27T07:11:02,33,22.01,994.54,46.52
2020-09-27T07:12:02,33,22.03,994.56,46.43
2020-09-27T07:13:03,33,22.03,994.56,46.31
2020-09-27T07:14:02,33,22.04,994.55,46.47
2020-09-27T07:15:03,33,22.04,994.59,46.49
2020-09-27T07:16:02,33,22.05,994.58,46.32
2020-09-27T07:17:02,33,22.06,994.55,46.32
2020-09-27T07:18:02,33,22.07,994.61,46.46
2020-09-27T07:19:02,33,22.07,994.58,46.36
2020-09-27T07:20:03,33,22.07,994.59,46.43
2020-09-27T07:21:02,33,22.07,994.66,46.16
2020-09-27T07:22:03,33,22.08,994.64,46.24
2020-09-27T07:23:02,33,22.09,994.69,46.21
2020-09-27T07:24:02,33,22.09,994.63,46.34
2020-09-27T07:25:02,33,22.09,994.65,46.19
2020-09-27T07:26:02,33,22.09,994.69,46.33
2020-09-27T07:27:02,33,22.1,994.71,46.43
2020-09-27T07:28:02,33,22.11,994.74,46.21
2020-09-27T07:29:03,33,22.11,994.74,46.39
2020-09-27T07:30:02,33,22.12,994.82,46.36
2020-09-27T07:31:03,33,22.12,994.82,46.21
2020-09-27T07:32:02,33,22.12,994.83,46.35
2020-09-27T07:33:02,33,22.14,994.9,46.31
2020-09-27T07:34:02,33,22.15,994.89,46.42
2020-09-27T07:35:02,33,22.14,994.87,46.2
2020-09-27T07:36:03,33,22.15,994.9,46.3
2020-09-27T07:37:02,33,22.16,994.9,46.26
2020-09-27T07:38:03,33,22.18,994.94,46.03
2020-09-27T07:39:02,33,22.17,994.93,45.94
2020-09-27T07:40:02,33,22.18,994.96,46.23
2020-09-27T07:41:02,33,22.2,994.97,46.32
2020-09-27T07:42:02,33,22.2,994.97,45.92
2020-09-27T07:43:02,33,22.2,994.96,46.06
2020-09-27T07:44:02,33,22.2,994.99,45.97
2020-09-27T07:45:03,33,22.21,995.02,46.11
2020-09-27T07:46:02,33,22.22,995.04,46.12
2020-09-27T07:47:02,33,22.23,995.04,45.92
2020-09-27T07:48:03,33,22.23,995.09,45.91
2020-09-27T07:49:02,33,22.23,995.13,46.11
2020-09-27T07:50:02,33,22.24,995.14,45.96
2020-09-27T07:51:02,33,22.24,995.14,45.98
2020-09-27T07:52:02,33,22.25,995.19,45.72
2020-09-27T07:53:02,33,22.25,995.25,46.09
2020-09-27T07:54:02,33,22.26,995.21,46.07
2020-09-27T07:55:02,33,22.27,995.26,45.66
2020-09-27T07:56:02,33,22.27,995.3,45.83
2020-09-27T07:57:03,33,22.3,995.31,45.56
2020-09-27T07:58:02,33,22.3,995.31,45.64
2020-09-27T07:59:03,33,22.32,995.33,45.8
2020-09-27T08:00:02,33,22.32,995.4,45.73
2020-09-27T08:01:02,33,22.34,995.42,45.77
2020-09-27T08:02:02,33,22.33,995.47,45.48
2020-09-27T08:03:02,33,22.36,995.52,45.46
2020-09-27T08:04:02,33,22.38,995.56,45.5
2020-09-27T08:05:02,33,22.39,995.57,45.47
2020-09-27T08:06:02,33,22.43,995.62,45.59
2020-09-27T08:07:02,33,22.45,995.63,45.41
2020-09-27T08:08:03,33,22.49,995.71,45.3
2020-09-27T08:09:02,33,22.51,995.72,45.54
2020-09-27T08:10:02,33,22.53,995.75,45.4
2020-09-27T08:11:02,33,22.56,995.74,45.4
2020-09-27T08:12:02,33,22.58,995.82,45.27
2020-09-27T08:13:02,33,22.6,995.8,45.26
2020-09-27T08:14:02,33,22.64,995.84,45.03
2020-09-27T08:15:02,33,22.67,995.88,45.07
2020-09-27T08:16:02,33,22.69,995.87,44.93
2020-09-27T08:17:03,33,22.71,995.92,45.1
2020-09-27T08:18:02,33,22.71,995.92,45.13
2020-09-27T08:19:03,33,22.74,995.94,44.92
2020-09-27T08:20:02,33,22.74,995.94,45.03
2020-09-27T08:21:02,33,22.75,995.95,44.88
2020-09-27T08:22:02,33,22.76,995.97,44.82
2020-09-27T08:23:02,33,22.78,996.0,44.98
2020-09-27T08:24:02,33,22.8,996.01,44.73
2020-09-27T08:25:02,33,22.81,996.04,44.58
2020-09-27T08:26:03,33,22.84,996.06,44.68
2020-09-27T08:27:02,33,22.84,996.1,44.75
2020-09-27T08:28:02,33,22.86,996.08,44.72
2020-09-27T08:29:02,33,22.86,996.14,44.52
2020-09-27T08:30:02,33,22.87,996.16,44.73
2020-09-27T08:31:02,33,22.9,996.19,44.55
2020-09-27T08:33:02,33,22.96,996.17,44.41
2020-09-27T08:34:02,33,22.99,996.19,44.2
2020-09-27T08:35:02,33,23.01,996.2,43.95
2020-09-27T08:36:02,33,23.02,996.22,44.06
2020-09-27T08:37:02,33,23.06,996.19,44.05
