time,sensor_id,temp,pres,hum
2020-09-16T01:04:08,33,24.85,1009.07,53.8
2020-09-16T01:05:02,33,24.85,1009.08,53.85
2020-09-16T01:06:03,33,24.85,1009.1,53.69
2020-09-16T01:07:02,33,24.86,1009.06,53.92
2020-09-16T01:08:02,33,24.85,1009.08,53.74
2020-09-16T01:09:02,33,24.85,1009.07,53.96
2020-09-16T01:10:02,33,24.85,1009.07,53.94
2020-09-16T01:11:02,33,24.86,1009.07,53.64
2020-09-16T01:12:02,33,24.85,1009.09,53.69
2020-09-16T01:13:02,33,24.85,1009.07,53.93
2020-09-16T01:14:02,33,24.86,1009.07,53.85
2020-09-16T01:15:03,33,24.85,1009.04,53.93
2020-09-16T01:16:02,33,24.85,1009.06,53.9
2020-09-16T01:17:03,33,24.85,1009.04,53.82
2020-09-16T01:18:02,33,24.84,1009.04,54.01
2020-09-16T01:19:02,33,24.84,1009.06,53.93
2020-09-16T01:20:02,33,24.83,1009.07,53.86
2020-09-16T01:21:02,33,24.83,1009.04,53.92
2020-09-16T01:22:02,33,24.82,1009.09,54.03
2020-09-16T01:23:02,33,24.81,1009.06,53.92
2020-09-16T01:24:02,33,24.81,1009.05,53.79
2020-09-16T01:25:02,33,24.81,1009.07,53.92
2020-09-16T01:26:03,33,24.81,1009.08,53.91
2020-09-16T01:27:02,33,24.81,1009.09,53.95
2020-09-16T01:28:03,33,24.81,1009.06,53.87
2020-09-16T01:29:02,33,24.81,1009.05,53.91
2020-09-16T01:30:02,33,24.81,1009.04,53.9
2020-09-16T01:31:02,33,24.81,1009.04,54.05
2020-09-16T01:32:02,33,24.81,1009.02,54.1
2020-09-16T01:33:03,33,24.81,1009.03,53.79
2020-09-16T01:34:02,33,24.81,1009.01,53.97
2020-09-16T01:35:02,33,24.81,1009.0,53.78
2020-09-16T01:36:02,33,24.81,1008.99,53.91
2020-09-16T01:37:02,33,24.8,1009.01,53.99
2020-09-16T01:38:03,33,24.81,1009.01,54.03
2020-09-16T01:39:02,33,24.81,1008.98,53.91
2020-09-16T01:40:02,33,24.81,1008.93,53.9
2020-09-16T01:41:02,33,24.81,1008.93,54.09
2020-09-16T01:42:02,33,24.81,1008.91,53.89
2020-09-16T01:43:03,33,24.81,1008.91,54.09
2020-09-16T01:44:02,33,24.81,1008.9,54.04
2020-09-16T01:45:02,33,24.81,1008.91,53.85
2020-09-16T01:46:02,33,24.8,1008.9,53.9
2020-09-16T01:47:02,33,24.8,1008.9,54.03
2020-09-16T01:48:03,33,24.8,1008.87,54.03
2020-09-16T01:49:03,33,24.8,1008.86,54.03
2020-09-16T01:50:02,33,24.78,1008.85,53.96
2020-09-16T01:51:02,33,24.78,1008.85,53.94
2020-09-16T01:52:03,33,24.77,1008.83,54.03
2020-09-16T01:53:02,33,24.77,1008.84,54.08
2020-09-16T01:54:03,33,24.77,1008.84,54.09
2020-09-16T01:55:02,33,24.77,1008.83,54.17
2020-09-16T01:56:02,33,24.77,1008.83,54.01
2020-09-16T01:57:02,33,24.76,1008.84,54.16
2020-09-16T01:58:02,33,24.77,1008.81,54.22
2020-09-16T01:59:02,33,24.77,1008.77,54.21
2020-09-16T02:00:02,33,24.76,1008.8,54.01
2020-09-16T02:01:02,33,24.76,1008.81,54.15
2020-09-16T02:02:02,33,24.76,1008.77,54.15
2020-09-16T02:03:03,33,24.76,1008.81,53.99
2020-09-16T02:04:02,33,24.75,1008.79,54.21
2020-09-16T02:05:02,33,24.75,1008.8,54.0
2020-09-16T02:06:02,33,24.75,1008.79,54.1
2020-09-16T02:07:02,33,24.75,1008.77,54.04
2020-09-16T02:08:02,33,24.75,1008.79,54.06
2020-09-16T02:09:02,33,24.75,1008.81,54.13
2020-09-16T02:10:02,33,24.76,1008.74,54.06
2020-09-16T02:11:02,33,24.76,1008.77,54.02
2020-09-16T02:12:03,33,24.76,1008.78,54.31
2020-09-16T02:13:02,33,24.76,1008.81,54.22
2020-09-16T02:14:03,33,24.76,1008.73,54.05
2020-09-16T02:15:02,33,24.76,1008.73,54.17
2020-09-16T02:16:02,33,24.75,1008.74,54.24
2020-09-16T02:17:02,33,24.75,1008.76,54.11
2020-09-16T02:18:02,33,24.74,1008.74,54.02
2020-09-16T02:19:02,33,24.73,1008.75,54.07
2020-09-16T02:20:02,33,24.73,1008.69,54.31
2020-09-16T02:21:02,33,24.72,1008.68,54.18
2020-09-16T02:22:02,33,24.72,1008.72,54.23
2020-09-16T02:23:03,33,24.72,1008.71,54.26
2020-09-16T02:24:02,33,24.72,1008.73,54.17
2020-09-16T02:25:03,33,24.72,1008.75,54.43
2020-09-16T02:26:02,33,24.73,1008.72,54.3
2020-09-16T02:27:02,33,24.72,1008.75,54.4
2020-09-16T02:28:02,33,24.72,1008.77,54.21
2020-09-16T02:29:02,33,24.72,1008.75,54.21
2020-09-16T02:30:02,33,24.71,1008.73,54.31
2020-09-16T02:31:02,33,24.72,1008.75,54.18
2020-09-16T02:32:02,33,24.72,1008.72,54.33
2020-09-16T02:33:02,33,24.71,1008.69,54.29
2020-09-16T02:34:03,33,24.71,1008.72,54.55
2020-09-16T02:35:02,33,24.71,1008.67,54.42
2020-09-16T02:36:03,33,24.7,1008.66,54.44
2020-09-16T02:37:02,33,24.71,1008.61,54.16
2020-09-16T02:38:02,33,24.7,1008.63,54.26
2020-09-16T02:39:02,33,24.71,1008.64,54.46
2020-09-16T02:40:02,33,24.72,1008.59,54.34
2020-09-16T02:41:02,33,24.72,1008.59,54.31
2020-09-16T02:42:02,33,24.72,1008.59,54.52
2020-09-16T02:43:03,33,24.7,1008.58,54.3
2020-09-16T02:44:02,33,24.7,1008.57,54.31
2020-09-16T02:45:03,33,24.71,1008.55,54.51
2020-09-16T02:46:02,33,24.7,1008.53,54.52
2020-09-16T02:47:02,33,24.69,1008.5,54.49
2020-09-16T02:48:02,33,24.7,1008.53,54.43
2020-09-16T02:49:02,33,24.69,1008.51,54.43
2020-09-16T02:50:03,33,24.69,1008.52,54.26
2020-09-16T02:51:02,33,24.68,1008.5,54.56
2020-09-16T02:52:03,33,24.68,1008.48,54.37
2020-09-16T02:53:02,33,24.69,1008.47,54.36
2020-09-16T02:54:03,33,24.68,1008.48,54.5
2020-09-16T02:55:02,33,24.68,1008.47,54.39
2020-09-16T02:56:02,33,24.67,1008.5,54.45
2020-09-16T02:57:02,33,24.67,1008.45,54.6
2020-09-16T02:58:02,33,24.68,1008.48,54.49
2020-09-16T02:59:03,33,24.67,1008.47,54.35
2020-09-16T03:00:02,33,24.66,1008.47,54.61
2020-09-16T03:01:03,33,24.66,1008.44,54.4
2020-09-16T03:02:02,33,24.67,1008.45,54.39
2020-09-16T03:03:02,33,24.67,1008.43,54.6
2020-09-16T03:04:02,33,24.66,1008.42,54.54
2020-09-16T03:05:02,33,24.67,1008.41,54.52
2020-09-16T03:06:02,33,24.66,1008.43,54.52
2020-09-16T03:07:02,33,24.66,1008.47,54.39
2020-09-16T03:08:03,33,24.66,1008.46,54.62
2020-09-16T03:09:02,33,24.66,1008.45,54.57
2020-09-16T03:10:03,33,24.66,1008.48,54.55
2020-09-16T03:11:02,33,24.66,1008.43,54.55
2020-09-16T03:12:02,33,24.67,1008.45,54.52
2020-09-16T03:13:02,33,24.66,1008.45,54.49
2020-09-16T03:14:02,33,24.66,1008.48,54.59
2020-09-16T03:15:03,33,24.65,1008.47,54.56
2020-09-16T03:16:02,33,24.66,1008.47,54.49
2020-09-16T03:17:02,33,24.65,1008.5,54.61
2020-09-16T03:18:02,33,24.64,1008.52,54.64
2020-09-16T03:19:02,33,24.65,1008.51,54.42
2020-09-16T03:20:02,33,24.64,1008.55,54.59
2020-09-16T03:21:02,33,24.62,1008.57,54.57
2020-09-16T03:22:02,33,24.62,1008.54,54.56
2020-09-16T03:23:02,33,24.62,1008.57,54.61
2020-09-16T03:24:03,33,24.62,1008.55,54.5
2020-09-16T03:25:02,33,24.63,1008.44,54.72
2020-09-16T03:26:03,33,24.63,1008.49,54.68
2020-09-16T03:27:02,33,24.61,1008.51,54.59
2020-09-16T03:28:02,33,24.62,1008.46,54.55
2020-09-16T03:29:02,33,24.61,1008.48,54.75
2020-09-16T03:30:02,33,24.62,1008.45,54.73
2020-09-16T03:31:03,33,24.62,1008.48,54.55
2020-09-16T03:32:02,33,24.62,1008.44,54.63
2020-09-16T03:33:03,33,24.61,1008.43,54.7
2020-09-16T03:34:02,33,24.63,1008.4,54.58
2020-09-16T03:35:02,33,24.63,1008.4,54.71
2020-09-16T03:36:02,33,24.61,1008.39,54.61
2020-09-16T03:37:02,33,24.61,1008.42,54.53
2020-09-16T03:38:02,33,24.62,1008.39,54.56
2020-09-16T03:39:02,33,24.63,1008.42,54.62
2020-09-16T03:40:02,33,24.62,1008.43,54.64
2020-09-16T03:41:02,33,24.62,1008.45,54.61
2020-09-16T03:42:03,33,24.62,1008.4,54.53
2020-09-16T03:43:02,33,24.63,1008.44,54.58
2020-09-16T03:44:03,33,24.62,1008.45,54.67
2020-09-16T03:45:02,33,24.61,1008.42,54.73
2020-09-16T03:46:02,33,24.61,1008.41,54.74
2020-09-16T03:47:02,33,24.61,1008.41,54.75
2020-09-16T03:48:02,33,24.6,1008.44,54.48
2020-09-16T03:49:02,33,24.6,1008.4,54.68
2020-09-16T03:50:02,33,24.58,1008.4,54.62
2020-09-16T03:51:03,33,24.58,1008.43,54.83
2020-09-16T03:52:02,33,24.58,1008.43,54.63
2020-09-16T03:53:03,33,24.58,1008.41,54.73
2020-09-16T03:54:02,33,24.56,1008.42,54.88
2020-09-16T03:55:02,33,24.57,1008.39,54.78
2020-09-16T03:56:02,33,24.59,1008.42,54.73
2020-09-16T03:57:02,33,24.58,1008.42,54.7
2020-09-16T03:58:03,33,24.57,1008.44,54.87
2020-09-16T03:59:02,33,24.57,1008.46,54.67
2020-09-16T04:00:03,33,24.56,1008.46,54.6
2020-09-16T04:01:02,33,24.56,1008.42,54.82
2020-09-16T04:02:02,33,24.57,1008.46,54.65
2020-09-16T04:03:02,33,24.56,1008.39,54.63
2020-09-16T04:04:02,33,24.56,1008.39,54.71
2020-09-16T04:05:02,33,24.56,1008.36,54.75
2020-09-16T04:06:02,33,24.57,1008.36,54.86
2020-09-16T04:07:03,33,24.57,1008.41,54.61
2020-09-16T04:08:02,33,24.56,1008.44,54.67
2020-09-16T04:09:03,33,24.57,1008.46,54.79
2020-09-16T04:10:02,33,24.57,1008.47,54.83
2020-09-16T04:11:02,33,24.58,1008.51,54.55
2020-09-16T04:12:02,33,24.58,1008.54,54.69
2020-09-16T04:13:02,33,24.58,1008.55,54.64
2020-09-16T04:14:02,33,24.59,1008.56,54.88
2020-09-16T04:15:02,33,24.57,1008.56,54.98
2020-09-16T04:16:02,33,24.57,1008.53,54.66
2020-09-16T04:17:02,33,24.56,1008.58,54.71
2020-09-16T04:18:03,33,24.56,1008.56,54.8
2020-09-16T04:19:02,33,24.56,1008.56,54.88
2020-09-16T04:20:03,33,24.56,1008.53,54.67
2020-09-16T04:21:02,33,24.54,1008.54,54.87
2020-09-16T04:22:02,33,24.54,1008.5,54.64
2020-09-16T04:23:02,33,24.54,1008.54,54.91
2020-09-16T04:24:02,33,24.54,1008.54,54.83
2020-09-16T04:25:02,33,24.55,1008.52,55.02
2020-09-16T04:26:02,33,24.54,1008.55,54.88
2020-09-16T04:27:03,33,24.55,1008.53,54.73
2020-09-16T04:28:02,33,24.53,1008.56,54.89
2020-09-16T04:29:02,33,24.52,1008.58,54.79
2020-09-16T04:30:02,33,24.54,1008.57,54.82
2020-09-16T04:31:02,33,24.53,1008.59,54.88
2020-09-16T04:32:02,33,24.52,1008.59,54.74
2020-09-16T04:33:02,33,24.53,1008.6,54.74
2020-09-16T04:34:02,33,24.53,1008.61,54.87
2020-09-16T04:35:02,33,24.53,1008.59,54.93
2020-09-16T04:36:03,33,24.53,1008.58,54.93
2020-09-16T04:37:02,33,24.54,1008.59,55.08
2020-09-16T04:38:02,33,24.54,1008.62,54.77
2020-09-16T04:39:02,33,24.54,1008.64,54.94
2020-09-16T04:40:02,33,24.53,1008.6,54.95
2020-09-16T04:41:02,33,24.53,1008.62,54.73
2020-09-16T04:42:02,33,24.54,1008.61,54.86
2020-09-16T04:43:02,33,24.56,1008.62,54.89
2020-09-16T04:44:02,33,24.54,1008.6,54.9
2020-09-16T04:45:03,33,24.54,1008.61,54.96
2020-09-16T04:46:02,33,24.53,1008.63,54.87
2020-09-16T04:47:03,33,24.53,1008.61,54.98
2020-09-16T04:48:02,33,24.52,1008.62,54.86
2020-09-16T04:49:02,33,24.53,1008.66,54.88
2020-09-16T04:50:02,33,24.51,1008.62,55.01
2020-09-16T04:51:02,33,24.52,1008.61,54.8
2020-09-16T04:52:02,33,24.51,1008.62,55.11
2020-09-16T04:53:02,33,24.52,1008.62,54.89
2020-09-16T04:54:03,33,24.51,1008.66,54.99
2020-09-16T04:55:02,33,24.51,1008.66,54.95
2020-09-16T04:56:03,33,24.51,1008.64,54.98
2020-09-16T04:57:02,33,24.52,1008.68,55.11
2020-09-16T04:58:02,33,24.51,1008.65,55.11
2020-09-16T04:59:03,33,24.52,1008.69,54.96
2020-09-16T05:00:02,33,24.51,1008.64,54.9
2020-09-16T05:01:03,33,24.52,1008.65,54.89
2020-09-16T05:02:02,33,24.52,1008.63,55.18
2020-09-16T05:03:02,33,24.53,1008.67,55.06
2020-09-16T05:04:02,33,24.53,1008.67,54.69
2020-09-16T05:05:02,33,24.53,1008.68,54.83
2020-09-16T05:06:02,33,24.53,1008.7,55.04
2020-09-16T05:07:02,33,24.54,1008.69,55.08
2020-09-16T05:08:02,33,24.53,1008.66,55.13
2020-09-16T05:09:02,33,24.53,1008.65,54.73
2020-09-16T05:10:02,33,24.53,1008.67,54.95
2020-09-16T05:11:02,33,24.53,1008.67,55.06
2020-09-16T05:12:02,33,24.53,1008.65,54.84
2020-09-16T05:13:03,33,24.51,1008.62,54.98
2020-09-16T05:14:02,33,24.51,1008.64,55.04
2020-09-16T05:15:03,33,24.53,1008.66,55.15
2020-09-16T05:16:02,33,24.52,1008.66,54.88
2020-09-16T05:17:02,33,24.51,1008.69,54.99
2020-09-16T05:18:03,33,24.51,1008.67,54.97
2020-09-16T05:19:02,33,24.52,1008.64,55.11
2020-09-16T05:20:02,33,24.51,1008.69,55.07
2020-09-16T05:21:02,33,24.51,1008.7,55.07
2020-09-16T05:22:02,33,24.52,1008.73,54.92
2020-09-16T05:23:02,33,24.52,1008.7,54.9
2020-09-16T05:24:02,33,24.52,1008.72,54.98
2020-09-16T05:25:03,33,24.52,1008.69,54.97
2020-09-16T05:26:02,33,24.53,1008.69,54.79
2020-09-16T05:27:03,33,24.52,1008.7,55.0
2020-09-16T05:28:02,33,24.53,1008.7,54.93
2020-09-16T05:29:02,33,24.53,1008.73,55.03
2020-09-16T05:30:02,33,24.54,1008.73,54.91
2020-09-16T05:31:02,33,24.54,1008.73,54.84
2020-09-16T05:32:03,33,24.55,1008.72,55.06
2020-09-16T05:33:02,33,24.56,1008.71,54.85
2020-09-16T05:34:03,33,24.56,1008.7,55.0
2020-09-16T05:35:02,33,24.56,1008.68,54.96
2020-09-16T05:36:02,33,24.57,1008.69,54.77
2020-09-16T05:37:02,33,24.58,1008.7,55.0
2020-09-16T05:38:02,33,24.57,1008.66,54.7
2020-09-16T05:39:02,33,24.58,1008.69,54.98
2020-09-16T05:40:02,33,24.58,1008.67,54.83
2020-09-16T05:41:03,33,24.58,1008.66,54.74
2020-09-16T05:42:02,33,24.58,1008.67,54.9
2020-09-16T05:43:03,33,24.59,1008.67,54.68
2020-09-16T05:44:02,33,24.6,1008.71,54.65
2020-09-16T05:45:02,33,24.6,1008.7,54.71
2020-09-16T05:46:02,33,24.58,1008.68,54.96
2020-09-16T05:47:02,33,24.58,1008.69,54.89
2020-09-16T05:48:02,33,24.62,1008.69,54.79
2020-09-16T05:49:02,33,24.63,1008.68,54.89
2020-09-16T05:50:03,33,24.65,1008.66,54.85
2020-09-16T05:51:02,33,24.65,1008.69,54.97
2020-09-16T05:52:02,33,24.67,1008.69,55.02
2020-09-16T05:53:02,33,24.66,1008.71,55.03
2020-09-16T05:54:02,33,24.65,1008.68,55.08
2020-09-16T05:55:02,33,24.66,1008.69,55.35
2020-09-16T05:56:02,33,24.68,1008.71,55.16
2020-09-16T05:57:02,33,24.69,1008.71,55.39
2020-09-16T05:58:02,33,24.68,1008.72,55.35
2020-09-16T05:59:03,33,24.69,1008.74,55.44
2020-09-16T06:00:02,33,24.7,1008.73,55.4
2020-09-16T06:01:02,33,24.72,1008.82,55.39
2020-09-16T06:02:02,33,24.72,1008.77,55.14
2020-09-16T06:03:02,33,24.73,1008.84,55.39
2020-09-16T06:04:02,33,24.72,1008.82,55.48
2020-09-16T06:05:02,33,24.73,1008.85,55.49
2020-09-16T06:06:03,33,24.72,1008.79,55.43
2020-09-16T06:07:02,33,24.72,1008.79,55.36
2020-09-16T06:08:02,33,24.72,1008.81,55.48
2020-09-16T06:09:02,33,24.73,1008.85,55.47
2020-09-16T06:10:02,33,24.73,1008.85,55.52
2020-09-16T06:11:02,33,24.74,1008.85,55.52
2020-09-16T06:12:02,33,24.76,1008.86,55.51
2020-09-16T06:13:02,33,24.78,1008.85,55.53
2020-09-16T06:14:02,33,24.77,1008.86,55.66
2020-09-16T06:15:02,33,24.77,1008.91,55.7
2020-09-16T06:16:02,33,24.77,1008.87,55.7
2020-09-16T06:17:02,33,24.77,1008.91,55.61
2020-09-16T06:18:03,33,24.79,1008.9,55.47
2020-09-16T06:19:02,33,24.8,1008.94,55.49
2020-09-16T06:20:02,33,24.79,1008.92,55.74
2020-09-16T06:21:02,33,24.79,1008.89,55.7
2020-09-16T06:22:02,33,24.79,1008.93,55.81
2020-09-16T06:23:02,33,24.82,1008.94,55.87
2020-09-16T06:24:02,33,24.83,1008.94,55.65
2020-09-16T06:25:03,33,24.82,1008.94,55.54
2020-09-16T06:26:02,33,24.83,1008.91,55.73
2020-09-16T06:27:03,33,24.83,1008.89,55.57
2020-09-16T06:28:02,33,24.84,1008.97,55.59
2020-09-16T06:29:02,33,24.84,1008.93,55.79
2020-09-16T06:30:02,33,24.86,1008.92,55.7
2020-09-16T06:31:02,33,24.86,1008.99,55.73
2020-09-16T06:32:03,33,24.85,1008.92,55.83
2020-09-16T06:33:02,33,24.85,1008.92,55.61
2020-09-16T06:34:02,33,24.86,1008.91,55.78
2020-09-16T06:35:02,33,24.87,1008.95,55.74
2020-09-16T06:36:02,33,24.87,1008.94,55.74
2020-09-16T06:37:02,33,24.91,1008.95,55.67
2020-09-16T06:38:02,33,24.9,1008.95,55.78
2020-09-16T06:39:03,33,24.91,1008.91,55.81
2020-09-16T06:40:02,33,24.92,1008.9,55.48
2020-09-16T06:41:02,33,24.93,1008.88,55.83
2020-09-16T06:42:03,33,24.95,1008.9,55.55
2020-09-16T06:43:02,33,24.93,1008.9,55.82
2020-09-16T06:44:02,33,24.96,1008.91,55.79
2020-09-16T06:45:02,33,24.98,1008.88,55.48
2020-09-16T06:46:02,33,24.98,1008.9,55.83
2020-09-16T06:47:03,33,24.97,1008.94,55.77
2020-09-16T06:48:02,33,24.97,1008.91,55.64
2020-09-16T06:49:03,33,24.97,1008.89,55.81
2020-09-16T06:50:02,33,25.0,1008.88,55.43
2020-09-16T06:51:02,33,25.02,1008.84,55.75
2020-09-16T06:52:02,33,25.02,1008.85,55.81
2020-09-16T06:53:02,33,25.03,1008.88,55.52
2020-09-16T06:54:03,33,25.02,1008.84,55.51
2020-09-16T06:55:02,33,25.03,1008.86,55.84
2020-09-16T06:56:03,33,25.04,1008.85,55.58
2020-09-16T06:57:02,33,25.04,1008.83,55.71
2020-09-16T06:58:02,33,25.03,1008.85,55.56
2020-09-16T06:59:02,33,25.02,1008.82,55.68
2020-09-16T07:00:02,33,25.03,1008.86,55.5
2020-09-16T07:01:03,33,25.04,1008.86,55.69
2020-09-16T07:02:02,33,25.05,1008.86,55.71
2020-09-16T07:03:03,33,25.06,1008.84,55.69
2020-09-16T07:04:02,33,25.06,1008.85,55.65
2020-09-16T07:05:02,33,25.08,1008.86,55.47
2020-09-16T07:06:02,33,25.09,1008.89,55.52
2020-09-16T07:07:02,33,25.09,1008.89,55.53
2020-09-16T07:08:02,33,25.1,1008.85,55.54
2020-09-16T07:09:02,33,25.11,1008.88,55.39
2020-09-16T07:10:03,33,25.11,1008.88,55.55
2020-09-16T07:11:02,33,25.13,1008.87,55.58
2020-09-16T07:12:02,33,25.14,1008.89,55.34
2020-09-16T07:13:03,33,25.15,1008.9,55.39
2020-09-16T07:14:02,33,25.17,1008.94,55.45
2020-09-16T07:15:03,33,25.16,1008.93,55.52
2020-09-16T07:16:02,33,25.17,1008.92,55.61
2020-09-16T07:17:02,33,25.18,1008.9,55.48
2020-09-16T07:18:02,33,25.19,1008.91,55.43
2020-09-16T07:19:02,33,25.18,1008.88,55.41
2020-09-16T07:20:02,33,25.19,1008.84,55.58
2020-09-16T07:21:02,33,25.21,1008.85,55.26
2020-09-16T07:22:02,33,25.21,1008.81,55.17
2020-09-16T07:23:02,33,25.21,1008.81,55.36
2020-09-16T07:24:02,33,25.23,1008.78,55.34
2020-09-16T07:25:02,33,25.24,1008.77,55.25
2020-09-16T07:26:02,33,25.26,1008.77,55.39
2020-09-16T07:27:02,33,25.25,1008.74,55.17
2020-09-16T07:28:02,33,25.25,1008.75,55.57
2020-09-16T07:29:02,33,25.26,1008.72,55.52
2020-09-16T07:30:02,33,25.26,1008.73,55.35
2020-09-16T07:31:02,33,25.26,1008.74,55.45
2020-09-16T07:32:02,33,25.28,1008.74,55.11
2020-09-16T07:33:02,33,25.29,1008.7,55.19
2020-09-16T07:34:02,33,25.3,1008.69,55.3
2020-09-16T07:35:02,33,25.33,1008.68,55.48
2020-09-16T07:36:03,33,25.34,1008.67,55.42
2020-09-16T07:37:02,33,25.37,1008.68,55.12
2020-09-16T07:38:02,33,25.38,1008.67,55.13
2020-09-16T07:39:02,33,25.4,1008.66,55.21
2020-09-16T07:40:02,33,25.42,1008.65,54.93
2020-09-16T07:41:02,33,25.43,1008.68,54.88
2020-09-16T07:42:02,33,25.45,1008.64,55.14
2020-09-16T07:43:03,33,25.46,1008.68,54.94
2020-09-16T07:44:02,33,25.47,1008.67,54.96
2020-09-16T07:45:02,33,25.49,1008.66,54.84
2020-09-16T07:46:03,33,25.49,1008.65,54.8
2020-09-16T07:47:02,33,25.52,1008.61,54.78
2020-09-16T07:48:02,33,25.51,1008.6,54.79
2020-09-16T07:49:02,33,25.52,1008.59,54.82
2020-09-16T07:50:02,33,25.53,1008.62,54.68
2020-09-16T07:51:02,33,25.56,1008.6,54.57
2020-09-16T07:52:02,33,25.56,1008.61,54.36
2020-09-16T07:53:02,33,25.56,1008.59,54.54
2020-09-16T07:54:03,33,25.57,1008.61,54.31
2020-09-16T07:55:02,33,25.57,1008.62,54.29
2020-09-16T07:56:02,33,25.59,1008.62,54.33
2020-09-16T07:57:02,33,25.59,1008.59,54.05
2020-09-16T07:58:02,33,25.6,1008.56,54.11
2020-09-16T07:59:03,33,25.62,1008.57,53.89
2020-09-16T08:00:02,33,25.65,1008.55,53.93
2020-09-16T08:01:02,33,25.66,1008.53,53.68
2020-09-16T08:02:03,33,25.68,1008.48,53.8
2020-09-16T08:03:02,33,25.68,1008.55,53.85
2020-09-16T08:04:03,33,25.71,1008.52,53.62
2020-09-16T08:05:02,33,25.73,1008.5,53.41
2020-09-16T08:06:02,33,25.75,1008.5,53.55
2020-09-16T08:07:02,33,25.76,1008.52,53.24
2020-09-16T08:08:02,33,25.77,1008.54,53.15
2020-09-16T08:09:03,33,25.78,1008.53,53.03
2020-09-16T08:10:02,33,25.78,1008.51,53.0
2020-09-16T08:11:03,33,25.78,1008.51,52.87
2020-09-16T08:12:02,33,25.8,1008.51,52.88
2020-09-16T08:13:02,33,25.79,1008.52,52.91
2020-09-16T08:14:02,33,25.79,1008.52,52.83
2020-09-16T08:15:02,33,25.8,1008.53,52.73
2020-09-16T08:16:02,33,25.82,1008.52,52.63
2020-09-16T08:17:02,33,25.83,1008.52,52.62
