time,sensor_id,temp,pres
2020-09-29T01:52:02,32,23.61,1001.07
2020-09-29T01:53:02,32,23.62,1001.05
2020-09-29T01:54:02,32,23.61,1001.08
2020-09-29T01:55:02,32,23.61,1001.1
2020-09-29T01:56:02,32,23.61,1001.08
2020-09-29T01:57:02,32,23.61,1001.06
2020-09-29T01:58:02,32,23.61,1001.07
2020-09-29T01:59:03,32,23.61,1001.05
2020-09-29T02:00:02,32,23.61,1001.07
2020-09-29T02:01:02,32,23.6,1001.01
2020-09-29T02:02:02,32,23.61,1001.02
2020-09-29T02:03:02,32,23.62,1001.03
2020-09-29T02:04:02,32,23.62,1001.02
2020-09-29T02:05:02,32,23.61,1001.04
2020-09-29T02:06:02,32,23.61,1001.08
2020-09-29T02:07:02,32,23.62,1001.12
2020-09-29T02:08:02,32,23.61,1001.11
2020-09-29T02:09:02,32,23.61,1001.11
2020-09-29T02:10:02,32,23.61,1001.11
2020-09-29T02:11:02,32,23.61,1001.15
2020-09-29T02:12:02,32,23.61,1001.13
2020-09-29T02:13:02,32,23.62,1001.12
2020-09-29T02:14:02,32,23.61,1001.11
2020-09-29T02:15:02,32,23.61,1001.13
2020-09-29T02:16:02,32,23.62,1001.11
2020-09-29T02:17:02,32,23.61,1001.13
2020-09-29T02:18:02,32,23.6,1001.13
2020-09-29T02:19:02,32,23.6,1001.12
2020-09-29T02:20:02,32,23.61,1001.12
2020-09-29T02:21:02,32,23.62,1001.16
2020-09-29T02:22:02,32,23.6,1001.16
2020-09-29T02:23:02,32,23.61,1001.16
2020-09-29T02:24:02,32,23.61,1001.15
2020-09-29T02:25:02,32,23.61,1001.19
2020-09-29T02:26:02,32,23.62,1001.19
2020-09-29T02:27:02,32,23.62,1001.19
2020-09-29T02:28:02,32,23.61,1001.19
2020-09-29T02:29:02,32,23.61,1001.2
2020-09-29T02:30:02,32,23.6,1001.21
2020-09-29T02:31:02,32,23.6,1001.16
2020-09-29T02:32:02,32,23.61,1001.22
2020-09-29T02:33:02,32,23.61,1001.21
2020-09-29T02:34:02,32,23.61,1001.2
2020-09-29T02:35:02,32,23.62,1001.21
2020-09-29T02:36:03,32,23.61,1001.18
2020-09-29T02:37:02,32,23.62,1001.21
2020-09-29T02:38:03,32,23.61,1001.22
2020-09-29T02:39:02,32,23.6,1001.24
2020-09-29T02:40:03,32,23.61,1001.29
2020-09-29T02:41:03,32,23.62,1001.28
2020-09-29T02:42:02,32,23.61,1001.25
2020-09-29T02:43:03,32,23.61,1001.26
2020-09-29T02:44:02,32,23.61,1001.29
2020-09-29T02:45:03,32,23.61,1001.32
2020-09-29T02:46:02,32,23.61,1001.3
2020-09-29T02:47:02,32,23.62,1001.34
2020-09-29T02:48:02,32,23.62,1001.31
2020-09-29T02:49:02,32,23.61,1001.31
2020-09-29T02:50:02,32,23.62,1001.33
2020-09-29T02:51:02,32,23.6,1001.32
2020-09-29T02:52:02,32,23.62,1001.37
2020-09-29T02:53:02,32,23.62,1001.35
2020-09-29T02:54:02,32,23.61,1001.35
2020-09-29T02:55:02,32,23.61,1001.37
2020-09-29T02:56:02,32,23.61,1001.39
2020-09-29T02:57:02,32,23.61,1001.37
2020-09-29T02:58:02,32,23.62,1001.37
2020-09-29T02:59:02,32,23.61,1001.4
2020-09-29T03:00:02,32,23.61,1001.42
2020-09-29T03:01:02,32,23.61,1001.4
2020-09-29T03:02:02,32,23.61,1001.4
2020-09-29T03:03:02,32,23.61,1001.39
2020-09-29T03:04:03,32,23.61,1001.41
2020-09-29T03:05:02,32,23.62,1001.45
2020-09-29T03:06:03,32,23.61,1001.42
2020-09-29T03:07:02,32,23.61,1001.44
2020-09-29T03:08:03,32,23.61,1001.48
2020-09-29T03:09:02,32,23.61,1001.46
2020-09-29T03:10:03,32,23.61,1001.48
2020-09-29T03:11:02,32,23.62,1001.45
2020-09-29T03:12:03,32,23.61,1001.47
2020-09-29T03:13:02,32,23.61,1001.44
2020-09-29T03:14:03,32,23.61,1001.52
2020-09-29T03:15:02,32,23.62,1001.47
2020-09-29T03:16:02,32,23.61,1001.46
2020-09-29T03:17:03,32,23.61,1001.49
2020-09-29T03:18:02,32,23.62,1001.48
2020-09-29T03:19:02,32,23.62,1001.42
2020-09-29T03:20:03,32,23.63,1001.46
2020-09-29T03:21:02,32,23.64,1001.52
2020-09-29T03:22:03,32,23.62,1001.46
2020-09-29T03:23:02,32,23.63,1001.43
2020-09-29T03:24:03,32,23.63,1001.42
2020-09-29T03:25:02,32,23.62,1001.44
2020-09-29T03:26:03,32,23.63,1001.47
2020-09-29T03:27:02,32,23.62,1001.48
2020-09-29T03:28:03,32,23.63,1001.49
2020-09-29T03:29:02,32,23.63,1001.45
2020-09-29T03:30:02,32,23.62,1001.52
2020-09-29T03:31:03,32,23.63,1001.51
2020-09-29T03:32:02,32,23.62,1001.55
2020-09-29T03:33:03,32,23.61,1001.57
2020-09-29T03:34:02,32,23.63,1001.59
2020-09-29T03:35:03,32,23.62,1001.58
2020-09-29T03:36:02,32,23.62,1001.61
2020-09-29T03:37:02,32,23.62,1001.6
2020-09-29T03:38:02,32,23.62,1001.61
2020-09-29T03:39:03,32,23.63,1001.58
2020-09-29T03:40:02,32,23.63,1001.63
2020-09-29T03:41:03,32,23.63,1001.64
2020-09-29T03:42:02,32,23.63,1001.64
2020-09-29T03:43:03,32,23.64,1001.61
2020-09-29T03:44:02,32,23.62,1001.67
2020-09-29T03:45:02,32,23.64,1001.68
2020-09-29T03:46:02,32,23.64,1001.69
2020-09-29T03:47:02,32,23.64,1001.69
2020-09-29T03:48:02,32,23.63,1001.68
2020-09-29T03:49:02,32,23.62,1001.71
2020-09-29T03:50:02,32,23.62,1001.73
2020-09-29T03:51:02,32,23.61,1001.7
2020-09-29T03:52:02,32,23.61,1001.68
2020-09-29T03:53:02,32,23.62,1001.72
2020-09-29T03:54:02,32,23.63,1001.73
2020-09-29T03:55:02,32,23.62,1001.73
2020-09-29T03:56:02,32,23.62,1001.75
2020-09-29T03:57:02,32,23.62,1001.77
2020-09-29T03:58:02,32,23.62,1001.71
2020-09-29T03:59:02,32,23.63,1001.72
2020-09-29T04:00:02,32,23.62,1001.74
2020-09-29T04:01:02,32,23.63,1001.76
2020-09-29T04:02:03,32,23.62,1001.76
2020-09-29T04:03:02,32,23.63,1001.74
2020-09-29T04:04:03,32,23.63,1001.69
2020-09-29T04:05:02,32,23.63,1001.71
2020-09-29T04:06:03,32,23.62,1001.7
2020-09-29T04:07:02,32,23.64,1001.68
2020-09-29T04:08:03,32,23.64,1001.65
2020-09-29T04:09:02,32,23.62,1001.66
2020-09-29T04:10:03,32,23.63,1001.71
2020-09-29T04:11:02,32,23.63,1001.69
2020-09-29T04:12:03,32,23.63,1001.73
2020-09-29T04:13:02,32,23.64,1001.71
2020-09-29T04:14:03,32,23.65,1001.74
2020-09-29T04:15:02,32,23.64,1001.7
2020-09-29T04:16:03,32,23.63,1001.73
2020-09-29T04:17:02,32,23.63,1001.7
2020-09-29T04:18:02,32,23.64,1001.73
2020-09-29T04:19:02,32,23.63,1001.74
2020-09-29T04:20:02,32,23.63,1001.73
2020-09-29T04:21:02,32,23.62,1001.73
2020-09-29T04:22:03,32,23.63,1001.77
2020-09-29T04:23:02,32,23.63,1001.75
2020-09-29T04:24:02,32,23.62,1001.77
2020-09-29T04:25:03,32,23.62,1001.78
2020-09-29T04:26:02,32,23.63,1001.78
2020-09-29T04:27:03,32,23.63,1001.8
2020-09-29T04:28:02,32,23.62,1001.76
2020-09-29T04:29:03,32,23.61,1001.78
2020-09-29T04:30:02,32,23.61,1001.74
2020-09-29T04:31:02,32,23.61,1001.76
2020-09-29T04:32:02,32,23.62,1001.76
2020-09-29T04:33:02,32,23.62,1001.75
2020-09-29T04:34:03,32,23.62,1001.81
2020-09-29T04:35:02,32,23.6,1001.78
2020-09-29T04:36:02,32,23.6,1001.78
2020-09-29T04:37:02,32,23.58,1001.77
2020-09-29T04:38:02,32,23.58,1001.77
2020-09-29T04:39:02,32,23.6,1001.81
2020-09-29T04:40:02,32,23.61,1001.76
2020-09-29T04:41:02,32,23.61,1001.74
2020-09-29T04:42:02,32,23.6,1001.72
2020-09-29T04:43:02,32,23.6,1001.73
2020-09-29T04:44:02,32,23.6,1001.72
2020-09-29T04:45:02,32,23.61,1001.72
2020-09-29T04:46:02,32,23.61,1001.71
2020-09-29T04:47:02,32,23.62,1001.71
2020-09-29T04:48:02,32,23.62,1001.73
2020-09-29T04:49:02,32,23.62,1001.73
2020-09-29T04:50:02,32,23.61,1001.71
2020-09-29T04:51:02,32,23.6,1001.72
2020-09-29T04:52:02,32,23.61,1001.71
2020-09-29T04:53:02,32,23.61,1001.73
2020-09-29T04:54:02,32,23.61,1001.7
2020-09-29T04:55:02,32,23.62,1001.69
2020-09-29T04:56:02,32,23.63,1001.76
2020-09-29T04:57:02,32,23.62,1001.73
2020-09-29T04:58:02,32,23.62,1001.73
2020-09-29T04:59:02,32,23.6,1001.74
2020-09-29T05:00:02,32,23.61,1001.74
2020-09-29T05:01:02,32,23.61,1001.76
2020-09-29T05:02:02,32,23.62,1001.78
2020-09-29T05:03:02,32,23.62,1001.76
2020-09-29T05:04:02,32,23.63,1001.81
2020-09-29T05:05:02,32,23.64,1001.79
2020-09-29T05:06:02,32,23.64,1001.8
2020-09-29T05:07:02,32,23.64,1001.78
2020-09-29T05:08:02,32,23.63,1001.81
2020-09-29T05:09:02,32,23.63,1001.77
2020-09-29T05:10:02,32,23.63,1001.77
2020-09-29T05:11:02,32,23.63,1001.81
2020-09-29T05:12:02,32,23.63,1001.81
2020-09-29T05:13:02,32,23.64,1001.84
2020-09-29T05:14:03,32,23.61,1001.82
2020-09-29T05:15:02,32,23.61,1001.82
2020-09-29T05:16:02,32,23.61,1001.85
2020-09-29T05:17:02,32,23.61,1001.82
2020-09-29T05:18:03,32,23.61,1001.83
2020-09-29T05:19:02,32,23.62,1001.8
2020-09-29T05:20:03,32,23.63,1001.78
2020-09-29T05:21:02,32,23.64,1001.76
2020-09-29T05:22:03,32,23.65,1001.78
2020-09-29T05:23:02,32,23.64,1001.75
2020-09-29T05:24:03,32,23.64,1001.72
2020-09-29T05:25:02,32,23.64,1001.72
2020-09-29T05:26:03,32,23.65,1001.77
2020-09-29T05:27:02,32,23.63,1001.73
2020-09-29T05:28:03,32,23.63,1001.74
2020-09-29T05:29:02,32,23.64,1001.74
2020-09-29T05:30:02,32,23.63,1001.73
2020-09-29T05:31:02,32,23.64,1001.75
2020-09-29T05:32:02,32,23.64,1001.74
2020-09-29T05:33:02,32,23.65,1001.77
2020-09-29T05:34:02,32,23.64,1001.74
2020-09-29T05:35:02,32,23.64,1001.77
2020-09-29T05:36:02,32,23.64,1001.75
2020-09-29T05:37:02,32,23.63,1001.76
2020-09-29T05:38:02,32,23.64,1001.71
2020-09-29T05:39:03,32,23.64,1001.69
2020-09-29T05:40:02,32,23.64,1001.77
2020-09-29T05:41:02,32,23.64,1001.72
2020-09-29T05:42:02,32,23.64,1001.73
2020-09-29T05:43:03,32,23.66,1001.72
2020-09-29T05:44:02,32,23.64,1001.77
2020-09-29T05:45:03,32,23.64,1001.72
2020-09-29T05:46:02,32,23.64,1001.76
2020-09-29T05:47:03,32,23.64,1001.8
2020-09-29T05:48:02,32,23.64,1001.77
2020-09-29T05:49:03,32,23.63,1001.8
2020-09-29T05:50:02,32,23.63,1001.82
2020-09-29T05:51:03,32,23.61,1001.83
2020-09-29T05:52:02,32,23.59,1001.89
2020-09-29T05:53:02,32,23.6,1001.84
2020-09-29T05:54:02,32,23.59,1001.84
2020-09-29T05:55:02,32,23.59,1001.87
2020-09-29T05:56:02,32,23.57,1001.89
2020-09-29T05:57:02,32,23.58,1001.88
2020-09-29T05:58:03,32,23.55,1001.9
2020-09-29T05:59:02,32,23.54,1001.94
2020-09-29T06:00:02,32,23.53,1001.93
2020-09-29T06:01:02,32,23.53,1001.94
2020-09-29T06:02:02,32,23.52,1001.97
2020-09-29T06:03:02,32,23.5,1001.96
2020-09-29T06:04:02,32,23.48,1001.92
2020-09-29T06:05:02,32,23.44,1001.9
2020-09-29T06:06:02,32,23.42,1001.95
2020-09-29T06:07:02,32,23.39,1001.93
2020-09-29T06:08:02,32,23.38,1001.93
2020-09-29T06:09:02,32,23.34,1001.95
2020-09-29T06:10:02,32,23.34,1001.94
2020-09-29T06:11:02,32,23.35,1001.93
2020-09-29T06:12:02,32,23.32,1001.93
2020-09-29T06:13:02,32,23.31,1001.9
2020-09-29T06:14:02,32,23.32,1001.92
2020-09-29T06:15:03,32,23.33,1001.9
2020-09-29T06:16:02,32,23.33,1001.91
2020-09-29T06:17:03,32,23.31,1001.94
2020-09-29T06:18:02,32,23.29,1001.94
2020-09-29T06:19:03,32,23.3,1001.97
2020-09-29T06:20:02,32,23.3,1001.95
2020-09-29T06:21:03,32,23.28,1001.98
2020-09-29T06:22:02,32,23.29,1001.96
2020-09-29T06:23:03,32,23.29,1001.92
2020-09-29T06:24:02,32,23.29,1001.93
2020-09-29T06:25:03,32,23.27,1001.97
2020-09-29T06:26:02,32,23.28,1002.03
2020-09-29T06:27:02,32,23.3,1002.01
2020-09-29T06:28:02,32,23.27,1001.97
2020-09-29T06:29:02,32,23.28,1001.98
2020-09-29T06:30:02,32,23.28,1002.02
2020-09-29T06:31:03,32,23.28,1002.06
2020-09-29T06:32:02,32,23.27,1002.08
2020-09-29T06:33:02,32,23.26,1002.14
2020-09-29T06:34:02,32,23.28,1002.11
2020-09-29T06:35:02,32,23.27,1002.18
2020-09-29T06:36:02,32,23.27,1002.2
2020-09-29T06:37:02,32,23.24,1002.21
2020-09-29T06:38:02,32,23.25,1002.16
2020-09-29T06:39:02,32,23.25,1002.22
2020-09-29T06:40:02,32,23.26,1002.28
2020-09-29T06:41:02,32,23.27,1002.29
2020-09-29T06:42:02,32,23.28,1002.28
2020-09-29T06:43:02,32,23.28,1002.32
2020-09-29T06:44:02,32,23.24,1002.28
2020-09-29T06:45:02,32,23.26,1002.28
2020-09-29T06:46:02,32,23.25,1002.32
2020-09-29T06:47:02,32,23.23,1002.3
2020-09-29T06:48:03,32,23.22,1002.33
2020-09-29T06:49:02,32,23.23,1002.34
2020-09-29T06:50:03,32,23.2,1002.35
2020-09-29T06:51:02,32,23.22,1002.31
2020-09-29T06:52:03,32,23.21,1002.32
2020-09-29T06:53:02,32,23.17,1002.38
2020-09-29T06:54:03,32,23.15,1002.38
2020-09-29T06:55:02,32,23.19,1002.37
2020-09-29T06:56:02,32,23.2,1002.36
2020-09-29T06:57:03,32,23.21,1002.35
2020-09-29T06:58:02,32,23.24,1002.42
2020-09-29T06:59:03,32,23.18,1002.41
2020-09-29T07:00:02,32,23.19,1002.37
2020-09-29T07:01:03,32,23.19,1002.32
2020-09-29T07:02:02,32,23.19,1002.34
2020-09-29T07:03:03,32,23.21,1002.37
2020-09-29T07:04:02,32,23.2,1002.41
2020-09-29T07:05:03,32,23.19,1002.39
2020-09-29T07:06:02,32,23.18,1002.42
2020-09-29T07:07:02,32,23.2,1002.37
2020-09-29T07:08:02,32,23.2,1002.42
2020-09-29T07:09:02,32,23.19,1002.43
2020-09-29T07:10:03,32,23.16,1002.5
2020-09-29T07:11:02,32,23.19,1002.43
2020-09-29T07:12:03,32,23.19,1002.46
2020-09-29T07:13:02,32,23.19,1002.51
2020-09-29T07:14:02,32,23.22,1002.51
2020-09-29T07:15:02,32,23.22,1002.51
2020-09-29T07:16:02,32,23.24,1002.55
2020-09-29T07:17:02,32,23.22,1002.52
2020-09-29T07:18:02,32,23.15,1002.55
2020-09-29T07:19:02,32,23.14,1002.53
2020-09-29T07:20:02,32,23.11,1002.52
2020-09-29T07:21:03,32,23.13,1002.51
2020-09-29T07:22:02,32,23.11,1002.53
2020-09-29T07:23:02,32,23.13,1002.51
2020-09-29T07:24:02,32,23.09,1002.5
2020-09-29T07:25:02,32,23.13,1002.5
2020-09-29T07:26:02,32,23.11,1002.5
2020-09-29T07:27:02,32,23.15,1002.5
2020-09-29T07:28:02,32,23.15,1002.51
2020-09-29T07:29:02,32,23.18,1002.51
2020-09-29T07:30:02,32,23.1,1002.51
2020-09-29T07:31:02,32,23.12,1002.52
2020-09-29T07:32:03,32,23.13,1002.53
2020-09-29T07:33:02,32,23.13,1002.52
2020-09-29T07:34:03,32,23.14,1002.56
2020-09-29T07:35:02,32,23.12,1002.59
2020-09-29T07:36:02,32,23.09,1002.55
2020-09-29T07:37:02,32,23.14,1002.6
2020-09-29T07:38:02,32,23.14,1002.57
2020-09-29T07:39:02,32,23.16,1002.6
2020-09-29T07:40:02,32,23.19,1002.58
2020-09-29T07:41:02,32,23.14,1002.59
2020-09-29T07:42:02,32,23.13,1002.61
2020-09-29T07:43:02,32,23.14,1002.6
2020-09-29T07:44:02,32,23.16,1002.57
2020-09-29T07:45:02,32,23.12,1002.59
2020-09-29T07:46:02,32,23.12,1002.58
2020-09-29T07:47:03,32,23.13,1002.65
2020-09-29T07:48:02,32,23.14,1002.66
2020-09-29T07:49:02,32,23.18,1002.64
2020-09-29T07:50:02,32,23.15,1002.66
2020-09-29T07:51:02,32,23.17,1002.67
2020-09-29T07:52:02,32,23.19,1002.69
2020-09-29T07:53:02,32,23.23,1002.71
2020-09-29T07:54:02,32,23.24,1002.68
2020-09-29T07:55:02,32,23.22,1002.7
2020-09-29T07:56:03,32,23.21,1002.69
2020-09-29T07:57:02,32,23.22,1002.69
2020-09-29T07:58:02,32,23.25,1002.67
2020-09-29T07:59:02,32,23.27,1002.72
2020-09-29T08:00:02,32,23.29,1002.73
2020-09-29T08:01:02,32,23.27,1002.71
2020-09-29T08:02:02,32,23.23,1002.69
2020-09-29T08:03:03,32,23.25,1002.74
2020-09-29T08:04:02,32,23.27,1002.78
2020-09-29T08:05:03,32,23.27,1002.76
2020-09-29T08:06:03,32,23.24,1002.73
2020-09-29T08:07:03,32,23.26,1002.72
2020-09-29T08:08:02,32,23.26,1002.73
2020-09-29T08:09:02,32,23.27,1002.72
2020-09-29T08:10:02,32,23.18,1002.71
2020-09-29T08:11:02,32,23.19,1002.71
2020-09-29T08:12:03,32,23.22,1002.73
2020-09-29T08:13:02,32,23.24,1002.73
2020-09-29T08:14:03,32,23.26,1002.72
2020-09-29T08:15:02,32,23.28,1002.72
2020-09-29T08:16:02,32,23.25,1002.76
2020-09-29T08:17:02,32,23.22,1002.73
2020-09-29T08:18:02,32,23.19,1002.71
2020-09-29T08:19:02,32,23.15,1002.74
2020-09-29T08:20:02,32,23.09,1002.74
2020-09-29T08:21:02,32,23.13,1002.73
2020-09-29T08:22:02,32,23.12,1002.75
2020-09-29T08:23:02,32,23.1,1002.75
2020-09-29T08:24:02,32,23.14,1002.75
2020-09-29T08:25:02,32,23.14,1002.75
2020-09-29T08:26:02,32,23.12,1002.76
2020-09-29T08:27:02,32,23.16,1002.73
2020-09-29T08:28:02,32,23.12,1002.74
2020-09-29T08:29:02,32,23.15,1002.73
2020-09-29T08:30:02,32,23.15,1002.74
2020-09-29T08:31:02,32,23.14,1002.7
2020-09-29T08:32:02,32,23.15,1002.68
2020-09-29T08:33:02,32,23.2,1002.71
2020-09-29T08:34:03,32,23.2,1002.75
2020-09-29T08:35:02,32,23.18,1002.72
2020-09-29T08:36:03,32,23.15,1002.74
2020-09-29T08:37:02,32,23.15,1002.75
2020-09-29T08:38:03,32,23.15,1002.72
2020-09-29T08:39:02,32,23.13,1002.76
2020-09-29T08:40:02,32,23.13,1002.76
2020-09-29T08:41:02,32,23.15,1002.77
2020-09-29T08:42:02,32,23.12,1002.79
2020-09-29T08:43:02,32,23.11,1002.75
2020-09-29T08:44:02,32,23.13,1002.83
2020-09-29T08:45:02,32,23.09,1002.73
2020-09-29T08:46:02,32,23.11,1002.77
2020-09-29T08:47:02,32,23.12,1002.83
2020-09-29T08:48:02,32,23.09,1002.79
2020-09-29T08:49:02,32,23.13,1002.82
2020-09-29T08:50:02,32,23.13,1002.8
2020-09-29T08:51:03,32,23.18,1002.83
2020-09-29T08:52:02,32,23.12,1002.8
2020-09-29T08:53:02,32,23.12,1002.78
2020-09-29T08:54:02,32,23.15,1002.8
2020-09-29T08:55:02,32,23.17,1002.73
2020-09-29T08:56:02,32,23.19,1002.8
2020-09-29T08:57:02,32,23.18,1002.8
2020-09-29T08:58:02,32,23.21,1002.77
2020-09-29T08:59:02,32,23.25,1002.78
2020-09-29T09:00:02,32,23.25,1002.77
2020-09-29T09:01:02,32,23.25,1002.77
2020-09-29T09:02:03,32,23.21,1002.78
2020-09-29T09:03:02,32,23.22,1002.76
2020-09-29T09:04:03,32,23.26,1002.79
2020-09-29T09:05:02,32,23.43,1002.79
2020-09-29T09:06:03,32,23.53,1002.79
2020-09-29T09:07:02,32,23.63,1002.71
2020-09-29T09:08:02,32,23.72,1002.7
2020-09-29T09:09:03,32,23.79,1002.72
2020-09-29T09:10:02,32,23.84,1002.72
2020-09-29T09:11:03,32,23.9,1002.71
2020-09-29T09:12:02,32,23.92,1002.66
2020-09-29T09:13:02,32,23.99,1002.73
2020-09-29T09:14:02,32,23.94,1002.67
2020-09-29T09:15:02,32,23.95,1002.74
2020-09-29T09:16:03,32,23.96,1002.71
2020-09-29T09:17:02,32,23.93,1002.66
2020-09-29T09:18:03,32,23.92,1002.67
2020-09-29T09:19:02,32,23.88,1002.67
2020-09-29T09:20:02,32,23.87,1002.71
2020-09-29T09:21:02,32,23.84,1002.73
2020-09-29T09:22:02,32,23.82,1002.7
2020-09-29T09:23:02,32,23.82,1002.73
2020-09-29T09:24:02,32,23.81,1002.76
2020-09-29T09:25:02,32,23.78,1002.75
2020-09-29T09:26:02,32,23.77,1002.78
2020-09-29T09:27:02,32,23.78,1002.8
2020-09-29T09:28:02,32,23.77,1002.78
2020-09-29T09:29:03,32,23.77,1002.74
2020-09-29T09:30:02,32,23.77,1002.79
2020-09-29T09:31:02,32,23.77,1002.8
2020-09-29T09:32:02,32,23.77,1002.83
2020-09-29T09:33:02,32,23.77,1002.84
2020-09-29T09:34:02,32,23.78,1002.86
2020-09-29T09:35:02,32,23.78,1002.88
2020-09-29T09:36:02,32,23.77,1002.87
2020-09-29T09:37:02,32,23.76,1002.88
2020-09-29T09:38:02,32,23.78,1002.91
2020-09-29T09:39:02,32,23.77,1002.9
2020-09-29T09:40:02,32,23.77,1002.93
2020-09-29T09:41:02,32,23.75,1002.94
