time,sensor_id,temp,pres,hum
2020-09-28T00:43:02,33,21.27,997.6,47.3
2020-09-28T00:44:02,33,21.26,997.61,46.91
2020-09-28T00:45:02,33,21.27,997.54,47.1
2020-09-28T00:46:02,33,21.25,997.47,47.07
2020-09-28T00:47:02,33,21.26,997.53,47.14
2020-09-28T00:48:02,33,21.26,997.53,47.09
2020-09-28T00:49:03,33,21.25,997.57,47.3
2020-09-28T00:50:02,33,21.25,997.51,47.37
2020-09-28T00:51:03,33,21.26,997.52,47.14
2020-09-28T00:52:02,33,21.26,997.47,47.14
2020-09-28T00:53:02,33,21.25,997.43,47.07
2020-09-28T00:54:02,33,21.26,997.39,47.26
2020-09-28T00:55:02,33,21.26,997.34,47.44
2020-09-28T00:56:02,33,21.25,997.23,47.22
2020-09-28T00:57:02,33,21.24,997.26,47.09
2020-09-28T00:58:03,33,21.26,997.22,47.21
2020-09-28T00:59:02,33,21.25,997.19,47.17
2020-09-28T01:00:03,33,21.25,997.22,47.12
2020-09-28T01:01:02,33,21.24,997.22,47.25
2020-09-28T01:02:02,33,21.24,997.17,47.18
2020-09-28T01:03:02,33,21.24,997.1,47.1
2020-09-28T01:04:02,33,21.24,997.07,47.24
2020-09-28T01:05:02,33,21.25,997.05,47.24
2020-09-28T01:06:02,33,21.25,996.99,47.13
2020-09-28T01:07:02,33,21.25,996.99,47.29
2020-09-28T01:08:02,33,21.25,997.0,47.15
2020-09-28T01:09:03,33,21.25,996.95,47.23
2020-09-28T01:10:02,33,21.26,996.94,47.13
2020-09-28T01:11:03,33,21.26,996.9,47.22
2020-09-28T01:12:02,33,21.25,996.91,47.13
2020-09-28T01:13:02,33,21.26,996.93,47.34
2020-09-28T01:14:03,33,21.24,996.98,47.26
2020-09-28T01:15:02,33,21.24,996.92,47.18
2020-09-28T01:16:03,33,21.26,996.86,47.11
2020-09-28T01:17:02,33,21.25,996.87,47.33
2020-09-28T01:18:02,33,21.26,996.83,47.34
2020-09-28T01:19:02,33,21.25,996.83,47.27
2020-09-28T01:20:02,33,21.26,996.82,47.24
2020-09-28T01:21:02,33,21.25,996.89,47.18
2020-09-28T01:22:02,33,21.26,996.9,47.25
2020-09-28T01:23:03,33,21.25,996.96,47.16
2020-09-28T01:24:02,33,21.25,996.92,47.4
2020-09-28T01:25:03,33,21.25,996.89,47.45
2020-09-28T01:26:02,33,21.25,996.88,47.46
2020-09-28T01:27:02,33,21.25,996.92,47.53
2020-09-28T01:28:02,33,21.24,996.94,47.28
2020-09-28T01:29:02,33,21.25,996.95,47.31
2020-09-28T01:30:02,33,21.25,996.96,47.25
2020-09-28T01:31:02,33,21.24,997.0,47.28
2020-09-28T01:32:03,33,21.24,996.97,47.37
2020-09-28T01:33:02,33,21.24,997.03,47.4
2020-09-28T01:34:03,33,21.23,997.08,47.28
2020-09-28T01:35:02,33,21.24,997.06,47.38
2020-09-28T01:36:02,33,21.24,997.03,47.34
2020-09-28T01:37:02,33,21.24,997.1,47.4
2020-09-28T01:38:02,33,21.23,997.11,47.41
2020-09-28T01:39:02,33,21.23,997.06,47.32
2020-09-28T01:40:02,33,21.24,997.11,47.46
2020-09-28T01:41:02,33,21.23,997.09,47.39
2020-09-28T01:42:02,33,21.22,997.12,47.37
2020-09-28T01:43:02,33,21.23,997.22,47.41
2020-09-28T01:44:02,33,21.22,997.28,47.68
2020-09-28T01:45:02,33,21.22,997.21,47.29
2020-09-28T01:46:03,33,21.24,997.21,47.25
2020-09-28T01:47:02,33,21.24,997.17,47.55
2020-09-28T01:48:03,33,21.25,997.1,47.54
2020-09-28T01:49:02,33,21.22,997.06,47.58
2020-09-28T01:50:02,33,21.25,997.07,47.29
2020-09-28T01:51:02,33,21.24,997.03,47.47
2020-09-28T01:52:02,33,21.23,997.01,47.51
2020-09-28T01:53:02,33,21.22,996.99,47.38
2020-09-28T01:54:02,33,21.23,997.0,47.48
2020-09-28T01:55:03,33,21.22,997.02,47.73
2020-09-28T01:56:02,33,21.23,996.98,47.51
2020-09-28T01:57:03,33,21.23,996.97,47.48
2020-09-28T01:58:02,33,21.24,996.89,47.49
2020-09-28T01:59:02,33,21.24,996.9,47.54
2020-09-28T02:00:02,33,21.24,996.84,47.69
2020-09-28T02:01:02,33,21.23,996.9,47.46
2020-09-28T02:02:02,33,21.24,996.86,47.54
2020-09-28T02:03:02,33,21.23,996.92,47.57
2020-09-28T02:04:02,33,21.24,996.94,47.32
2020-09-28T02:05:02,33,21.23,996.96,47.3
2020-09-28T02:06:03,33,21.23,996.99,47.47
2020-09-28T02:07:02,33,21.24,996.97,47.59
2020-09-28T02:08:02,33,21.24,997.05,47.53
2020-09-28T02:09:02,33,21.24,997.06,47.35
2020-09-28T02:10:02,33,21.24,997.05,47.55
2020-09-28T02:11:03,33,21.24,997.07,47.41
2020-09-28T02:12:02,33,21.24,997.04,47.5
2020-09-28T02:13:03,33,21.25,997.02,47.78
2020-09-28T02:14:02,33,21.24,997.04,47.52
2020-09-28T02:15:02,33,21.24,997.03,47.57
2020-09-28T02:16:02,33,21.23,997.05,47.55
2020-09-28T02:17:02,33,21.23,996.99,47.4
2020-09-28T02:18:02,33,21.23,996.94,47.58
2020-09-28T02:19:02,33,21.22,996.95,47.53
2020-09-28T02:20:03,33,21.22,996.9,47.58
2020-09-28T02:21:02,33,21.22,996.94,47.42
2020-09-28T02:22:03,33,21.21,996.99,47.62
2020-09-28T02:23:02,33,21.21,996.97,47.71
2020-09-28T02:24:02,33,21.21,997.04,47.48
2020-09-28T02:25:02,33,21.21,997.04,47.62
2020-09-28T02:26:02,33,21.2,997.02,47.61
2020-09-28T02:27:02,33,21.2,997.03,47.72
2020-09-28T02:28:02,33,21.21,997.1,47.41
2020-09-28T02:29:02,33,21.19,997.18,47.5
2020-09-28T02:30:02,33,21.2,997.17,47.68
2020-09-28T02:31:03,33,21.2,997.14,47.83
2020-09-28T02:32:02,33,21.19,997.14,47.77
2020-09-28T02:33:03,33,21.2,996.98,47.77
2020-09-28T02:34:02,33,21.2,996.98,47.79
2020-09-28T02:35:02,33,21.19,997.0,47.68
2020-09-28T02:36:02,33,21.19,997.02,47.72
2020-09-28T02:37:02,33,21.19,997.09,47.68
2020-09-28T02:38:02,33,21.18,997.08,47.79
2020-09-28T02:39:02,33,21.18,997.1,47.49
2020-09-28T02:40:02,33,21.18,997.02,47.65
2020-09-28T02:41:02,33,21.18,996.96,47.74
2020-09-28T02:42:02,33,21.17,996.91,47.68
2020-09-28T02:43:02,33,21.18,996.81,47.95
2020-09-28T02:44:02,33,21.18,996.8,47.91
2020-09-28T02:45:02,33,21.17,996.77,47.58
2020-09-28T02:46:02,33,21.17,996.69,47.88
2020-09-28T02:47:03,33,21.18,996.69,47.84
2020-09-28T02:48:02,33,21.18,996.68,47.74
2020-09-28T02:49:03,33,21.19,996.68,47.81
2020-09-28T02:50:02,33,21.17,996.71,47.87
2020-09-28T02:51:02,33,21.17,996.66,47.74
2020-09-28T02:52:02,33,21.18,996.67,47.73
2020-09-28T02:53:02,33,21.17,996.59,47.68
2020-09-28T02:54:03,33,21.17,996.55,47.67
2020-09-28T02:55:02,33,21.17,996.61,47.78
2020-09-28T02:56:03,33,21.18,996.57,47.77
2020-09-28T02:57:02,33,21.18,996.55,47.88
2020-09-28T02:58:02,33,21.18,996.56,47.92
2020-09-28T02:59:02,33,21.18,996.61,47.9
2020-09-28T03:00:02,33,21.18,996.52,47.96
2020-09-28T03:01:02,33,21.18,996.53,47.67
2020-09-28T03:02:02,33,21.19,996.54,47.9
2020-09-28T03:03:03,33,21.18,996.53,47.68
2020-09-28T03:04:02,33,21.18,996.52,47.81
2020-09-28T03:05:03,33,21.18,996.58,48.0
2020-09-28T03:06:02,33,21.19,996.57,47.95
2020-09-28T03:07:02,33,21.18,996.55,47.81
2020-09-28T03:08:02,33,21.19,996.61,47.87
2020-09-28T03:09:02,33,21.19,996.57,47.99
2020-09-28T03:10:02,33,21.19,996.55,47.78
2020-09-28T03:11:02,33,21.19,996.57,47.84
2020-09-28T03:12:03,33,21.2,996.52,47.77
2020-09-28T03:13:02,33,21.2,996.48,47.81
2020-09-28T03:14:02,33,21.2,996.48,47.9
2020-09-28T03:15:02,33,21.19,996.47,47.87
2020-09-28T03:16:02,33,21.19,996.42,47.8
2020-09-28T03:17:03,33,21.2,996.41,47.87
2020-09-28T03:18:02,33,21.2,996.41,47.98
2020-09-28T03:19:03,33,21.2,996.38,48.0
2020-09-28T03:20:02,33,21.2,996.35,47.87
2020-09-28T03:21:02,33,21.2,996.35,47.88
2020-09-28T03:22:02,33,21.19,996.36,47.88
2020-09-28T03:23:03,33,21.2,996.32,47.86
2020-09-28T03:24:02,33,21.2,996.27,47.91
2020-09-28T03:25:02,33,21.2,996.32,47.87
2020-09-28T03:26:03,33,21.2,996.36,47.89
2020-09-28T03:27:02,33,21.2,996.31,47.8
2020-09-28T03:28:02,33,21.2,996.33,47.67
2020-09-28T03:29:02,33,21.21,996.38,47.91
2020-09-28T03:30:02,33,21.21,996.27,47.67
2020-09-28T03:31:02,33,21.21,996.26,47.98
2020-09-28T03:32:02,33,21.21,996.29,47.84
2020-09-28T03:33:02,33,21.21,996.2,47.86
2020-09-28T03:34:02,33,21.2,996.19,47.95
2020-09-28T03:35:02,33,21.2,996.2,47.82
2020-09-28T03:36:02,33,21.2,996.16,47.99
2020-09-28T03:37:03,33,21.21,996.15,47.91
2020-09-28T03:38:02,33,21.21,996.12,47.94
2020-09-28T03:39:02,33,21.2,996.16,47.75
2020-09-28T03:40:02,33,21.2,996.15,47.82
2020-09-28T03:41:02,33,21.2,996.19,47.78
2020-09-28T03:42:03,33,21.2,996.14,47.78
2020-09-28T03:43:02,33,21.2,996.1,47.98
2020-09-28T03:44:03,33,21.2,996.08,47.92
2020-09-28T03:45:02,33,21.19,996.1,47.95
2020-09-28T03:46:02,33,21.21,996.12,47.81
2020-09-28T03:47:03,33,21.21,996.11,48.03
2020-09-28T03:48:02,33,21.22,996.12,47.83
2020-09-28T03:49:02,33,21.21,996.11,48.13
2020-09-28T03:50:03,33,21.22,996.09,47.83
2020-09-28T03:51:02,33,21.21,996.12,47.97
2020-09-28T03:52:02,33,21.21,996.06,48.09
2020-09-28T03:53:03,33,21.2,996.09,47.92
2020-09-28T03:54:02,33,21.2,996.11,47.87
2020-09-28T03:55:02,33,21.2,996.13,47.75
2020-09-28T03:56:03,33,21.21,996.11,48.0
2020-09-28T03:57:02,33,21.23,996.15,47.93
2020-09-28T03:58:02,33,21.21,996.13,48.08
2020-09-28T03:59:03,33,21.21,996.1,48.07
2020-09-28T04:00:02,33,21.21,996.2,47.83
2020-09-28T04:01:02,33,21.22,996.14,48.16
2020-09-28T04:02:03,33,21.22,996.14,47.94
2020-09-28T04:03:02,33,21.22,996.14,47.8
2020-09-28T04:04:02,33,21.21,996.02,47.93
2020-09-28T04:05:02,33,21.21,995.99,47.8
2020-09-28T04:06:02,33,21.21,995.86,47.9
2020-09-28T04:07:02,33,21.22,995.92,48.07
2020-09-28T04:08:02,33,21.21,995.94,48.05
2020-09-28T04:09:02,33,21.21,995.82,47.85
2020-09-28T04:10:02,33,21.21,995.81,47.92
2020-09-28T04:11:03,33,21.21,995.8,48.02
2020-09-28T04:12:02,33,21.22,995.81,47.99
2020-09-28T04:13:03,33,21.21,995.78,48.21
2020-09-28T04:14:02,33,21.22,995.78,48.14
2020-09-28T04:15:02,33,21.22,995.7,48.1
2020-09-28T04:16:02,33,21.22,995.69,47.79
2020-09-28T04:17:02,33,21.23,995.67,48.09
2020-09-28T04:18:03,33,21.23,995.65,47.96
2020-09-28T04:19:02,33,21.22,995.68,47.96
2020-09-28T04:20:02,33,21.22,995.66,47.9
2020-09-28T04:21:02,33,21.22,995.7,48.01
2020-09-28T04:22:02,33,21.23,995.77,48.01
2020-09-28T04:23:02,33,21.24,995.81,48.05
2020-09-28T04:24:02,33,21.22,995.85,48.06
2020-09-28T04:25:03,33,21.23,995.77,47.94
2020-09-28T04:26:02,33,21.24,995.81,47.94
2020-09-28T04:27:02,33,21.23,995.69,47.98
2020-09-28T04:28:03,33,21.24,995.71,47.87
2020-09-28T04:29:02,33,21.23,995.61,48.0
2020-09-28T04:30:02,33,21.24,995.59,47.93
2020-09-28T04:31:02,33,21.24,995.55,48.11
2020-09-28T04:32:02,33,21.25,995.55,47.95
2020-09-28T04:33:03,33,21.24,995.56,48.14
2020-09-28T04:34:02,33,21.24,995.53,47.97
2020-09-28T04:35:02,33,21.24,995.57,47.88
2020-09-28T04:36:02,33,21.24,995.58,47.86
2020-09-28T04:37:02,33,21.24,995.56,48.2
2020-09-28T04:38:03,33,21.24,995.53,48.08
2020-09-28T04:39:02,33,21.25,995.51,47.84
2020-09-28T04:40:03,33,21.25,995.58,47.95
2020-09-28T04:41:02,33,21.26,995.57,48.11
2020-09-28T04:42:02,33,21.25,995.54,48.07
2020-09-28T04:43:02,33,21.26,995.58,48.07
2020-09-28T04:44:02,33,21.25,995.5,47.82
2020-09-28T04:45:02,33,21.26,995.45,48.22
2020-09-28T04:46:02,33,21.27,995.48,48.02
2020-09-28T04:47:02,33,21.27,995.47,47.98
2020-09-28T04:48:02,33,21.26,995.41,47.95
2020-09-28T04:49:03,33,21.27,995.4,47.98
2020-09-28T04:50:02,33,21.27,995.47,48.1
2020-09-28T04:51:03,33,21.28,995.46,48.01
2020-09-28T04:52:02,33,21.27,995.43,47.82
2020-09-28T04:53:02,33,21.28,995.51,48.08
2020-09-28T04:54:02,33,21.28,995.51,47.9
2020-09-28T04:55:02,33,21.28,995.57,48.07
2020-09-28T04:56:02,33,21.28,995.61,48.04
2020-09-28T04:57:02,33,21.29,995.6,48.28
2020-09-28T04:58:03,33,21.3,995.56,47.98
2020-09-28T04:59:02,33,21.29,995.63,48.29
2020-09-28T05:00:03,33,21.3,995.66,47.88
2020-09-28T05:01:02,33,21.29,995.66,48.01
2020-09-28T05:02:02,33,21.29,995.65,48.14
2020-09-28T05:03:03,33,21.29,995.64,48.08
2020-09-28T05:04:02,33,21.3,995.66,47.99
2020-09-28T05:05:02,33,21.3,995.64,48.17
2020-09-28T05:06:02,33,21.3,995.6,48.09
2020-09-28T05:07:02,33,21.32,995.59,48.15
2020-09-28T05:08:02,33,21.32,995.51,48.09
2020-09-28T05:09:02,33,21.3,995.55,48.17
2020-09-28T05:10:03,33,21.32,995.55,48.07
2020-09-28T05:11:02,33,21.3,995.47,48.02
2020-09-28T05:12:03,33,21.32,995.45,48.06
2020-09-28T05:13:02,33,21.34,995.37,47.99
2020-09-28T05:14:02,33,21.32,995.34,48.1
2020-09-28T05:15:02,33,21.33,995.26,47.9
2020-09-28T05:16:02,33,21.33,995.25,48.13
2020-09-28T05:17:02,33,21.32,995.22,47.97
2020-09-28T05:18:02,33,21.32,995.23,48.14
2020-09-28T05:19:03,33,21.33,995.22,48.14
2020-09-28T05:20:02,33,21.32,995.23,48.05
2020-09-28T05:21:02,33,21.32,995.28,47.97
2020-09-28T05:22:02,33,21.33,995.22,48.31
2020-09-28T05:23:02,33,21.34,995.18,48.07
2020-09-28T05:24:02,33,21.32,995.2,48.04
2020-09-28T05:25:02,33,21.34,995.28,47.94
2020-09-28T05:26:03,33,21.34,995.33,48.13
2020-09-28T05:27:02,33,21.34,995.33,48.07
2020-09-28T05:28:03,33,21.34,995.26,48.24
2020-09-28T05:29:02,33,21.34,995.28,48.11
2020-09-28T05:30:02,33,21.35,995.29,47.92
2020-09-28T05:31:02,33,21.35,995.29,48.06
2020-09-28T05:32:02,33,21.36,995.23,48.05
2020-09-28T05:33:02,33,21.35,995.27,48.0
2020-09-28T05:34:02,33,21.36,995.25,48.1
2020-09-28T05:35:03,33,21.37,995.28,47.97
2020-09-28T05:36:02,33,21.37,995.19,48.06
2020-09-28T05:37:03,33,21.37,995.23,48.01
2020-09-28T05:38:02,33,21.38,995.23,47.84
2020-09-28T05:39:02,33,21.38,995.26,48.12
2020-09-28T05:40:02,33,21.38,995.17,48.11
2020-09-28T05:41:02,33,21.38,995.23,48.06
2020-09-28T05:42:02,33,21.38,995.21,48.02
2020-09-28T05:43:02,33,21.38,995.15,47.96
2020-09-28T05:44:02,33,21.39,995.17,48.09
2020-09-28T05:45:02,33,21.4,995.19,48.11
2020-09-28T05:46:03,33,21.4,995.18,48.08
2020-09-28T05:47:02,33,21.4,995.18,48.27
2020-09-28T05:48:03,33,21.41,995.21,47.85
2020-09-28T05:49:02,33,21.4,995.14,48.09
2020-09-28T05:50:02,33,21.4,995.15,47.94
2020-09-28T05:51:02,33,21.41,995.24,48.02
2020-09-28T05:52:02,33,21.42,995.21,47.98
2020-09-28T05:53:02,33,21.44,995.21,47.89
2020-09-28T05:54:02,33,21.44,995.19,48.01
2020-09-28T05:55:02,33,21.45,995.2,48.01
2020-09-28T05:56:02,33,21.45,995.2,47.96
2020-09-28T05:57:03,33,21.45,995.22,48.09
2020-09-28T05:58:02,33,21.46,995.18,47.98
2020-09-28T05:59:03,33,21.46,995.23,47.99
2020-09-28T06:00:02,33,21.45,995.16,48.07
2020-09-28T06:01:02,33,21.44,995.19,47.94
2020-09-28T06:02:02,33,21.44,995.15,48.15
2020-09-28T06:03:02,33,21.42,995.19,48.21
2020-09-28T06:04:02,33,21.42,995.2,48.32
2020-09-28T06:05:02,33,21.4,995.24,48.09
2020-09-28T06:06:03,33,21.4,995.24,48.27
2020-09-28T06:07:02,33,21.4,995.26,48.1
2020-09-28T06:08:03,33,21.39,995.27,48.51
2020-09-28T06:09:02,33,21.37,995.34,48.22
2020-09-28T06:10:02,33,21.37,995.32,48.31
2020-09-28T06:11:02,33,21.36,995.35,48.47
2020-09-28T06:12:02,33,21.35,995.35,48.3
2020-09-28T06:13:02,33,21.34,995.41,48.66
2020-09-28T06:14:02,33,21.34,995.4,48.45
2020-09-28T06:15:02,33,21.33,995.45,48.52
2020-09-28T06:16:02,33,21.31,995.51,48.44
2020-09-28T06:17:02,33,21.33,995.51,48.7
2020-09-28T06:18:02,33,21.3,995.57,48.82
2020-09-28T06:19:02,33,21.3,995.54,48.59
2020-09-28T06:20:02,33,21.29,995.6,48.74
2020-09-28T06:21:02,33,21.27,995.61,48.63
2020-09-28T06:22:03,33,21.27,995.63,48.72
2020-09-28T06:23:02,33,21.26,995.68,48.87
2020-09-28T06:24:03,33,21.24,995.7,48.81
2020-09-28T06:25:02,33,21.24,995.64,48.79
2020-09-28T06:26:02,33,21.22,995.63,49.0
2020-09-28T06:27:02,33,21.21,995.63,49.06
2020-09-28T06:28:02,33,21.2,995.6,48.99
2020-09-28T06:29:03,33,21.19,995.56,48.97
2020-09-28T06:30:02,33,21.18,995.48,49.13
2020-09-28T06:31:03,33,21.17,995.45,49.05
2020-09-28T06:32:02,33,21.17,995.44,48.96
2020-09-28T06:33:02,33,21.15,995.4,48.97
2020-09-28T06:34:03,33,21.13,995.39,49.18
2020-09-28T06:35:02,33,21.13,995.41,48.8
2020-09-28T06:36:02,33,21.12,995.42,49.11
2020-09-28T06:37:02,33,21.1,995.44,48.92
2020-09-28T06:38:02,33,21.09,995.5,48.99
2020-09-28T06:39:02,33,21.08,995.53,49.01
2020-09-28T06:40:02,33,21.07,995.55,49.17
2020-09-28T06:41:03,33,21.06,995.62,48.97
2020-09-28T06:42:02,33,21.06,995.63,49.0
2020-09-28T06:43:02,33,21.04,995.67,48.97
2020-09-28T06:44:02,33,21.02,995.7,49.08
2020-09-28T06:45:02,33,21.01,995.71,48.98
2020-09-28T06:46:02,33,21.01,995.73,49.05
2020-09-28T06:47:02,33,20.99,995.72,49.15
2020-09-28T06:48:03,33,20.99,995.77,49.24
2020-09-28T06:49:02,33,20.97,995.76,49.17
2020-09-28T06:50:03,33,20.97,995.76,49.02
2020-09-28T06:51:02,33,20.97,995.77,49.24
2020-09-28T06:52:02,33,20.94,995.77,49.22
2020-09-28T06:53:02,33,20.95,995.88,49.1
2020-09-28T06:54:02,33,20.96,995.86,49.25
2020-09-28T06:55:03,33,20.96,995.81,49.39
2020-09-28T06:56:02,33,20.96,995.81,49.19
2020-09-28T06:57:03,33,20.94,995.8,49.2
2020-09-28T06:58:03,33,20.93,995.76,49.36
2020-09-28T06:59:02,33,20.93,995.74,49.33
2020-09-28T07:00:03,33,20.9,995.74,49.31
2020-09-28T07:01:02,33,20.9,995.75,49.39
2020-09-28T07:02:02,33,20.88,995.77,49.41
2020-09-28T07:03:02,33,20.88,995.72,49.45
2020-09-28T07:04:02,33,20.87,995.71,49.5
2020-09-28T07:05:02,33,20.87,995.7,49.46
2020-09-28T07:06:02,33,20.87,995.64,49.63
2020-09-28T07:07:03,33,20.88,995.63,49.53
2020-09-28T07:08:02,33,20.88,995.57,49.43
2020-09-28T07:09:03,33,20.88,995.57,49.58
2020-09-28T07:10:02,33,20.88,995.6,49.48
2020-09-28T07:11:02,33,20.89,995.58,49.32
2020-09-28T07:12:02,33,20.9,995.56,49.47
2020-09-28T07:13:02,33,20.89,995.59,49.51
2020-09-28T07:14:02,33,20.91,995.54,49.5
2020-09-28T07:15:02,33,20.9,995.58,49.5
2020-09-28T07:16:03,33,20.91,995.6,49.51
2020-09-28T07:17:02,33,20.91,995.6,49.5
2020-09-28T07:18:03,33,20.91,995.66,49.52
2020-09-28T07:19:02,33,20.92,995.62,49.58
2020-09-28T07:20:02,33,20.91,995.61,50.0
2020-09-28T07:21:02,33,20.92,995.64,49.48
2020-09-28T07:22:02,33,20.93,995.68,49.53
2020-09-28T07:23:03,33,20.92,995.66,49.52
2020-09-28T07:24:02,33,20.92,995.67,49.52
2020-09-28T07:25:03,33,20.93,995.67,49.56
2020-09-28T07:26:03,33,20.93,995.65,49.57
2020-09-28T07:27:02,33,20.96,995.65,49.58
2020-09-28T07:28:02,33,20.96,995.69,49.58
2020-09-28T07:29:03,33,20.96,995.65,49.59
2020-09-28T07:30:02,33,20.95,995.63,49.58
2020-09-28T07:31:02,33,20.95,995.61,49.59
2020-09-28T07:32:02,33,21.0,995.55,49.66
2020-09-28T07:33:02,33,21.01,995.53,49.65
2020-09-28T07:34:03,33,21.0,995.54,49.54
2020-09-28T07:35:02,33,21.02,995.51,49.64
2020-09-28T07:36:02,33,21.04,995.5,49.75
2020-09-28T07:37:02,33,21.05,995.51,49.52
2020-09-28T07:38:02,33,21.06,995.59,49.8
2020-09-28T07:39:03,33,21.08,995.56,49.53
2020-09-28T07:40:02,33,21.07,995.51,49.63
2020-09-28T07:41:03,33,21.09,995.47,49.54
2020-09-28T07:42:02,33,21.11,995.44,49.58
2020-09-28T07:43:02,33,21.14,995.44,49.53
2020-09-28T07:44:02,33,21.14,995.34,49.61
2020-09-28T07:45:02,33,21.17,995.37,49.55
2020-09-28T07:46:03,33,21.18,995.37,49.69
2020-09-28T07:47:02,33,21.19,995.38,49.53
2020-09-28T07:48:02,33,21.2,995.41,49.78
2020-09-28T07:49:03,33,21.21,995.37,49.55
2020-09-28T07:50:02,33,21.24,995.3,49.52
2020-09-28T07:51:02,33,21.24,995.35,49.32
2020-09-28T07:52:02,33,21.24,995.31,49.27
2020-09-28T07:53:02,33,21.27,995.36,49.38
2020-09-28T07:54:03,33,21.27,995.43,49.3
2020-09-28T07:55:02,33,21.3,995.36,49.33
2020-09-28T07:56:03,33,21.3,995.38,49.61
2020-09-28T07:57:02,33,21.29,995.33,49.65
2020-09-28T07:58:02,33,21.3,995.36,49.49
2020-09-28T07:59:02,33,21.33,995.44,49.34
2020-09-28T08:00:02,33,21.33,995.4,49.49
2020-09-28T08:01:02,33,21.33,995.44,49.4
2020-09-28T08:02:02,33,21.32,995.39,49.38
2020-09-28T08:03:03,33,21.33,995.43,49.49
2020-09-28T08:04:02,33,21.33,995.45,49.35
2020-09-28T08:05:03,33,21.33,995.37,49.32
2020-09-28T08:06:02,33,21.34,995.34,49.35
2020-09-28T08:07:02,33,21.34,995.38,49.39
2020-09-28T08:08:03,33,21.34,995.4,49.42
2020-09-28T08:09:02,33,21.34,995.44,49.38
2020-09-28T08:10:02,33,21.34,995.4,49.36
2020-09-28T08:11:02,33,21.35,995.44,49.42
2020-09-28T08:12:02,33,21.35,995.42,49.51
2020-09-28T08:13:02,33,21.35,995.44,49.21
2020-09-28T08:14:02,33,21.36,995.46,49.29
2020-09-28T08:15:03,33,21.35,995.42,49.18
2020-09-28T08:16:02,33,21.36,995.46,49.34
2020-09-28T08:17:02,33,21.36,995.5,49.32
2020-09-28T08:18:02,33,21.37,995.54,49.31
2020-09-28T08:19:02,33,21.35,995.46,49.42
2020-09-28T08:20:02,33,21.37,995.47,49.13
2020-09-28T08:21:02,33,21.36,995.5,49.38
2020-09-28T08:22:02,33,21.37,995.5,49.32
2020-09-28T08:23:02,33,21.38,995.53,49.45
2020-09-28T08:24:03,33,21.38,995.44,49.15
2020-09-28T08:25:02,33,21.4,995.51,49.29
2020-09-28T08:26:03,33,21.39,995.56,49.32
2020-09-28T08:27:02,33,21.4,995.6,49.29
2020-09-28T08:28:02,33,21.4,995.65,49.5
2020-09-28T08:29:02,33,21.41,995.68,49.24
2020-09-28T08:30:02,33,21.43,995.66,49.32
2020-09-28T08:31:02,33,21.42,995.72,49.32
2020-09-28T08:32:02,33,21.41,995.64,49.44
2020-09-28T08:33:02,33,21.43,995.61,49.31
2020-09-28T08:34:02,33,21.43,995.62,49.15
2020-09-28T08:35:03,33,21.45,995.69,49.2
2020-09-28T08:36:02,33,21.44,995.69,49.33
