time,sensor_id,temp,pres
2020-09-15T00:00:02,32,25.91,1015.22
2020-09-15T00:01:03,32,25.91,1015.23
2020-09-15T00:02:02,32,25.91,1015.18
2020-09-15T00:03:02,32,25.91,1015.19
2020-09-15T00:04:02,32,25.91,1015.19
2020-09-15T00:05:02,32,25.9,1015.14
2020-09-15T00:06:02,32,25.9,1015.21
2020-09-15T00:07:02,32,25.91,1015.21
2020-09-15T00:08:03,32,25.89,1015.18
2020-09-15T00:09:02,32,25.89,1015.16
2020-09-15T00:10:03,32,25.89,1015.19
2020-09-15T00:11:02,32,25.89,1015.22
2020-09-15T00:12:02,32,25.89,1015.21
2020-09-15T00:13:02,32,25.89,1015.18
2020-09-15T00:14:02,32,25.89,1015.18
2020-09-15T00:15:02,32,25.89,1015.19
2020-09-15T00:16:02,32,25.89,1015.18
2020-09-15T00:17:02,32,25.89,1015.17
2020-09-15T00:18:02,32,25.88,1015.18
2020-09-15T00:19:02,32,25.88,1015.12
2020-09-15T00:20:02,32,25.88,1015.1
2020-09-15T00:21:03,32,25.88,1015.11
2020-09-15T00:22:02,32,25.88,1015.1
2020-09-15T00:23:03,32,25.88,1015.09
2020-09-15T00:24:02,32,25.87,1015.08
2020-09-15T00:25:02,32,25.88,1015.13
2020-09-15T00:26:02,32,25.88,1015.14
2020-09-15T00:27:02,32,25.88,1015.14
2020-09-15T00:28:02,32,25.87,1015.13
2020-09-15T00:29:02,32,25.87,1015.15
2020-09-15T00:30:03,32,25.87,1015.1
2020-09-15T00:31:02,32,25.87,1015.09
2020-09-15T00:32:03,32,25.86,1015.11
2020-09-15T00:33:02,32,25.86,1015.09
2020-09-15T00:34:03,32,25.86,1015.08
2020-09-15T00:35:02,32,25.86,1015.09
2020-09-15T00:36:02,32,25.85,1015.09
2020-09-15T00:37:02,32,25.86,1015.03
2020-09-15T00:38:02,32,25.85,1015.05
2020-09-15T00:39:02,32,25.85,1015.04
2020-09-15T00:40:02,32,25.85,1015.04
2020-09-15T00:41:02,32,25.85,1015.06
2020-09-15T00:42:02,32,25.85,1015.03
2020-09-15T00:43:03,32,25.85,1015.03
2020-09-15T00:44:02,32,25.85,1015.0
2020-09-15T00:45:03,32,25.85,1015.05
2020-09-15T00:46:02,32,25.84,1015.03
2020-09-15T00:47:02,32,25.84,1015.03
2020-09-15T00:48:02,32,25.84,1015.04
2020-09-15T00:49:02,32,25.84,1015.02
2020-09-15T00:50:02,32,25.84,1014.99
2020-09-15T00:51:02,32,25.83,1014.99
2020-09-15T00:52:03,32,25.84,1014.96
2020-09-15T00:53:02,32,25.83,1014.94
2020-09-15T00:54:03,32,25.83,1014.97
2020-09-15T00:55:02,32,25.83,1014.96
2020-09-15T00:56:02,32,25.83,1014.99
2020-09-15T00:57:02,32,25.83,1014.98
2020-09-15T00:58:02,32,25.83,1014.97
2020-09-15T00:59:02,32,25.82,1014.97
2020-09-15T01:00:02,32,25.82,1014.96
2020-09-15T01:01:02,32,25.81,1014.98
2020-09-15T01:02:02,32,25.82,1014.94
2020-09-15T01:03:03,32,25.82,1014.95
2020-09-15T01:04:02,32,25.82,1014.95
2020-09-15T01:05:03,32,25.82,1014.94
2020-09-15T01:06:02,32,25.81,1014.95
2020-09-15T01:07:02,32,25.82,1014.92
2020-09-15T01:08:02,32,25.81,1014.93
2020-09-15T01:09:02,32,25.82,1014.94
2020-09-15T01:10:02,32,25.81,1014.9
2020-09-15T01:11:02,32,25.81,1014.97
2020-09-15T01:12:02,32,25.81,1014.94
2020-09-15T01:13:02,32,25.8,1014.96
2020-09-15T01:14:03,32,25.81,1014.97
2020-09-15T01:15:02,32,25.8,1014.96
2020-09-15T01:16:03,32,25.8,1014.96
2020-09-15T01:17:02,32,25.81,1014.96
2020-09-15T01:18:02,32,25.8,1014.94
2020-09-15T01:19:02,32,25.8,1014.96
2020-09-15T01:20:02,32,25.8,1014.94
2020-09-15T01:21:02,32,25.8,1014.93
2020-09-15T01:22:02,32,25.8,1014.93
2020-09-15T01:23:02,32,25.79,1014.91
2020-09-15T01:24:02,32,25.79,1014.88
2020-09-15T01:25:02,32,25.8,1014.93
2020-09-15T01:26:02,32,25.8,1014.9
2020-09-15T01:27:03,32,25.79,1014.88
2020-09-15T01:28:02,32,25.78,1014.87
2020-09-15T01:29:03,32,25.79,1014.84
2020-09-15T01:30:02,32,25.79,1014.86
2020-09-15T01:31:02,32,25.79,1014.87
2020-09-15T01:32:02,32,25.79,1014.83
2020-09-15T01:33:02,32,25.79,1014.82
2020-09-15T01:34:02,32,25.78,1014.8
2020-09-15T01:35:02,32,25.78,1014.8
2020-09-15T01:36:02,32,25.78,1014.78
2020-09-15T01:37:02,32,25.78,1014.76
