time,sensor_id,temp,pres,hum
2020-09-14T01:39:02,33,23.8,1015.05,54.91
2020-09-14T01:40:02,33,23.8,1015.03,54.93
2020-09-14T01:41:03,33,23.79,1015.06,54.63
2020-09-14T01:42:02,33,23.8,1015.02,54.76
2020-09-14T01:43:02,33,23.8,1015.03,54.74
2020-09-14T01:44:02,33,23.78,1015.03,54.68
2020-09-14T01:45:02,33,23.79,1015.05,54.84
2020-09-14T01:46:02,33,23.77,1015.06,54.64
2020-09-14T01:47:02,33,23.78,1015.04,54.97
2020-09-14T01:48:02,33,23.77,1015.09,54.71
2020-09-14T01:49:02,33,23.77,1015.06,54.74
2020-09-14T01:50:03,33,23.76,1015.1,54.87
2020-09-14T01:51:02,33,23.76,1015.12,54.94
2020-09-14T01:52:03,33,23.76,1015.13,55.03
2020-09-14T01:53:02,33,23.75,1015.15,54.88
2020-09-14T01:54:02,33,23.75,1015.13,54.85
2020-09-14T01:55:02,33,23.75,1015.12,54.9
2020-09-14T01:56:03,33,23.76,1015.11,54.77
2020-09-14T01:57:02,33,23.75,1015.13,54.7
2020-09-14T01:58:02,33,23.75,1015.13,55.0
2020-09-14T01:59:02,33,23.74,1015.14,54.84
2020-09-14T02:00:03,33,23.76,1015.14,55.0
2020-09-14T02:01:02,33,23.74,1015.13,54.97
2020-09-14T02:02:02,33,23.75,1015.14,54.79
2020-09-14T02:03:02,33,23.74,1015.12,55.06
2020-09-14T02:04:02,33,23.75,1015.14,54.91
2020-09-14T02:05:02,33,23.74,1015.13,55.02
2020-09-14T02:06:02,33,23.75,1015.12,54.92
2020-09-14T02:07:02,33,23.74,1015.13,55.05
2020-09-14T02:08:02,33,23.74,1015.1,54.83
2020-09-14T02:09:02,33,23.74,1015.04,55.01
2020-09-14T02:10:02,33,23.75,1015.09,54.93
2020-09-14T02:11:02,33,23.74,1015.07,54.76
2020-09-14T02:12:02,33,23.74,1015.05,55.11
2020-09-14T02:13:02,33,23.73,1015.03,54.92
2020-09-14T02:14:02,33,23.74,1015.07,54.91
2020-09-14T02:15:02,33,23.73,1015.08,55.02
2020-09-14T02:16:02,33,23.72,1015.06,54.99
2020-09-14T02:17:02,33,23.71,1015.06,54.84
2020-09-14T02:18:02,33,23.72,1015.02,54.98
2020-09-14T02:19:02,33,23.71,1015.05,54.98
2020-09-14T02:20:02,33,23.7,1015.04,55.09
2020-09-14T02:21:02,33,23.7,1015.04,55.08
2020-09-14T02:22:02,33,23.71,1015.06,55.02
2020-09-14T02:23:02,33,23.71,1015.03,54.92
2020-09-14T02:24:02,33,23.7,1015.04,54.87
2020-09-14T02:25:02,33,23.7,1015.08,54.98
2020-09-14T02:26:02,33,23.69,1015.06,55.13
2020-09-14T02:27:02,33,23.7,1015.02,54.96
2020-09-14T02:28:02,33,23.69,1014.99,55.1
2020-09-14T02:29:02,33,23.68,1015.05,54.97
2020-09-14T02:30:02,33,23.71,1015.03,55.02
2020-09-14T02:31:02,33,23.71,1015.04,55.07
2020-09-14T02:32:02,33,23.7,1015.03,55.15
2020-09-14T02:33:03,33,23.7,1015.08,55.19
2020-09-14T02:34:02,33,23.7,1015.07,55.08
2020-09-14T02:35:02,33,23.7,1015.04,54.97
2020-09-14T02:36:02,33,23.69,1015.05,54.86
2020-09-14T02:37:02,33,23.7,1015.07,55.09
2020-09-14T02:38:02,33,23.7,1015.03,55.0
2020-09-14T02:39:02,33,23.69,1015.05,54.97
2020-09-14T02:40:02,33,23.69,1015.06,54.99
2020-09-14T02:41:02,33,23.69,1015.1,55.01
2020-09-14T02:42:02,33,23.69,1015.09,54.99
2020-09-14T02:43:02,33,23.7,1015.1,55.09
2020-09-14T02:44:02,33,23.71,1015.12,55.06
2020-09-14T02:45:02,33,23.7,1015.09,55.07
2020-09-14T02:46:02,33,23.68,1015.11,55.12
2020-09-14T02:47:02,33,23.7,1015.14,54.94
2020-09-14T02:48:02,33,23.69,1015.11,55.05
2020-09-14T02:49:02,33,23.69,1015.18,55.08
2020-09-14T02:50:02,33,23.68,1015.14,55.14
2020-09-14T02:51:02,33,23.68,1015.14,55.19
2020-09-14T02:52:02,33,23.67,1015.16,55.02
2020-09-14T02:53:02,33,23.68,1015.15,55.19
2020-09-14T02:54:02,33,23.67,1015.17,55.21
2020-09-14T02:55:02,33,23.66,1015.19,54.95
2020-09-14T02:56:02,33,23.66,1015.2,55.25
2020-09-14T02:57:02,33,23.66,1015.22,55.0
2020-09-14T02:58:02,33,23.66,1015.17,55.27
2020-09-14T02:59:02,33,23.66,1015.18,55.11
2020-09-14T03:00:02,33,23.66,1015.19,55.01
2020-09-14T03:01:02,33,23.66,1015.2,55.1
2020-09-14T03:02:02,33,23.66,1015.19,55.07
2020-09-14T03:03:02,33,23.65,1015.2,55.27
2020-09-14T03:04:02,33,23.65,1015.19,55.29
2020-09-14T03:05:02,33,23.67,1015.19,55.15
2020-09-14T03:06:02,33,23.66,1015.21,55.03
2020-09-14T03:07:02,33,23.66,1015.22,54.97
2020-09-14T03:08:02,33,23.66,1015.25,55.24
2020-09-14T03:09:02,33,23.66,1015.26,55.13
2020-09-14T03:10:02,33,23.65,1015.26,55.23
2020-09-14T03:11:02,33,23.65,1015.28,55.2
2020-09-14T03:12:02,33,23.63,1015.26,55.03
2020-09-14T03:13:02,33,23.64,1015.29,55.03
2020-09-14T03:14:02,33,23.65,1015.29,54.98
2020-09-14T03:15:02,33,23.65,1015.27,55.05
2020-09-14T03:16:02,33,23.64,1015.21,55.22
2020-09-14T03:17:02,33,23.64,1015.21,55.17
2020-09-14T03:18:02,33,23.65,1015.24,55.22
2020-09-14T03:19:02,33,23.66,1015.25,55.02
2020-09-14T03:20:03,33,23.65,1015.21,55.11
2020-09-14T03:21:02,33,23.65,1015.21,55.22
2020-09-14T03:22:03,33,23.65,1015.23,55.01
2020-09-14T03:23:02,33,23.65,1015.25,54.97
2020-09-14T03:24:03,33,23.65,1015.26,55.26
2020-09-14T03:25:02,33,23.65,1015.25,55.07
2020-09-14T03:26:02,33,23.63,1015.26,55.21
2020-09-14T03:27:02,33,23.63,1015.27,55.1
2020-09-14T03:28:02,33,23.62,1015.23,55.14
2020-09-14T03:29:02,33,23.64,1015.26,55.06
2020-09-14T03:30:02,33,23.63,1015.27,55.09
2020-09-14T03:31:02,33,23.62,1015.28,55.26
2020-09-14T03:32:03,33,23.62,1015.24,55.34
2020-09-14T03:33:02,33,23.61,1015.26,55.08
2020-09-14T03:34:03,33,23.62,1015.26,55.11
2020-09-14T03:35:02,33,23.61,1015.19,55.25
2020-09-14T03:36:03,33,23.61,1015.25,55.34
2020-09-14T03:37:02,33,23.62,1015.25,55.02
2020-09-14T03:38:03,33,23.63,1015.24,55.13
2020-09-14T03:39:02,33,23.63,1015.24,55.11
2020-09-14T03:40:03,33,23.62,1015.27,55.26
2020-09-14T03:41:02,33,23.62,1015.26,55.1
2020-09-14T03:42:03,33,23.62,1015.27,55.09
2020-09-14T03:43:02,33,23.61,1015.26,55.04
2020-09-14T03:44:03,33,23.61,1015.26,55.26
2020-09-14T03:45:02,33,23.61,1015.24,55.07
2020-09-14T03:46:03,33,23.61,1015.27,55.34
2020-09-14T03:47:02,33,23.62,1015.24,55.35
2020-09-14T03:48:03,33,23.61,1015.26,55.03
2020-09-14T03:49:02,33,23.62,1015.23,55.38
2020-09-14T03:50:03,33,23.62,1015.23,55.24
2020-09-14T03:51:02,33,23.61,1015.23,55.12
2020-09-14T03:52:02,33,23.6,1015.21,55.32
2020-09-14T03:53:03,33,23.61,1015.21,55.29
2020-09-14T03:54:02,33,23.6,1015.25,55.36
2020-09-14T03:55:03,33,23.6,1015.22,55.12
2020-09-14T03:56:02,33,23.61,1015.24,55.13
2020-09-14T03:57:03,33,23.61,1015.23,55.13
2020-09-14T03:58:02,33,23.59,1015.24,55.32
2020-09-14T03:59:03,33,23.59,1015.22,55.18
2020-09-14T04:00:02,33,23.6,1015.24,55.39
2020-09-14T04:01:03,33,23.57,1015.23,55.21
2020-09-14T04:02:02,33,23.57,1015.24,55.16
2020-09-14T04:03:03,33,23.56,1015.28,55.2
2020-09-14T04:04:02,33,23.56,1015.33,55.14
2020-09-14T04:05:03,33,23.56,1015.31,55.37
2020-09-14T04:06:02,33,23.57,1015.31,55.39
2020-09-14T04:07:03,33,23.55,1015.31,55.11
2020-09-14T04:08:02,33,23.55,1015.37,55.17
2020-09-14T04:09:03,33,23.56,1015.34,55.32
2020-09-14T04:10:02,33,23.56,1015.36,55.37
2020-09-14T04:11:03,33,23.55,1015.35,55.41
2020-09-14T04:12:02,33,23.56,1015.34,55.46
2020-09-14T04:13:03,33,23.57,1015.34,55.43
2020-09-14T04:14:02,33,23.56,1015.38,55.29
2020-09-14T04:15:02,33,23.57,1015.38,55.5
2020-09-14T04:16:02,33,23.56,1015.35,55.47
2020-09-14T04:17:03,33,23.56,1015.39,55.45
2020-09-14T04:18:02,33,23.55,1015.4,55.36
2020-09-14T04:19:02,33,23.56,1015.43,55.31
2020-09-14T04:20:02,33,23.55,1015.42,55.44
2020-09-14T04:21:03,33,23.56,1015.45,55.18
2020-09-14T04:22:02,33,23.56,1015.51,55.39
2020-09-14T04:23:03,33,23.56,1015.48,55.35
2020-09-14T04:24:02,33,23.58,1015.51,55.2
2020-09-14T04:25:02,33,23.56,1015.53,55.32
2020-09-14T04:26:02,33,23.56,1015.52,55.17
2020-09-14T04:27:02,33,23.56,1015.55,55.4
2020-09-14T04:28:02,33,23.55,1015.53,55.36
2020-09-14T04:29:02,33,23.55,1015.57,55.24
2020-09-14T04:30:02,33,23.56,1015.56,55.23
2020-09-14T04:31:02,33,23.55,1015.6,55.26
2020-09-14T04:32:02,33,23.54,1015.61,55.18
2020-09-14T04:33:02,33,23.54,1015.59,55.43
2020-09-14T04:34:02,33,23.53,1015.62,55.19
