time,sensor_id,temp,pres,hum
2020-10-04T03:15:02,33,23.9,988.12,52.84
2020-10-04T03:16:02,33,23.9,987.94,52.78
2020-10-04T03:17:02,33,23.9,988.21,52.81
2020-10-04T03:18:03,33,23.89,988.44,52.79
2020-10-04T03:19:02,33,23.9,988.59,52.84
2020-10-04T03:20:03,33,23.89,988.48,52.95
2020-10-04T03:21:02,33,23.87,988.33,52.99
2020-10-04T03:22:02,33,23.87,988.21,52.82
2020-10-04T03:23:02,33,23.84,988.32,52.84
2020-10-04T03:24:02,33,23.84,988.37,53.11
2020-10-04T03:25:02,33,23.84,988.43,52.83
2020-10-04T03:26:02,33,23.82,988.47,52.92
2020-10-04T03:27:02,33,23.81,988.47,53.1
2020-10-04T03:28:02,33,23.8,988.47,53.2
2020-10-04T03:29:02,33,23.8,988.56,53.13
2020-10-04T03:30:02,33,23.79,988.62,53.02
2020-10-04T03:31:03,33,23.78,988.67,53.24
2020-10-04T03:32:02,33,23.78,988.69,53.04
2020-10-04T03:33:03,33,23.78,988.88,53.09
2020-10-04T03:34:02,33,23.79,989.03,53.19
2020-10-04T03:35:02,33,23.78,989.16,53.1
2020-10-04T03:36:02,33,23.79,989.2,53.19
2020-10-04T03:37:02,33,23.78,989.28,53.15
2020-10-04T03:38:02,33,23.78,989.35,53.13
2020-10-04T03:39:02,33,23.79,989.44,53.08
2020-10-04T03:40:02,33,23.79,989.44,53.09
2020-10-04T03:41:02,33,23.79,989.16,53.09
2020-10-04T03:42:02,33,23.79,988.83,53.15
2020-10-04T03:43:02,33,23.79,988.95,53.06
2020-10-04T03:44:02,33,23.79,989.14,53.01
2020-10-04T03:45:02,33,23.8,989.51,53.05
2020-10-04T03:46:02,33,23.8,989.66,53.28
2020-10-04T03:47:03,33,23.8,989.82,53.12
2020-10-04T03:48:02,33,23.81,989.95,53.4
2020-10-04T03:49:03,33,23.8,989.99,53.28
2020-10-04T03:50:02,33,23.82,990.14,53.45
2020-10-04T03:51:03,33,23.81,990.16,53.33
2020-10-04T03:52:02,33,23.82,990.12,53.27
2020-10-04T03:53:02,33,23.81,990.12,53.23
2020-10-04T03:54:02,33,23.81,990.04,53.14
2020-10-04T03:55:02,33,23.8,989.97,53.18
2020-10-04T03:56:02,33,23.81,989.7,53.34
2020-10-04T03:57:02,33,23.8,989.43,53.12
2020-10-04T03:58:02,33,23.8,989.03,53.29
2020-10-04T03:59:02,33,23.79,988.78,53.37
2020-10-04T04:00:03,33,23.79,988.58,53.35
2020-10-04T04:01:02,33,23.78,988.3,53.32
2020-10-04T04:02:03,33,23.77,988.21,53.42
2020-10-04T04:03:02,33,23.79,988.29,53.52
2020-10-04T04:04:03,33,23.79,988.4,53.33
2020-10-04T04:05:02,33,23.8,988.44,53.53
2020-10-04T04:06:02,33,23.81,988.65,53.63
2020-10-04T04:07:03,33,23.81,989.19,53.48
2020-10-04T04:08:02,33,23.81,989.68,53.61
2020-10-04T04:09:02,33,23.83,989.91,53.6
2020-10-04T04:10:02,33,23.83,989.96,53.54
2020-10-04T04:11:02,33,23.82,989.92,53.52
2020-10-04T04:12:02,33,23.81,989.81,53.4
2020-10-04T04:13:02,33,23.83,989.85,53.35
2020-10-04T04:14:03,33,23.84,989.97,53.38
2020-10-04T04:15:02,33,23.83,990.1,53.5
2020-10-04T04:16:03,33,23.82,990.07,53.46
2020-10-04T04:17:02,33,23.82,990.0,53.37
2020-10-04T04:18:03,33,23.83,989.98,53.57
2020-10-04T04:19:02,33,23.82,989.93,53.29
2020-10-04T04:20:02,33,23.82,989.97,53.52
2020-10-04T04:21:02,33,23.82,990.08,53.47
2020-10-04T04:22:02,33,23.83,990.17,53.34
2020-10-04T04:23:02,33,23.82,990.14,53.38
2020-10-04T04:24:02,33,23.81,990.01,53.61
2020-10-04T04:25:02,33,23.82,989.87,53.61
2020-10-04T04:26:02,33,23.83,989.81,53.44
2020-10-04T04:27:03,33,23.84,989.91,53.34
2020-10-04T04:28:02,33,23.83,990.03,53.67
2020-10-04T04:29:02,33,23.82,990.08,53.45
2020-10-04T04:30:02,33,23.82,990.26,53.71
2020-10-04T04:31:02,33,23.81,990.43,53.38
2020-10-04T04:32:02,33,23.81,990.59,53.55
2020-10-04T04:33:02,33,23.81,990.82,53.65
2020-10-04T04:34:02,33,23.8,991.02,53.6
2020-10-04T04:35:02,33,23.8,991.22,53.46
2020-10-04T04:36:02,33,23.8,991.33,53.73
2020-10-04T04:37:02,33,23.8,991.46,53.51
2020-10-04T04:38:03,33,23.8,991.44,53.59
2020-10-04T04:39:02,33,23.8,991.43,53.65
2020-10-04T04:40:03,33,23.8,991.48,53.56
2020-10-04T04:41:02,33,23.79,991.32,53.46
2020-10-04T04:42:03,33,23.8,991.03,53.73
2020-10-04T04:43:02,33,23.79,990.85,53.69
2020-10-04T04:44:02,33,23.8,990.85,53.73
2020-10-04T04:45:02,33,23.79,990.79,53.56
2020-10-04T04:46:02,33,23.79,990.83,53.6
2020-10-04T04:47:02,33,23.8,990.99,53.55
2020-10-04T04:48:02,33,23.8,991.31,53.6
2020-10-04T04:49:02,33,23.82,991.44,53.92
2020-10-04T04:50:02,33,23.82,991.31,53.7
2020-10-04T04:51:03,33,23.82,990.98,53.59
2020-10-04T04:52:02,33,23.83,990.6,53.66
2020-10-04T04:53:03,33,23.83,990.44,53.74
2020-10-04T04:54:02,33,23.83,990.71,53.79
2020-10-04T04:55:02,33,23.84,990.93,53.54
2020-10-04T04:56:02,33,23.84,991.08,53.84
2020-10-04T04:57:02,33,23.84,991.07,53.91
2020-10-04T04:58:02,33,23.84,990.96,53.62
2020-10-04T04:59:02,33,23.84,990.81,53.57
2020-10-04T05:00:02,33,23.83,990.8,53.64
2020-10-04T05:01:02,33,23.83,990.78,53.84
2020-10-04T05:02:02,33,23.82,990.7,53.87
2020-10-04T05:03:02,33,23.82,990.72,53.65
2020-10-04T05:04:03,33,23.81,990.82,53.62
2020-10-04T05:05:02,33,23.8,990.83,53.72
2020-10-04T05:06:03,33,23.81,990.81,53.82
2020-10-04T05:07:02,33,23.81,990.71,53.97
2020-10-04T05:08:02,33,23.81,990.75,54.0
2020-10-04T05:09:02,33,23.8,990.69,53.8
2020-10-04T05:10:02,33,23.8,990.58,53.79
2020-10-04T05:11:02,33,23.8,990.55,53.88
2020-10-04T05:12:02,33,23.8,990.49,54.01
2020-10-04T05:13:02,33,23.8,990.29,53.77
2020-10-04T05:14:02,33,23.79,990.11,53.96
2020-10-04T05:15:03,33,23.79,989.99,53.71
2020-10-04T05:16:02,33,23.8,989.96,53.75
2020-10-04T05:17:02,33,23.8,989.9,53.73
2020-10-04T05:18:02,33,23.81,989.93,53.75
2020-10-04T05:19:02,33,23.81,989.72,53.75
2020-10-04T05:20:02,33,23.82,989.59,53.81
2020-10-04T05:21:02,33,23.82,989.5,53.93
2020-10-04T05:22:03,33,23.83,989.4,53.82
2020-10-04T05:23:02,33,23.83,989.42,53.92
2020-10-04T05:24:02,33,23.83,989.44,53.96
2020-10-04T05:25:03,33,23.84,989.46,53.79
2020-10-04T05:26:02,33,23.85,989.53,53.92
2020-10-04T05:27:03,33,23.87,989.55,53.63
2020-10-04T05:28:02,33,23.86,989.52,53.86
2020-10-04T05:29:03,33,23.86,989.55,53.89
2020-10-04T05:30:02,33,23.87,989.48,53.87
2020-10-04T05:31:02,33,23.86,989.57,53.72
2020-10-04T05:32:03,33,23.86,989.63,53.59
2020-10-04T05:33:02,33,23.85,989.73,53.67
2020-10-04T05:34:03,33,23.83,989.78,53.78
2020-10-04T05:35:02,33,23.84,989.74,53.74
2020-10-04T05:36:03,33,23.83,990.02,53.81
2020-10-04T05:37:02,33,23.82,990.08,53.84
2020-10-04T05:38:02,33,23.82,990.09,53.87
2020-10-04T05:39:02,33,23.82,990.13,53.65
2020-10-04T05:40:02,33,23.82,990.04,53.92
2020-10-04T05:41:02,33,23.81,990.13,53.92
2020-10-04T05:42:02,33,23.81,990.16,53.85
2020-10-04T05:43:02,33,23.8,990.19,54.04
2020-10-04T05:44:02,33,23.79,990.21,53.9
2020-10-04T05:45:02,33,23.8,990.34,53.79
2020-10-04T05:46:02,33,23.8,990.38,53.86
2020-10-04T05:47:03,33,23.8,990.38,53.93
2020-10-04T05:48:02,33,23.81,990.23,53.8
2020-10-04T05:49:03,33,23.8,990.2,53.81
2020-10-04T05:50:02,33,23.79,990.27,53.78
2020-10-04T05:51:02,33,23.8,990.23,53.86
2020-10-04T05:52:02,33,23.79,990.19,53.9
2020-10-04T05:53:02,33,23.8,990.15,53.99
2020-10-04T05:54:02,33,23.8,990.14,53.8
2020-10-04T05:55:02,33,23.79,990.13,53.83
2020-10-04T05:56:02,33,23.8,990.17,53.77
2020-10-04T05:57:02,33,23.8,990.11,54.1
2020-10-04T05:58:02,33,23.81,990.09,53.82
2020-10-04T05:59:02,33,23.8,990.26,53.99
2020-10-04T06:00:03,33,23.8,990.29,53.79
2020-10-04T06:01:02,33,23.81,990.34,53.86
2020-10-04T06:02:03,33,23.81,990.38,54.02
2020-10-04T06:03:02,33,23.82,990.5,53.84
2020-10-04T06:04:03,33,23.82,990.66,53.8
2020-10-04T06:05:02,33,23.81,990.67,53.89
2020-10-04T06:06:02,33,23.82,990.74,54.06
2020-10-04T06:07:02,33,23.81,990.78,53.96
2020-10-04T06:08:02,33,23.82,990.9,54.14
2020-10-04T06:09:02,33,23.81,990.91,53.94
2020-10-04T06:10:02,33,23.81,990.94,54.18
2020-10-04T06:11:02,33,23.81,990.98,54.04
2020-10-04T06:12:02,33,23.82,991.08,54.15
2020-10-04T06:13:03,33,23.82,991.18,54.0
2020-10-04T06:14:02,33,23.83,991.23,54.07
2020-10-04T06:15:03,33,23.82,991.38,53.92
2020-10-04T06:16:02,33,23.82,991.4,53.96
2020-10-04T06:17:03,33,23.82,991.42,53.98
2020-10-04T06:18:02,33,23.82,991.41,54.06
2020-10-04T06:19:02,33,23.83,991.48,54.08
2020-10-04T06:20:02,33,23.84,991.5,54.15
2020-10-04T06:21:02,33,23.83,991.62,53.91
2020-10-04T06:22:02,33,23.85,991.68,54.02
2020-10-04T06:23:02,33,23.85,991.75,53.99
2020-10-04T06:24:03,33,23.84,991.84,54.19
2020-10-04T06:25:02,33,23.85,991.93,53.96
2020-10-04T06:26:02,33,23.84,992.02,54.06
2020-10-04T06:27:03,33,23.87,992.02,54.06
2020-10-04T06:28:02,33,23.86,992.04,54.05
2020-10-04T06:29:03,33,23.87,992.05,53.98
2020-10-04T06:30:02,33,23.88,992.11,54.24
2020-10-04T06:31:03,33,23.88,992.16,54.11
2020-10-04T06:32:02,33,23.88,992.12,54.11
2020-10-04T06:33:02,33,23.89,992.11,54.15
2020-10-04T06:34:03,33,23.89,992.16,54.25
2020-10-04T06:35:02,33,23.89,992.22,54.25
2020-10-04T06:36:03,33,23.89,992.31,54.13
2020-10-04T06:37:02,33,23.88,992.34,54.25
2020-10-04T06:38:03,33,23.89,992.43,54.02
2020-10-04T06:39:02,33,23.88,992.49,54.21
2020-10-04T06:40:02,33,23.89,992.52,53.96
2020-10-04T06:41:02,33,23.88,992.63,54.11
2020-10-04T06:42:02,33,23.88,992.68,54.15
2020-10-04T06:43:02,33,23.89,992.67,54.11
2020-10-04T06:44:02,33,23.9,992.68,54.23
2020-10-04T06:45:02,33,23.9,992.68,54.31
2020-10-04T06:46:02,33,23.89,992.65,54.34
2020-10-04T06:47:03,33,23.9,992.62,54.29
2020-10-04T06:48:02,33,23.9,992.71,54.04
2020-10-04T06:49:03,33,23.89,992.71,54.19
2020-10-04T06:50:02,33,23.9,992.82,54.05
2020-10-04T06:51:02,33,23.92,992.78,54.2
2020-10-04T06:52:02,33,23.94,992.77,54.09
2020-10-04T06:53:02,33,23.94,992.7,54.0
2020-10-04T06:54:02,33,23.95,992.87,54.1
2020-10-04T06:55:02,33,23.96,992.85,53.98
2020-10-04T06:56:02,33,23.97,992.85,54.06
2020-10-04T06:57:02,33,23.97,992.91,53.96
2020-10-04T06:58:02,33,23.99,992.85,54.12
2020-10-04T06:59:02,33,24.0,992.8,54.05
2020-10-04T07:00:03,33,24.02,992.74,54.1
2020-10-04T07:01:02,33,24.04,992.79,54.08
2020-10-04T07:02:03,33,24.04,992.78,53.93
2020-10-04T07:03:02,33,24.07,992.9,53.91
2020-10-04T07:04:02,33,24.08,992.93,53.79
2020-10-04T07:05:02,33,24.09,992.91,53.75
2020-10-04T07:06:02,33,24.09,992.77,53.67
2020-10-04T07:07:02,33,24.11,992.74,53.75
2020-10-04T07:08:02,33,24.13,992.83,53.85
2020-10-04T07:09:02,33,24.14,992.9,53.8
2020-10-04T07:10:02,33,24.16,992.94,53.84
2020-10-04T07:11:02,33,24.17,992.86,53.78
2020-10-04T07:12:02,33,24.2,992.89,53.8
2020-10-04T07:13:03,33,24.22,993.0,53.56
2020-10-04T07:14:02,33,24.24,993.13,53.5
2020-10-04T07:15:03,33,24.28,993.09,53.47
2020-10-04T07:16:02,33,24.31,993.21,53.55
2020-10-04T07:17:02,33,24.35,993.3,53.3
2020-10-04T07:18:02,33,24.39,993.33,53.4
2020-10-04T07:19:02,33,24.41,993.36,53.28
2020-10-04T07:20:02,33,24.45,993.32,53.26
2020-10-04T07:21:02,33,24.47,993.36,53.2
2020-10-04T07:22:02,33,24.51,993.45,53.15
2020-10-04T07:23:02,33,24.54,993.49,52.95
2020-10-04T07:24:03,33,24.58,993.64,53.02
2020-10-04T07:25:02,33,24.61,993.62,52.87
2020-10-04T07:26:02,33,24.66,993.7,52.87
2020-10-04T07:27:03,33,24.69,993.7,52.79
2020-10-04T07:28:02,33,24.72,993.71,52.78
2020-10-04T07:29:02,33,24.75,993.62,52.87
2020-10-04T07:30:02,33,24.78,993.61,52.79
2020-10-04T07:31:02,33,24.82,993.7,52.72
2020-10-04T07:32:03,33,24.84,993.72,52.54
2020-10-04T07:33:02,33,24.86,993.62,52.42
2020-10-04T07:34:03,33,24.9,993.62,52.62
2020-10-04T07:35:02,33,24.92,993.63,52.46
2020-10-04T07:36:02,33,24.93,993.62,52.35
2020-10-04T07:37:02,33,24.93,993.66,52.33
2020-10-04T07:38:02,33,24.94,993.63,52.37
2020-10-04T07:39:02,33,24.97,993.59,52.35
2020-10-04T07:40:02,33,24.97,993.59,52.0
2020-10-04T07:41:03,33,24.98,993.56,52.27
2020-10-04T07:42:02,33,25.0,993.54,52.05
2020-10-04T07:43:03,33,25.01,993.57,51.91
2020-10-04T07:44:02,33,25.03,993.58,51.89
2020-10-04T07:45:02,33,25.03,993.79,51.88
2020-10-04T07:46:02,33,25.04,993.88,51.9
2020-10-04T07:47:02,33,25.05,993.95,51.68
2020-10-04T07:48:03,33,25.06,994.06,51.79
2020-10-04T07:49:02,33,25.09,994.02,51.65
2020-10-04T07:50:03,33,25.11,994.15,51.78
2020-10-04T07:51:02,33,25.14,994.17,51.69
2020-10-04T07:52:02,33,25.16,994.11,51.52
2020-10-04T07:53:02,33,25.19,994.18,51.31
2020-10-04T07:54:02,33,25.22,994.14,51.51
2020-10-04T07:55:03,33,25.25,994.0,51.35
2020-10-04T07:56:02,33,25.27,993.97,51.39
2020-10-04T07:57:03,33,25.3,993.86,51.18
2020-10-04T07:58:02,33,25.33,993.95,51.26
2020-10-04T07:59:03,33,25.36,993.88,51.13
2020-10-04T08:00:02,33,25.39,993.77,51.08
2020-10-04T08:01:02,33,25.41,993.82,50.96
2020-10-04T08:02:02,33,25.45,993.83,50.99
2020-10-04T08:03:02,33,25.47,993.73,50.94
2020-10-04T08:04:02,33,25.5,993.75,50.99
2020-10-04T08:05:02,33,25.54,993.72,50.67
2020-10-04T08:06:03,33,25.57,993.68,50.77
2020-10-04T08:07:02,33,25.59,993.75,50.8
2020-10-04T08:08:02,33,25.63,993.62,50.83
2020-10-04T08:09:02,33,25.64,993.6,50.66
2020-10-04T08:10:02,33,25.67,993.59,50.68
2020-10-04T08:11:02,33,25.69,993.55,50.69
2020-10-04T08:12:02,33,25.7,993.53,50.49
2020-10-04T08:13:03,33,25.73,993.57,50.35
2020-10-04T08:14:02,33,25.74,993.57,50.67
2020-10-04T08:15:03,33,25.76,993.61,50.71
2020-10-04T08:16:02,33,25.79,993.69,50.37
2020-10-04T08:17:02,33,25.8,993.62,50.27
2020-10-04T08:18:02,33,25.82,993.6,50.07
2020-10-04T08:19:02,33,25.84,993.65,50.33
2020-10-04T08:20:02,33,25.87,993.54,50.15
2020-10-04T08:21:02,33,25.88,993.58,49.99
2020-10-04T08:22:02,33,25.91,993.55,50.04
2020-10-04T08:23:02,33,25.93,993.6,50.29
2020-10-04T08:24:03,33,25.96,993.63,50.3
2020-10-04T08:25:02,33,25.98,993.54,50.14
2020-10-04T08:26:03,33,26.01,993.59,49.88
2020-10-04T08:27:02,33,26.03,993.67,49.9
2020-10-04T08:28:02,33,26.06,993.71,49.97
2020-10-04T08:29:02,33,26.08,993.75,49.8
2020-10-04T08:30:02,33,26.09,993.75,49.8
2020-10-04T08:31:02,33,26.11,993.8,49.73
2020-10-04T08:32:02,33,26.13,993.92,49.76
2020-10-04T08:33:02,33,26.15,993.9,49.78
2020-10-04T08:34:02,33,26.17,993.87,49.97
2020-10-04T08:35:03,33,26.2,993.96,49.69
2020-10-04T08:36:02,33,26.24,994.04,49.76
