time,sensor_id,temp,pres
2020-09-24T00:00:02,32,24.67,997.81
2020-09-24T00:01:03,32,24.67,997.85
2020-09-24T00:02:02,32,24.67,997.88
2020-09-24T00:03:02,32,24.67,997.83
2020-09-24T00:04:02,32,24.66,997.83
2020-09-24T00:05:02,32,24.66,997.85
2020-09-24T00:06:02,32,24.66,997.87
2020-09-24T00:07:02,32,24.66,997.88
2020-09-24T00:08:02,32,24.66,997.92
2020-09-24T00:09:02,32,24.66,997.88
2020-09-24T00:10:02,32,24.66,997.9
2020-09-24T00:11:02,32,24.66,997.89
2020-09-24T00:12:02,32,24.65,997.89
2020-09-24T00:13:02,32,24.65,997.94
2020-09-24T00:14:02,32,24.65,997.92
2020-09-24T00:15:02,32,24.65,997.89
2020-09-24T00:16:02,32,24.65,997.88
2020-09-24T00:17:02,32,24.64,997.89
2020-09-24T00:18:02,32,24.64,997.86
2020-09-24T00:19:02,32,24.65,997.91
2020-09-24T00:20:02,32,24.64,997.87
2020-09-24T00:21:02,32,24.64,997.86
2020-09-24T00:22:02,32,24.64,997.85
2020-09-24T00:23:02,32,24.63,997.9
2020-09-24T00:24:02,32,24.64,997.93
2020-09-24T00:25:02,32,24.63,997.92
2020-09-24T00:26:02,32,24.63,997.92
2020-09-24T00:27:02,32,24.63,997.91
2020-09-24T00:28:02,32,24.63,997.94
2020-09-24T00:29:02,32,24.63,997.89
2020-09-24T00:30:02,32,24.63,997.93
2020-09-24T00:31:02,32,24.62,997.86
2020-09-24T00:32:02,32,24.62,997.87
2020-09-24T00:33:02,32,24.62,997.86
2020-09-24T00:34:02,32,24.62,997.88
2020-09-24T00:35:02,32,24.62,997.91
2020-09-24T00:36:02,32,24.62,997.92
2020-09-24T00:37:02,32,24.61,997.9
2020-09-24T00:38:02,32,24.61,997.96
2020-09-24T00:39:02,32,24.62,997.95
2020-09-24T00:40:02,32,24.61,997.96
2020-09-24T00:41:02,32,24.61,997.96
2020-09-24T00:42:02,32,24.61,997.96
2020-09-24T00:43:02,32,24.61,997.98
2020-09-24T00:44:02,32,24.61,997.94
2020-09-24T00:45:02,32,24.61,997.96
2020-09-24T00:46:02,32,24.61,997.95
2020-09-24T00:47:02,32,24.61,997.91
2020-09-24T00:48:02,32,24.6,997.84
2020-09-24T00:49:02,32,24.6,997.87
2020-09-24T00:50:02,32,24.6,997.84
2020-09-24T00:51:02,32,24.59,997.83
2020-09-24T00:52:02,32,24.6,997.85
2020-09-24T00:53:02,32,24.59,997.91
