time,sensor_id,temp,pres
2020-09-11T00:00:02,32,25.37,1006.07
2020-09-11T00:01:02,32,25.37,1006.08
2020-09-11T00:02:02,32,25.36,1006.11
2020-09-11T00:03:02,32,25.37,1006.09
2020-09-11T00:04:02,32,25.36,1006.11
2020-09-11T00:05:02,32,25.36,1006.09
2020-09-11T00:06:02,32,25.35,1006.1
2020-09-11T00:07:02,32,25.35,1006.1
2020-09-11T00:08:02,32,25.36,1006.1
2020-09-11T00:09:02,32,25.36,1006.09
2020-09-11T00:10:02,32,25.36,1006.11
2020-09-11T00:11:02,32,25.36,1006.13
2020-09-11T00:12:02,32,25.35,1006.12
2020-09-11T00:13:02,32,25.36,1006.11
2020-09-11T00:14:03,32,25.35,1006.14
2020-09-11T00:15:02,32,25.35,1006.16
2020-09-11T00:16:03,32,25.35,1006.21
2020-09-11T00:17:02,32,25.35,1006.19
2020-09-11T00:18:03,32,25.34,1006.17
2020-09-11T00:19:02,32,25.34,1006.16
2020-09-11T00:20:03,32,25.34,1006.23
2020-09-11T00:21:02,32,25.34,1006.26
2020-09-11T00:22:03,32,25.33,1006.21
2020-09-11T00:23:02,32,25.34,1006.24
2020-09-11T00:24:03,32,25.33,1006.25
2020-09-11T00:25:02,32,25.33,1006.19
2020-09-11T00:26:02,32,25.33,1006.2
2020-09-11T00:27:02,32,25.34,1006.21
2020-09-11T00:28:02,32,25.33,1006.25
2020-09-11T00:29:03,32,25.33,1006.22
2020-09-11T00:30:02,32,25.33,1006.24
2020-09-11T00:31:03,32,25.32,1006.22
2020-09-11T00:32:02,32,25.33,1006.21
2020-09-11T00:33:03,32,25.32,1006.23
2020-09-11T00:34:02,32,25.32,1006.23
2020-09-11T00:35:03,32,25.32,1006.23
2020-09-11T00:36:02,32,25.32,1006.18
2020-09-11T00:37:03,32,25.32,1006.18
2020-09-11T00:38:02,32,25.32,1006.17
2020-09-11T00:39:03,32,25.32,1006.16
2020-09-11T00:40:02,32,25.32,1006.18
2020-09-11T00:41:02,32,25.32,1006.13
2020-09-11T00:42:02,32,25.31,1006.18
2020-09-11T00:43:02,32,25.32,1006.15
2020-09-11T00:44:03,32,25.3,1006.14
2020-09-11T00:45:02,32,25.31,1006.17
2020-09-11T00:46:02,32,25.31,1006.17
2020-09-11T00:47:02,32,25.3,1006.17
2020-09-11T00:48:02,32,25.31,1006.22
2020-09-11T00:49:02,32,25.3,1006.2
2020-09-11T00:50:02,32,25.3,1006.16
2020-09-11T00:51:02,32,25.3,1006.16
2020-09-11T00:52:02,32,25.3,1006.16
2020-09-11T00:53:02,32,25.31,1006.2
2020-09-11T00:54:02,32,25.3,1006.17
2020-09-11T00:55:02,32,25.3,1006.17
2020-09-11T00:56:02,32,25.3,1006.14
2020-09-11T00:57:02,32,25.29,1006.17
2020-09-11T00:58:02,32,25.28,1006.15
2020-09-11T00:59:02,32,25.29,1006.15
2020-09-11T01:00:02,32,25.28,1006.15
2020-09-11T01:01:02,32,25.28,1006.15
2020-09-11T01:02:02,32,25.28,1006.15
2020-09-11T01:03:02,32,25.28,1006.13
2020-09-11T01:04:02,32,25.28,1006.12
2020-09-11T01:05:02,32,25.27,1006.1
2020-09-11T01:06:02,32,25.27,1006.11
2020-09-11T01:07:02,32,25.28,1006.11
2020-09-11T01:08:02,32,25.28,1006.11
2020-09-11T01:09:02,32,25.27,1006.1
2020-09-11T01:10:02,32,25.27,1006.13
2020-09-11T01:11:02,32,25.28,1006.15
2020-09-11T01:12:02,32,25.27,1006.12
2020-09-11T01:13:02,32,25.27,1006.09
2020-09-11T01:14:02,32,25.27,1006.13
2020-09-11T01:15:02,32,25.26,1006.1
2020-09-11T01:16:02,32,25.27,1006.14
2020-09-11T01:17:02,32,25.27,1006.09
2020-09-11T01:18:02,32,25.27,1006.1
2020-09-11T01:19:02,32,25.26,1006.11
2020-09-11T01:20:02,32,25.26,1006.07
2020-09-11T01:21:03,32,25.26,1006.09
2020-09-11T01:22:02,32,25.26,1006.07
2020-09-11T01:23:03,32,25.26,1006.06
2020-09-11T01:24:02,32,25.25,1006.05
2020-09-11T01:25:03,32,25.26,1006.05
2020-09-11T01:26:02,32,25.26,1006.08
2020-09-11T01:27:03,32,25.25,1006.06
2020-09-11T01:28:02,32,25.26,1006.06
2020-09-11T01:29:03,32,25.25,1006.04
2020-09-11T01:30:02,32,25.25,1006.08
2020-09-11T01:31:02,32,25.25,1006.06
2020-09-11T01:32:02,32,25.25,1006.03
2020-09-11T01:33:02,32,25.24,1006.03
2020-09-11T01:34:02,32,25.24,1005.96
2020-09-11T01:35:02,32,25.24,1006.01
2020-09-11T01:36:03,32,25.24,1005.98
2020-09-11T01:37:02,32,25.24,1006.0
2020-09-11T01:38:03,32,25.24,1006.02
2020-09-11T01:39:03,32,25.25,1005.99
2020-09-11T01:40:02,32,25.25,1005.99
2020-09-11T01:41:03,32,25.24,1005.97
2020-09-11T01:42:02,32,25.24,1005.96
2020-09-11T01:43:03,32,25.24,1005.98
2020-09-11T01:44:02,32,25.24,1006.0
2020-09-11T01:45:03,32,25.24,1005.95
2020-09-11T01:46:02,32,25.23,1005.99
2020-09-11T01:47:03,32,25.24,1005.94
2020-09-11T01:48:02,32,25.24,1005.98
2020-09-11T01:49:03,32,25.23,1005.98
2020-09-11T01:50:02,32,25.22,1005.96
2020-09-11T01:51:03,32,25.23,1005.95
2020-09-11T01:52:02,32,25.23,1005.94
2020-09-11T01:53:03,32,25.23,1005.91
2020-09-11T01:54:02,32,25.23,1005.89
2020-09-11T01:55:03,32,25.22,1005.88
2020-09-11T01:56:02,32,25.22,1005.88
2020-09-11T01:57:03,32,25.22,1005.9
2020-09-11T01:58:02,32,25.22,1005.87
2020-09-11T01:59:03,32,25.22,1005.87
2020-09-11T02:00:02,32,25.22,1005.89
2020-09-11T02:01:03,32,25.22,1005.87
2020-09-11T02:02:02,32,25.22,1005.87
2020-09-11T02:03:02,32,25.21,1005.85
2020-09-11T02:04:02,32,25.21,1005.85
2020-09-11T02:05:02,32,25.21,1005.84
2020-09-11T02:06:02,32,25.21,1005.82
2020-09-11T02:07:02,32,25.21,1005.88
2020-09-11T02:08:02,32,25.21,1005.86
2020-09-11T02:09:02,32,25.21,1005.85
2020-09-11T02:10:02,32,25.21,1005.84
2020-09-11T02:11:02,32,25.21,1005.88
2020-09-11T02:12:02,32,25.21,1005.88
2020-09-11T02:13:02,32,25.2,1005.81
2020-09-11T02:14:02,32,25.2,1005.88
2020-09-11T02:15:02,32,25.21,1005.87
2020-09-11T02:16:02,32,25.2,1005.84
2020-09-11T02:17:02,32,25.2,1005.87
2020-09-11T02:18:02,32,25.2,1005.82
2020-09-11T02:19:02,32,25.2,1005.82
2020-09-11T02:20:02,32,25.21,1005.86
2020-09-11T02:21:02,32,25.2,1005.84
2020-09-11T02:22:02,32,25.2,1005.85
2020-09-11T02:23:02,32,25.19,1005.88
2020-09-11T02:24:03,32,25.19,1005.83
2020-09-11T02:25:02,32,25.19,1005.84
2020-09-11T02:26:03,32,25.19,1005.82
2020-09-11T02:27:02,32,25.19,1005.85
2020-09-11T02:28:03,32,25.18,1005.82
2020-09-11T02:29:02,32,25.19,1005.83
2020-09-11T02:30:03,32,25.19,1005.83
2020-09-11T02:31:02,32,25.19,1005.82
2020-09-11T02:32:03,32,25.18,1005.83
2020-09-11T02:33:02,32,25.18,1005.81
2020-09-11T02:34:03,32,25.19,1005.78
2020-09-11T02:35:02,32,25.18,1005.77
2020-09-11T02:36:02,32,25.18,1005.73
2020-09-11T02:37:02,32,25.18,1005.76
2020-09-11T02:38:03,32,25.18,1005.74
2020-09-11T02:39:02,32,25.18,1005.72
2020-09-11T02:40:02,32,25.18,1005.73
2020-09-11T02:41:02,32,25.18,1005.74
2020-09-11T02:42:03,32,25.18,1005.74
2020-09-11T02:43:02,32,25.17,1005.78
2020-09-11T02:44:02,32,25.18,1005.78
2020-09-11T02:45:02,32,25.17,1005.77
2020-09-11T02:46:02,32,25.18,1005.77
2020-09-11T02:47:02,32,25.17,1005.78
2020-09-11T02:48:02,32,25.17,1005.78
2020-09-11T02:49:02,32,25.17,1005.79
2020-09-11T02:50:02,32,25.17,1005.75
2020-09-11T02:51:02,32,25.17,1005.79
2020-09-11T02:52:02,32,25.16,1005.79
