time,sensor_id,temp,pres
2020-09-19T01:39:03,32,24.74,1013.76
2020-09-19T01:40:02,32,24.72,1013.77
2020-09-19T01:41:02,32,24.73,1013.75
2020-09-19T01:42:02,32,24.73,1013.78
2020-09-19T01:43:02,32,24.72,1013.73
2020-09-19T01:44:02,32,24.71,1013.78
2020-09-19T01:45:02,32,24.72,1013.76
2020-09-19T01:46:02,32,24.72,1013.74
2020-09-19T01:47:02,32,24.7,1013.79
2020-09-19T01:48:02,32,24.71,1013.79
2020-09-19T01:49:02,32,24.7,1013.81
2020-09-19T01:50:03,32,24.7,1013.83
2020-09-19T01:51:02,32,24.69,1013.78
2020-09-19T01:52:03,32,24.69,1013.79
2020-09-19T01:53:02,32,24.68,1013.79
2020-09-19T01:54:03,32,24.69,1013.76
2020-09-19T01:55:02,32,24.67,1013.76
2020-09-19T01:56:03,32,24.68,1013.81
2020-09-19T01:57:02,32,24.67,1013.81
2020-09-19T01:58:03,32,24.67,1013.75
2020-09-19T01:59:02,32,24.66,1013.77
2020-09-19T02:00:02,32,24.67,1013.82
2020-09-19T02:01:02,32,24.67,1013.81
2020-09-19T02:02:02,32,24.66,1013.85
2020-09-19T02:03:02,32,24.66,1013.84
2020-09-19T02:04:03,32,24.66,1013.8
2020-09-19T02:05:02,32,24.65,1013.82
2020-09-19T02:06:03,32,24.66,1013.81
2020-09-19T02:07:02,32,24.65,1013.78
2020-09-19T02:08:02,32,24.66,1013.79
2020-09-19T02:09:02,32,24.65,1013.79
2020-09-19T02:10:02,32,24.65,1013.8
2020-09-19T02:11:02,32,24.64,1013.78
2020-09-19T02:12:02,32,24.64,1013.78
2020-09-19T02:13:02,32,24.63,1013.78
2020-09-19T02:14:02,32,24.63,1013.77
2020-09-19T02:15:03,32,24.64,1013.77
2020-09-19T02:16:02,32,24.63,1013.81
2020-09-19T02:17:03,32,24.63,1013.8
2020-09-19T02:18:02,32,24.62,1013.84
2020-09-19T02:19:02,32,24.62,1013.83
2020-09-19T02:20:02,32,24.62,1013.83
2020-09-19T02:21:02,32,24.61,1013.83
2020-09-19T02:22:02,32,24.62,1013.81
2020-09-19T02:23:02,32,24.61,1013.82
2020-09-19T02:24:02,32,24.61,1013.78
2020-09-19T02:25:02,32,24.61,1013.77
2020-09-19T02:26:03,32,24.6,1013.76
2020-09-19T02:27:02,32,24.6,1013.73
2020-09-19T02:28:03,32,24.59,1013.72
2020-09-19T02:29:02,32,24.6,1013.74
2020-09-19T02:30:02,32,24.6,1013.77
2020-09-19T02:31:02,32,24.6,1013.76
2020-09-19T02:32:02,32,24.59,1013.75
2020-09-19T02:33:02,32,24.59,1013.75
2020-09-19T02:34:02,32,24.58,1013.77
2020-09-19T02:35:03,32,24.59,1013.75
2020-09-19T02:36:02,32,24.58,1013.76
2020-09-19T02:37:03,32,24.58,1013.76
2020-09-19T02:38:02,32,24.57,1013.75
2020-09-19T02:39:02,32,24.57,1013.73
2020-09-19T02:40:02,32,24.57,1013.75
2020-09-19T02:41:02,32,24.57,1013.72
2020-09-19T02:42:02,32,24.56,1013.76
2020-09-19T02:43:02,32,24.56,1013.74
2020-09-19T02:44:02,32,24.56,1013.72
2020-09-19T02:45:02,32,24.57,1013.71
2020-09-19T02:46:03,32,24.56,1013.66
2020-09-19T02:47:02,32,24.56,1013.7
2020-09-19T02:48:03,32,24.56,1013.68
2020-09-19T02:49:02,32,24.56,1013.68
2020-09-19T02:50:02,32,24.56,1013.66
2020-09-19T02:51:02,32,24.55,1013.69
2020-09-19T02:52:02,32,24.55,1013.67
2020-09-19T02:53:02,32,24.55,1013.73
2020-09-19T02:54:02,32,24.55,1013.7
2020-09-19T02:55:02,32,24.55,1013.69
2020-09-19T02:56:02,32,24.54,1013.68
2020-09-19T02:57:03,32,24.54,1013.68
2020-09-19T02:58:02,32,24.54,1013.64
2020-09-19T02:59:03,32,24.53,1013.67
2020-09-19T03:00:02,32,24.54,1013.67
2020-09-19T03:01:02,32,24.53,1013.62
2020-09-19T03:02:02,32,24.53,1013.68
2020-09-19T03:03:02,32,24.53,1013.67
2020-09-19T03:04:02,32,24.53,1013.67
2020-09-19T03:05:02,32,24.51,1013.68
2020-09-19T03:06:02,32,24.52,1013.68
2020-09-19T03:07:02,32,24.52,1013.66
2020-09-19T03:08:03,32,24.51,1013.66
2020-09-19T03:09:02,32,24.52,1013.67
2020-09-19T03:10:03,32,24.51,1013.67
2020-09-19T03:11:02,32,24.5,1013.7
2020-09-19T03:12:02,32,24.51,1013.67
2020-09-19T03:13:02,32,24.5,1013.69
2020-09-19T03:14:02,32,24.51,1013.69
2020-09-19T03:15:02,32,24.51,1013.63
2020-09-19T03:16:02,32,24.5,1013.64
2020-09-19T03:17:03,32,24.5,1013.61
2020-09-19T03:18:02,32,24.5,1013.6
2020-09-19T03:19:03,32,24.49,1013.58
2020-09-19T03:20:02,32,24.49,1013.57
2020-09-19T03:21:02,32,24.5,1013.53
2020-09-19T03:22:02,32,24.49,1013.55
2020-09-19T03:23:02,32,24.49,1013.57
2020-09-19T03:24:02,32,24.48,1013.56
2020-09-19T03:25:02,32,24.48,1013.51
2020-09-19T03:26:02,32,24.49,1013.52
2020-09-19T03:27:02,32,24.48,1013.5
2020-09-19T03:28:02,32,24.48,1013.49
2020-09-19T03:29:02,32,24.48,1013.47
2020-09-19T03:30:02,32,24.48,1013.47
2020-09-19T03:31:02,32,24.48,1013.41
2020-09-19T03:32:03,32,24.48,1013.42
2020-09-19T03:33:02,32,24.48,1013.43
2020-09-19T03:34:03,32,24.47,1013.44
2020-09-19T03:35:02,32,24.47,1013.43
2020-09-19T03:36:02,32,24.46,1013.44
2020-09-19T03:37:02,32,24.46,1013.42
2020-09-19T03:38:02,32,24.46,1013.39
2020-09-19T03:39:02,32,24.46,1013.37
2020-09-19T03:40:02,32,24.45,1013.4
2020-09-19T03:41:02,32,24.46,1013.35
2020-09-19T03:42:02,32,24.45,1013.36
2020-09-19T03:43:03,32,24.45,1013.35
2020-09-19T03:44:02,32,24.45,1013.33
2020-09-19T03:45:03,32,24.46,1013.36
2020-09-19T03:46:02,32,24.45,1013.32
2020-09-19T03:47:02,32,24.45,1013.34
2020-09-19T03:48:02,32,24.45,1013.33
2020-09-19T03:49:02,32,24.44,1013.35
2020-09-19T03:50:02,32,24.44,1013.34
2020-09-19T03:51:02,32,24.44,1013.34
2020-09-19T03:52:03,32,24.45,1013.39
2020-09-19T03:53:02,32,24.44,1013.4
2020-09-19T03:54:03,32,24.44,1013.42
2020-09-19T03:55:02,32,24.45,1013.42
2020-09-19T03:56:03,32,24.44,1013.46
2020-09-19T03:57:02,32,24.43,1013.44
2020-09-19T03:58:02,32,24.44,1013.48
2020-09-19T03:59:02,32,24.45,1013.46
2020-09-19T04:00:02,32,24.43,1013.43
2020-09-19T04:01:02,32,24.43,1013.41
2020-09-19T04:02:02,32,24.43,1013.43
2020-09-19T04:03:02,32,24.42,1013.41
2020-09-19T04:04:02,32,24.43,1013.43
2020-09-19T04:05:03,32,24.42,1013.43
2020-09-19T04:06:02,32,24.42,1013.42
2020-09-19T04:07:03,32,24.42,1013.44
2020-09-19T04:08:02,32,24.41,1013.43
2020-09-19T04:09:02,32,24.42,1013.42
2020-09-19T04:10:02,32,24.43,1013.47
2020-09-19T04:11:02,32,24.41,1013.44
2020-09-19T04:12:02,32,24.41,1013.46
2020-09-19T04:13:02,32,24.41,1013.47
2020-09-19T04:14:03,32,24.4,1013.46
2020-09-19T04:15:02,32,24.41,1013.5
2020-09-19T04:16:03,32,24.41,1013.5
2020-09-19T04:17:02,32,24.41,1013.53
2020-09-19T04:18:02,32,24.4,1013.49
2020-09-19T04:19:02,32,24.41,1013.49
2020-09-19T04:20:02,32,24.4,1013.5
2020-09-19T04:21:02,32,24.4,1013.51
2020-09-19T04:22:02,32,24.4,1013.49
2020-09-19T04:23:02,32,24.4,1013.53
2020-09-19T04:24:02,32,24.39,1013.55
2020-09-19T04:25:03,32,24.4,1013.56
2020-09-19T04:26:02,32,24.39,1013.56
2020-09-19T04:27:03,32,24.4,1013.54
2020-09-19T04:28:02,32,24.4,1013.53
2020-09-19T04:29:02,32,24.4,1013.54
2020-09-19T04:30:02,32,24.4,1013.57
2020-09-19T04:31:02,32,24.39,1013.54
2020-09-19T04:32:02,32,24.39,1013.58
2020-09-19T04:33:02,32,24.38,1013.58
2020-09-19T04:34:03,32,24.39,1013.58
2020-09-19T04:35:02,32,24.4,1013.64
2020-09-19T04:36:03,32,24.38,1013.6
2020-09-19T04:37:02,32,24.38,1013.62
2020-09-19T04:38:02,32,24.39,1013.61
2020-09-19T04:39:02,32,24.38,1013.64
2020-09-19T04:40:02,32,24.39,1013.64
2020-09-19T04:41:02,32,24.38,1013.68
2020-09-19T04:42:02,32,24.38,1013.65
2020-09-19T04:43:02,32,24.38,1013.64
2020-09-19T04:44:02,32,24.38,1013.62
2020-09-19T04:45:03,32,24.38,1013.6
2020-09-19T04:46:02,32,24.38,1013.61
2020-09-19T04:47:03,32,24.38,1013.62
2020-09-19T04:48:02,32,24.37,1013.65
2020-09-19T04:49:02,32,24.38,1013.63
2020-09-19T04:50:02,32,24.37,1013.65
2020-09-19T04:51:02,32,24.37,1013.65
2020-09-19T04:52:02,32,24.38,1013.63
2020-09-19T04:53:02,32,24.37,1013.63
2020-09-19T04:54:02,32,24.38,1013.65
2020-09-19T04:55:02,32,24.37,1013.66
2020-09-19T04:56:03,32,24.37,1013.67
2020-09-19T04:57:02,32,24.37,1013.66
2020-09-19T04:58:03,32,24.37,1013.66
2020-09-19T04:59:02,32,24.36,1013.65
2020-09-19T05:00:03,32,24.36,1013.69
2020-09-19T05:01:02,32,24.36,1013.66
2020-09-19T05:02:03,32,24.37,1013.7
2020-09-19T05:03:02,32,24.37,1013.71
2020-09-19T05:04:03,32,24.37,1013.7
2020-09-19T05:05:02,32,24.37,1013.71
2020-09-19T05:06:02,32,24.36,1013.71
2020-09-19T05:07:02,32,24.36,1013.73
2020-09-19T05:08:03,32,24.37,1013.76
2020-09-19T05:09:02,32,24.37,1013.78
2020-09-19T05:10:03,32,24.37,1013.77
2020-09-19T05:11:02,32,24.36,1013.79
2020-09-19T05:12:03,32,24.36,1013.81
2020-09-19T05:13:02,32,24.36,1013.83
2020-09-19T05:14:02,32,24.36,1013.86
2020-09-19T05:15:02,32,24.37,1013.91
2020-09-19T05:16:02,32,24.37,1013.91
2020-09-19T05:17:02,32,24.37,1013.88
2020-09-19T05:18:02,32,24.37,1013.92
2020-09-19T05:19:02,32,24.37,1013.92
2020-09-19T05:20:02,32,24.36,1013.88
2020-09-19T05:21:02,32,24.37,1013.89
2020-09-19T05:22:02,32,24.37,1013.87
2020-09-19T05:23:03,32,24.36,1013.88
2020-09-19T05:24:02,32,24.37,1013.9
2020-09-19T05:25:03,32,24.35,1013.89
2020-09-19T05:26:02,32,24.37,1013.9
2020-09-19T05:27:02,32,24.37,1013.93
2020-09-19T05:28:02,32,24.36,1013.94
2020-09-19T05:29:02,32,24.37,1013.92
2020-09-19T05:30:02,32,24.36,1013.91
2020-09-19T05:31:02,32,24.36,1013.93
2020-09-19T05:32:02,32,24.36,1013.91
2020-09-19T05:33:02,32,24.36,1013.88
2020-09-19T05:34:02,32,24.37,1013.84
2020-09-19T05:35:02,32,24.36,1013.87
2020-09-19T05:36:02,32,24.36,1013.87
2020-09-19T05:37:02,32,24.36,1013.88
2020-09-19T05:38:02,32,24.37,1013.91
2020-09-19T05:39:02,32,24.38,1013.89
2020-09-19T05:40:02,32,24.38,1013.87
2020-09-19T05:41:02,32,24.38,1013.87
2020-09-19T05:42:03,32,24.37,1013.84
2020-09-19T05:43:02,32,24.37,1013.85
2020-09-19T05:44:03,32,24.37,1013.87
2020-09-19T05:45:02,32,24.37,1013.87
2020-09-19T05:46:02,32,24.37,1013.81
2020-09-19T05:47:02,32,24.37,1013.83
2020-09-19T05:48:02,32,24.38,1013.83
2020-09-19T05:49:02,32,24.38,1013.82
2020-09-19T05:50:02,32,24.38,1013.83
2020-09-19T05:51:03,32,24.38,1013.86
2020-09-19T05:52:02,32,24.38,1013.88
2020-09-19T05:53:03,32,24.38,1013.83
2020-09-19T05:54:02,32,24.39,1013.85
2020-09-19T05:55:03,32,24.39,1013.87
2020-09-19T05:56:02,32,24.39,1013.84
2020-09-19T05:57:02,32,24.4,1013.88
2020-09-19T05:58:02,32,24.39,1013.85
2020-09-19T05:59:02,32,24.39,1013.87
2020-09-19T06:00:02,32,24.4,1013.86
2020-09-19T06:01:02,32,24.4,1013.91
2020-09-19T06:02:02,32,24.39,1013.87
2020-09-19T06:03:02,32,24.4,1013.88
2020-09-19T06:04:03,32,24.4,1013.89
2020-09-19T06:05:02,32,24.4,1013.9
2020-09-19T06:06:03,32,24.41,1013.89
2020-09-19T06:07:02,32,24.4,1013.89
2020-09-19T06:08:02,32,24.42,1013.88
2020-09-19T06:09:02,32,24.42,1013.86
2020-09-19T06:10:02,32,24.43,1013.89
2020-09-19T06:11:02,32,24.43,1013.92
2020-09-19T06:12:02,32,24.43,1013.94
2020-09-19T06:13:02,32,24.43,1013.95
2020-09-19T06:14:02,32,24.44,1013.94
2020-09-19T06:15:03,32,24.44,1013.96
2020-09-19T06:16:02,32,24.44,1013.95
2020-09-19T06:17:03,32,24.46,1013.94
2020-09-19T06:18:02,32,24.46,1013.97
2020-09-19T06:19:02,32,24.46,1014.03
2020-09-19T06:20:02,32,24.47,1013.99
2020-09-19T06:21:02,32,24.47,1014.06
2020-09-19T06:22:02,32,24.47,1014.05
2020-09-19T06:23:02,32,24.48,1014.07
2020-09-19T06:24:02,32,24.48,1014.08
2020-09-19T06:25:02,32,24.49,1014.05
2020-09-19T06:26:02,32,24.5,1014.07
2020-09-19T06:27:02,32,24.5,1014.1
2020-09-19T06:28:03,32,24.5,1014.13
2020-09-19T06:29:02,32,24.5,1014.13
2020-09-19T06:30:03,32,24.51,1014.13
2020-09-19T06:31:02,32,24.51,1014.12
2020-09-19T06:32:03,32,24.52,1014.08
2020-09-19T06:33:02,32,24.52,1014.07
2020-09-19T06:34:02,32,24.53,1014.07
2020-09-19T06:35:02,32,24.53,1014.05
2020-09-19T06:36:02,32,24.54,1014.06
2020-09-19T06:37:02,32,24.54,1014.05
2020-09-19T06:38:02,32,24.55,1014.07
2020-09-19T06:39:02,32,24.56,1014.07
2020-09-19T06:40:02,32,24.57,1014.08
2020-09-19T06:41:03,32,24.57,1014.07
2020-09-19T06:42:02,32,24.57,1014.09
2020-09-19T06:43:03,32,24.59,1014.08
2020-09-19T06:44:02,32,24.6,1014.08
2020-09-19T06:45:02,32,24.61,1014.04
2020-09-19T06:46:02,32,24.61,1014.08
2020-09-19T06:47:02,32,24.62,1014.05
2020-09-19T06:48:02,32,24.63,1014.06
2020-09-19T06:49:02,32,24.64,1014.05
2020-09-19T06:50:02,32,24.65,1014.08
2020-09-19T06:51:02,32,24.66,1014.05
2020-09-19T06:52:03,32,24.67,1014.06
2020-09-19T06:53:02,32,24.68,1014.07
2020-09-19T06:54:03,32,24.7,1014.04
2020-09-19T06:55:02,32,24.71,1014.08
2020-09-19T06:56:02,32,24.71,1014.09
2020-09-19T06:57:02,32,24.72,1014.11
2020-09-19T06:58:02,32,24.72,1014.1
2020-09-19T06:59:02,32,24.73,1014.12
2020-09-19T07:00:02,32,24.74,1014.08
2020-09-19T07:01:02,32,24.75,1014.1
2020-09-19T07:02:02,32,24.76,1014.1
2020-09-19T07:03:03,32,24.77,1014.12
2020-09-19T07:04:02,32,24.78,1014.07
2020-09-19T07:05:03,32,24.79,1014.15
2020-09-19T07:06:02,32,24.8,1014.12
2020-09-19T07:07:02,32,24.8,1014.14
2020-09-19T07:08:02,32,24.81,1014.11
2020-09-19T07:09:02,32,24.82,1014.1
2020-09-19T07:10:02,32,24.82,1014.12
2020-09-19T07:11:02,32,24.82,1014.1
2020-09-19T07:12:02,32,24.83,1014.09
2020-09-19T07:13:02,32,24.84,1014.08
2020-09-19T07:14:02,32,24.85,1014.09
2020-09-19T07:15:02,32,24.86,1014.08
2020-09-19T07:16:03,32,24.87,1014.05
2020-09-19T07:17:02,32,24.86,1014.04
2020-09-19T07:18:03,32,24.88,1014.01
2020-09-19T07:19:02,32,24.89,1014.05
2020-09-19T07:20:02,32,24.89,1014.03
2020-09-19T07:21:02,32,24.9,1014.04
2020-09-19T07:22:02,32,24.91,1014.05
2020-09-19T07:23:02,32,24.91,1014.02
2020-09-19T07:24:02,32,24.92,1014.03
2020-09-19T07:25:02,32,24.93,1014.02
2020-09-19T07:26:02,32,24.94,1014.05
2020-09-19T07:27:03,32,24.95,1014.04
2020-09-19T07:28:02,32,24.97,1014.03
2020-09-19T07:29:03,32,24.97,1014.01
2020-09-19T07:30:02,32,24.99,1014.02
2020-09-19T07:31:03,32,25.0,1014.03
2020-09-19T07:32:02,32,25.01,1014.03
2020-09-19T07:33:02,32,25.02,1014.05
2020-09-19T07:34:02,32,25.05,1014.05
2020-09-19T07:35:02,32,25.06,1014.09
2020-09-19T07:36:02,32,25.08,1014.08
2020-09-19T07:37:02,32,25.1,1014.03
2020-09-19T07:38:02,32,25.11,1014.05
2020-09-19T07:39:02,32,25.12,1014.02
2020-09-19T07:40:03,32,25.12,1014.02
2020-09-19T07:41:02,32,25.15,1014.04
2020-09-19T07:42:03,32,25.17,1014.0
2020-09-19T07:43:02,32,25.18,1014.01
2020-09-19T07:44:03,32,25.18,1014.0
2020-09-19T07:45:02,32,25.2,1014.01
2020-09-19T07:46:03,32,25.2,1014.01
2020-09-19T07:47:02,32,25.21,1013.97
2020-09-19T07:48:02,32,25.23,1013.99
2020-09-19T07:49:02,32,25.24,1014.01
2020-09-19T07:50:02,32,25.25,1014.01
2020-09-19T07:51:02,32,25.26,1014.03
2020-09-19T07:52:02,32,25.27,1014.01
2020-09-19T07:53:02,32,25.29,1014.02
2020-09-19T07:54:02,32,25.3,1014.01
2020-09-19T07:55:03,32,25.32,1013.98
2020-09-19T07:56:02,32,25.33,1013.97
2020-09-19T07:57:03,32,25.34,1013.95
2020-09-19T07:58:02,32,25.36,1013.97
2020-09-19T07:59:02,32,25.38,1013.94
2020-09-19T08:00:02,32,25.39,1013.97
2020-09-19T08:01:02,32,25.39,1013.97
2020-09-19T08:02:02,32,25.4,1013.92
2020-09-19T08:03:02,32,25.41,1013.93
2020-09-19T08:04:02,32,25.43,1013.9
2020-09-19T08:05:02,32,25.44,1013.97
2020-09-19T08:06:02,32,25.45,1013.9
2020-09-19T08:07:02,32,25.47,1013.89
2020-09-19T08:08:02,32,25.49,1013.91
2020-09-19T08:09:02,32,25.51,1013.9
2020-09-19T08:10:02,32,25.51,1013.88
2020-09-19T08:11:02,32,25.52,1013.85
2020-09-19T08:12:03,32,25.53,1013.91
2020-09-19T08:13:02,32,25.54,1013.82
2020-09-19T08:14:03,32,25.56,1013.87
2020-09-19T08:15:02,32,25.57,1013.79
2020-09-19T08:16:03,32,25.58,1013.83
2020-09-19T08:17:02,32,25.59,1013.83
2020-09-19T08:18:02,32,25.6,1013.86
2020-09-19T08:19:02,32,25.62,1013.87
2020-09-19T08:20:02,32,25.63,1013.88
2020-09-19T08:21:02,32,25.64,1013.87
2020-09-19T08:22:02,32,25.66,1013.82
2020-09-19T08:23:02,32,25.67,1013.85
2020-09-19T08:24:02,32,25.68,1013.85
2020-09-19T08:25:03,32,25.7,1013.83
2020-09-19T08:26:02,32,25.71,1013.83
2020-09-19T08:27:03,32,25.72,1013.79
2020-09-19T08:28:02,32,25.74,1013.77
2020-09-19T08:29:02,32,25.75,1013.71
2020-09-19T08:30:02,32,25.76,1013.7
2020-09-19T08:31:02,32,25.78,1013.66
2020-09-19T08:32:02,32,25.79,1013.72
2020-09-19T08:33:02,32,25.81,1013.7
2020-09-19T08:34:02,32,25.81,1013.69
2020-09-19T08:35:02,32,25.83,1013.67
2020-09-19T08:36:02,32,25.85,1013.67
2020-09-19T08:37:02,32,25.85,1013.64
2020-09-19T08:38:03,32,25.87,1013.67
2020-09-19T08:39:02,32,25.88,1013.67
2020-09-19T08:40:02,32,25.88,1013.69
2020-09-19T08:41:02,32,25.9,1013.68
2020-09-19T08:42:02,32,25.91,1013.64
2020-09-19T08:43:02,32,25.92,1013.69
2020-09-19T08:44:02,32,25.95,1013.63
2020-09-19T08:45:02,32,25.96,1013.61
2020-09-19T08:46:02,32,25.97,1013.59
2020-09-19T08:47:02,32,25.98,1013.6
2020-09-19T08:48:02,32,26.0,1013.57
2020-09-19T08:49:03,32,26.01,1013.61
2020-09-19T08:50:02,32,26.03,1013.56
2020-09-19T08:51:03,32,26.04,1013.49
2020-09-19T08:52:02,32,26.05,1013.55
2020-09-19T08:53:03,32,26.07,1013.48
2020-09-19T08:54:02,32,26.08,1013.52
2020-09-19T08:55:02,32,26.1,1013.48
2020-09-19T08:56:02,32,26.11,1013.49
2020-09-19T08:57:02,32,26.13,1013.49
2020-09-19T08:58:02,32,26.14,1013.46
2020-09-19T08:59:02,32,26.15,1013.45
2020-09-19T09:00:02,32,26.17,1013.43
2020-09-19T09:01:02,32,26.17,1013.41
2020-09-19T09:02:02,32,26.19,1013.42
2020-09-19T09:03:02,32,26.21,1013.43
2020-09-19T09:04:02,32,26.22,1013.37
2020-09-19T09:05:02,32,26.23,1013.37
2020-09-19T09:06:03,32,26.24,1013.35
2020-09-19T09:07:02,32,26.26,1013.34
2020-09-19T09:08:02,32,26.28,1013.37
2020-09-19T09:09:02,32,26.29,1013.38
2020-09-19T09:10:03,32,26.31,1013.32
2020-09-19T09:11:02,32,26.31,1013.36
2020-09-19T09:12:03,32,26.32,1013.34
2020-09-19T09:13:02,32,26.33,1013.36
2020-09-19T09:14:03,32,26.34,1013.37
2020-09-19T09:15:02,32,26.35,1013.33
2020-09-19T09:16:02,32,26.37,1013.31
2020-09-19T09:17:02,32,26.38,1013.29
2020-09-19T09:18:02,32,26.39,1013.31
2020-09-19T09:19:02,32,26.4,1013.29
2020-09-19T09:20:02,32,26.4,1013.26
2020-09-19T09:21:02,32,26.42,1013.3
2020-09-19T09:22:03,32,26.42,1013.29
2020-09-19T09:23:02,32,26.43,1013.27
2020-09-19T09:24:03,32,26.44,1013.31
2020-09-19T09:25:02,32,26.45,1013.27
2020-09-19T09:26:02,32,26.46,1013.27
2020-09-19T09:27:02,32,26.47,1013.26
2020-09-19T09:28:02,32,26.47,1013.24
2020-09-19T09:29:02,32,26.49,1013.23
2020-09-19T09:30:02,32,26.49,1013.25
2020-09-19T09:31:02,32,26.51,1013.24
2020-09-19T09:32:02,32,26.51,1013.17
2020-09-19T09:33:03,32,26.52,1013.19
2020-09-19T09:34:02,32,26.54,1013.22
2020-09-19T09:35:03,32,26.55,1013.16
2020-09-19T09:36:02,32,26.56,1013.13
2020-09-19T09:37:02,32,26.57,1013.12
2020-09-19T09:38:02,32,26.57,1013.09
2020-09-19T09:39:02,32,26.59,1013.06
2020-09-19T09:40:02,32,26.61,1013.06
2020-09-19T09:41:02,32,26.61,1013.07
