time,sensor_id,temp,pres
2020-09-26T00:00:02,32,23.92,980.96
2020-09-26T00:01:02,32,23.93,980.97
2020-09-26T00:02:02,32,23.92,980.95
2020-09-26T00:03:02,32,23.91,980.96
2020-09-26T00:04:02,32,23.91,980.95
2020-09-26T00:05:02,32,23.92,980.93
2020-09-26T00:06:02,32,23.91,980.86
2020-09-26T00:07:02,32,23.92,980.89
2020-09-26T00:08:02,32,23.92,980.87
2020-09-26T00:09:02,32,23.92,980.88
2020-09-26T00:10:02,32,23.92,980.85
2020-09-26T00:11:02,32,23.91,980.84
2020-09-26T00:12:02,32,23.91,980.82
2020-09-26T00:13:02,32,23.91,980.81
2020-09-26T00:14:02,32,23.91,980.83
2020-09-26T00:15:02,32,23.9,980.87
2020-09-26T00:16:02,32,23.91,980.86
2020-09-26T00:17:02,32,23.91,980.86
2020-09-26T00:18:02,32,23.92,980.87
2020-09-26T00:19:02,32,23.91,980.85
2020-09-26T00:20:02,32,23.91,980.81
2020-09-26T00:21:02,32,23.91,980.77
2020-09-26T00:22:02,32,23.9,980.73
2020-09-26T00:23:02,32,23.9,980.64
2020-09-26T00:24:02,32,23.91,980.56
2020-09-26T00:25:02,32,23.91,980.48
2020-09-26T00:26:02,32,23.91,980.46
2020-09-26T00:27:02,32,23.9,980.45
2020-09-26T00:28:02,32,23.9,980.38
2020-09-26T00:29:02,32,23.9,980.26
2020-09-26T00:30:02,32,23.89,980.21
2020-09-26T00:31:02,32,23.9,980.21
2020-09-26T00:32:02,32,23.89,980.22
2020-09-26T00:33:02,32,23.89,980.23
2020-09-26T00:34:02,32,23.89,980.2
2020-09-26T00:35:02,32,23.89,980.23
2020-09-26T00:36:02,32,23.89,980.17
2020-09-26T00:37:02,32,23.89,980.14
2020-09-26T00:38:02,32,23.89,980.08
2020-09-26T00:39:02,32,23.89,980.02
2020-09-26T00:40:03,32,23.88,979.96
2020-09-26T00:41:02,32,23.88,979.92
2020-09-26T00:42:03,32,23.88,979.93
2020-09-26T00:43:02,32,23.89,979.88
2020-09-26T00:44:03,32,23.88,979.88
2020-09-26T00:45:02,32,23.88,979.81
2020-09-26T00:46:03,32,23.88,979.79
2020-09-26T00:47:02,32,23.89,979.85
2020-09-26T00:48:03,32,23.88,979.86
2020-09-26T00:49:02,32,23.88,979.87
