time,sensor_id,temp,pres,hum
2020-09-11T01:03:02,33,24.07,1004.54,51.64
2020-09-11T01:04:02,33,24.06,1004.55,51.58
2020-09-11T01:05:03,33,24.07,1004.55,51.61
2020-09-11T01:06:02,33,24.06,1004.55,51.76
2020-09-11T01:07:03,33,24.06,1004.55,51.56
2020-09-11T01:08:02,33,24.07,1004.53,51.7
2020-09-11T01:09:02,33,24.06,1004.55,51.73
2020-09-11T01:10:02,33,24.06,1004.55,51.7
2020-09-11T01:11:02,33,24.06,1004.51,51.7
2020-09-11T01:12:02,33,24.05,1004.56,51.72
2020-09-11T01:13:02,33,24.05,1004.57,51.67
2020-09-11T01:14:02,33,24.05,1004.55,51.63
2020-09-11T01:15:02,33,24.04,1004.55,51.81
2020-09-11T01:16:03,33,24.03,1004.55,51.8
2020-09-11T01:17:02,33,24.04,1004.57,51.87
2020-09-11T01:18:03,33,24.03,1004.53,51.8
2020-09-11T01:19:02,33,24.03,1004.57,51.86
2020-09-11T01:20:02,33,24.04,1004.56,51.58
2020-09-11T01:21:02,33,24.04,1004.51,51.57
2020-09-11T01:22:02,33,24.04,1004.5,51.84
2020-09-11T01:23:02,33,24.03,1004.53,51.66
2020-09-11T01:24:02,33,24.04,1004.47,51.63
2020-09-11T01:25:02,33,24.04,1004.48,51.79
2020-09-11T01:26:02,33,24.04,1004.49,51.73
2020-09-11T01:27:03,33,24.04,1004.49,51.7
2020-09-11T01:28:02,33,24.03,1004.47,51.98
2020-09-11T01:29:03,33,24.04,1004.5,51.85
2020-09-11T01:30:02,33,24.04,1004.51,51.82
2020-09-11T01:31:02,33,24.03,1004.5,51.89
2020-09-11T01:32:02,33,24.03,1004.48,51.95
2020-09-11T01:33:02,33,24.03,1004.47,51.76
2020-09-11T01:34:02,33,24.02,1004.46,51.77
2020-09-11T01:35:02,33,24.03,1004.44,51.86
2020-09-11T01:36:03,33,24.03,1004.45,51.77
2020-09-11T01:37:02,33,24.04,1004.41,51.74
2020-09-11T01:38:02,33,24.04,1004.44,51.94
2020-09-11T01:39:02,33,24.03,1004.41,51.68
2020-09-11T01:40:02,33,24.02,1004.42,51.66
2020-09-11T01:41:02,33,24.04,1004.38,51.86
2020-09-11T01:42:02,33,24.02,1004.41,51.69
2020-09-11T01:43:02,33,24.0,1004.43,51.8
2020-09-11T01:44:02,33,24.01,1004.43,51.66
2020-09-11T01:45:03,33,24.01,1004.43,51.92
2020-09-11T01:46:02,33,24.0,1004.39,51.71
2020-09-11T01:47:03,33,24.0,1004.4,51.94
2020-09-11T01:48:02,33,24.0,1004.44,52.0
2020-09-11T01:49:02,33,23.99,1004.41,51.92
2020-09-11T01:50:02,33,23.99,1004.35,51.95
2020-09-11T01:51:02,33,24.0,1004.32,51.74
2020-09-11T01:52:02,33,23.99,1004.34,52.0
2020-09-11T01:53:02,33,23.99,1004.34,51.93
2020-09-11T01:54:02,33,23.98,1004.32,52.04
2020-09-11T01:55:02,33,23.99,1004.31,51.81
2020-09-11T01:56:03,33,23.98,1004.31,51.84
2020-09-11T01:57:02,33,23.98,1004.28,52.02
2020-09-11T01:58:03,33,23.99,1004.28,51.99
2020-09-11T01:59:02,33,23.99,1004.27,52.03
2020-09-11T02:00:02,33,23.99,1004.26,52.02
2020-09-11T02:01:02,33,24.0,1004.3,52.02
2020-09-11T02:02:02,33,23.99,1004.27,52.02
2020-09-11T02:03:02,33,23.99,1004.25,52.07
2020-09-11T02:04:02,33,24.0,1004.26,52.08
2020-09-11T02:05:03,33,24.0,1004.26,52.02
2020-09-11T02:06:02,33,23.99,1004.29,51.91
2020-09-11T02:07:03,33,24.01,1004.29,51.96
2020-09-11T02:08:02,33,24.01,1004.26,51.78
2020-09-11T02:09:02,33,24.0,1004.25,51.88
2020-09-11T02:10:02,33,23.99,1004.25,52.1
2020-09-11T02:11:02,33,23.99,1004.28,51.94
2020-09-11T02:12:03,33,23.98,1004.34,51.82
2020-09-11T02:13:02,33,23.97,1004.29,51.88
2020-09-11T02:14:02,33,23.96,1004.31,51.88
2020-09-11T02:15:02,33,23.97,1004.29,52.08
2020-09-11T02:16:02,33,23.95,1004.26,52.0
2020-09-11T02:17:03,33,23.95,1004.29,51.94
2020-09-11T02:18:02,33,23.97,1004.26,51.99
2020-09-11T02:19:02,33,23.97,1004.3,51.9
2020-09-11T02:20:03,33,23.97,1004.26,51.88
2020-09-11T02:21:02,33,23.96,1004.28,52.02
2020-09-11T02:22:03,33,23.97,1004.27,52.0
2020-09-11T02:23:02,33,23.96,1004.3,52.13
2020-09-11T02:24:02,33,23.96,1004.25,51.91
2020-09-11T02:25:03,33,23.96,1004.25,52.11
2020-09-11T02:26:02,33,23.97,1004.27,52.07
2020-09-11T02:27:02,33,23.96,1004.25,51.95
2020-09-11T02:28:02,33,23.97,1004.23,52.09
2020-09-11T02:29:02,33,23.96,1004.25,51.95
2020-09-11T02:30:02,33,23.96,1004.26,51.85
2020-09-11T02:31:02,33,23.96,1004.22,52.03
2020-09-11T02:32:03,33,23.96,1004.24,52.06
2020-09-11T02:33:02,33,23.95,1004.25,52.08
2020-09-11T02:34:03,33,23.96,1004.21,52.08
2020-09-11T02:35:02,33,23.97,1004.2,51.91
2020-09-11T02:36:02,33,23.96,1004.15,52.05
2020-09-11T02:37:02,33,23.97,1004.19,52.11
2020-09-11T02:38:02,33,23.96,1004.16,52.15
2020-09-11T02:39:03,33,23.96,1004.2,52.05
2020-09-11T02:40:02,33,23.95,1004.17,52.03
2020-09-11T02:41:03,33,23.95,1004.18,52.13
2020-09-11T02:42:02,33,23.95,1004.18,52.03
2020-09-11T02:43:02,33,23.96,1004.19,51.98
2020-09-11T02:44:02,33,23.95,1004.18,52.03
2020-09-11T02:45:02,33,23.95,1004.23,52.04
2020-09-11T02:46:02,33,23.94,1004.21,52.1
2020-09-11T02:47:02,33,23.95,1004.16,52.18
2020-09-11T02:48:02,33,23.93,1004.21,52.13
2020-09-11T02:49:02,33,23.92,1004.23,52.06
2020-09-11T02:50:03,33,23.93,1004.18,51.94
2020-09-11T02:51:02,33,23.93,1004.21,52.04
2020-09-11T02:52:03,33,23.92,1004.25,52.15
2020-09-11T02:53:02,33,23.92,1004.23,52.08
2020-09-11T02:54:02,33,23.92,1004.22,52.08
2020-09-11T02:55:02,33,23.92,1004.24,51.99
2020-09-11T02:56:02,33,23.92,1004.24,52.25
2020-09-11T02:57:02,33,23.92,1004.25,52.02
2020-09-11T02:58:02,33,23.92,1004.25,52.12
2020-09-11T02:59:03,33,23.92,1004.29,52.23
2020-09-11T03:00:02,33,23.91,1004.25,52.14
2020-09-11T03:01:02,33,23.9,1004.26,52.21
2020-09-11T03:02:02,33,23.9,1004.29,52.06
2020-09-11T03:03:02,33,23.9,1004.29,51.97
2020-09-11T03:04:02,33,23.91,1004.24,52.14
2020-09-11T03:05:02,33,23.91,1004.29,52.26
2020-09-11T03:06:02,33,23.9,1004.3,52.18
2020-09-11T03:07:02,33,23.91,1004.27,52.2
2020-09-11T03:08:03,33,23.92,1004.31,52.22
2020-09-11T03:09:02,33,23.9,1004.33,52.26
2020-09-11T03:10:03,33,23.92,1004.33,52.1
2020-09-11T03:11:02,33,23.92,1004.31,52.06
2020-09-11T03:12:02,33,23.92,1004.32,52.11
2020-09-11T03:13:02,33,23.92,1004.31,52.06
2020-09-11T03:14:02,33,23.92,1004.32,52.2
2020-09-11T03:15:02,33,23.9,1004.34,52.15
2020-09-11T03:16:02,33,23.91,1004.29,52.11
2020-09-11T03:17:03,33,23.91,1004.33,52.11
2020-09-11T03:18:02,33,23.9,1004.37,52.3
2020-09-11T03:19:03,33,23.9,1004.36,52.24
2020-09-11T03:20:02,33,23.9,1004.34,52.26
2020-09-11T03:21:02,33,23.89,1004.34,52.22
2020-09-11T03:22:02,33,23.89,1004.34,52.21
2020-09-11T03:23:02,33,23.88,1004.36,52.16
2020-09-11T03:24:03,33,23.89,1004.36,52.23
2020-09-11T03:25:02,33,23.88,1004.33,52.34
2020-09-11T03:26:03,33,23.88,1004.36,52.24
2020-09-11T03:27:02,33,23.87,1004.38,52.18
2020-09-11T03:28:02,33,23.88,1004.36,52.31
2020-09-11T03:29:02,33,23.88,1004.38,52.18
2020-09-11T03:30:02,33,23.88,1004.39,52.19
2020-09-11T03:31:02,33,23.86,1004.4,52.22
2020-09-11T03:32:02,33,23.87,1004.41,52.1
2020-09-11T03:33:03,33,23.87,1004.4,52.3
2020-09-11T03:34:02,33,23.87,1004.38,52.28
2020-09-11T03:35:03,33,23.86,1004.39,52.12
2020-09-11T03:36:02,33,23.88,1004.41,52.26
2020-09-11T03:37:02,33,23.87,1004.44,52.33
2020-09-11T03:38:02,33,23.86,1004.42,52.29
2020-09-11T03:39:02,33,23.87,1004.46,52.09
2020-09-11T03:40:02,33,23.87,1004.41,52.29
2020-09-11T03:41:02,33,23.87,1004.43,52.3
2020-09-11T03:42:02,33,23.87,1004.44,52.17
2020-09-11T03:43:02,33,23.88,1004.44,52.24
2020-09-11T03:44:03,33,23.86,1004.48,52.31
2020-09-11T03:45:02,33,23.87,1004.47,52.2
2020-09-11T03:46:03,33,23.86,1004.47,52.17
2020-09-11T03:47:02,33,23.86,1004.49,52.26
2020-09-11T03:48:02,33,23.86,1004.52,52.43
2020-09-11T03:49:02,33,23.86,1004.55,52.36
2020-09-11T03:50:02,33,23.86,1004.52,52.34
2020-09-11T03:51:03,33,23.88,1004.51,52.25
2020-09-11T03:52:02,33,23.86,1004.51,52.21
2020-09-11T03:53:02,33,23.87,1004.53,52.22
2020-09-11T03:54:02,33,23.88,1004.51,52.1
2020-09-11T03:55:02,33,23.87,1004.53,52.39
2020-09-11T03:56:03,33,23.86,1004.51,52.16
2020-09-11T03:57:02,33,23.86,1004.54,52.27
2020-09-11T03:58:02,33,23.85,1004.53,52.16
2020-09-11T03:59:03,33,23.84,1004.55,52.28
2020-09-11T04:00:02,33,23.83,1004.54,52.16
2020-09-11T04:01:03,33,23.83,1004.58,52.39
2020-09-11T04:02:02,33,23.82,1004.62,52.41
2020-09-11T04:03:02,33,23.82,1004.59,52.23
2020-09-11T04:04:02,33,23.83,1004.57,52.27
2020-09-11T04:05:02,33,23.82,1004.6,52.33
2020-09-11T04:06:02,33,23.83,1004.58,52.47
2020-09-11T04:07:02,33,23.83,1004.61,52.32
2020-09-11T04:08:02,33,23.82,1004.6,52.34
2020-09-11T04:09:02,33,23.82,1004.59,52.34
2020-09-11T04:10:03,33,23.81,1004.63,52.26
2020-09-11T04:11:02,33,23.82,1004.6,52.25
2020-09-11T04:12:02,33,23.81,1004.56,52.4
2020-09-11T04:13:02,33,23.82,1004.61,52.32
2020-09-11T04:14:02,33,23.81,1004.62,52.42
2020-09-11T04:15:02,33,23.81,1004.6,52.46
2020-09-11T04:16:02,33,23.81,1004.64,52.28
2020-09-11T04:17:02,33,23.81,1004.62,52.46
2020-09-11T04:18:02,33,23.81,1004.62,52.37
2020-09-11T04:19:03,33,23.83,1004.63,52.46
2020-09-11T04:20:02,33,23.82,1004.62,52.31
2020-09-11T04:21:03,33,23.81,1004.64,52.5
2020-09-11T04:22:02,33,23.83,1004.62,52.35
2020-09-11T04:23:02,33,23.83,1004.64,52.54
2020-09-11T04:24:02,33,23.82,1004.61,52.39
2020-09-11T04:25:02,33,23.82,1004.64,52.39
2020-09-11T04:26:02,33,23.82,1004.62,52.46
2020-09-11T04:27:02,33,23.83,1004.64,52.39
2020-09-11T04:28:02,33,23.82,1004.62,52.32
2020-09-11T04:29:02,33,23.81,1004.64,52.51
2020-09-11T04:30:03,33,23.83,1004.67,52.41
2020-09-11T04:31:02,33,23.81,1004.63,52.31
2020-09-11T04:32:02,33,23.79,1004.61,52.52
2020-09-11T04:33:02,33,23.79,1004.63,52.42
2020-09-11T04:34:02,33,23.79,1004.62,52.41
2020-09-11T04:35:02,33,23.8,1004.61,52.54
2020-09-11T04:36:02,33,23.81,1004.62,52.53
2020-09-11T04:37:02,33,23.79,1004.63,52.29
2020-09-11T04:38:02,33,23.79,1004.61,52.52
2020-09-11T04:39:03,33,23.78,1004.62,52.57
2020-09-11T04:40:02,33,23.79,1004.67,52.4
2020-09-11T04:41:02,33,23.78,1004.65,52.47
2020-09-11T04:42:02,33,23.79,1004.67,52.39
2020-09-11T04:43:02,33,23.78,1004.64,52.29
2020-09-11T04:44:02,33,23.79,1004.63,52.42
2020-09-11T04:45:02,33,23.78,1004.64,52.41
2020-09-11T04:46:02,33,23.79,1004.62,52.58
2020-09-11T04:47:02,33,23.78,1004.63,52.47
2020-09-11T04:48:02,33,23.79,1004.63,52.52
2020-09-11T04:49:02,33,23.79,1004.58,52.49
2020-09-11T04:50:02,33,23.78,1004.61,52.41
2020-09-11T04:51:03,33,23.78,1004.64,52.35
2020-09-11T04:52:02,33,23.78,1004.64,52.48
2020-09-11T04:53:02,33,23.79,1004.62,52.58
2020-09-11T04:54:02,33,23.79,1004.67,52.49
2020-09-11T04:55:02,33,23.79,1004.7,52.4
2020-09-11T04:56:02,33,23.8,1004.69,52.48
2020-09-11T04:57:02,33,23.8,1004.73,52.35
2020-09-11T04:58:03,33,23.79,1004.74,52.5
2020-09-11T04:59:02,33,23.79,1004.77,52.37
2020-09-11T05:00:02,33,23.79,1004.74,52.45
2020-09-11T05:01:02,33,23.79,1004.72,52.46
2020-09-11T05:02:02,33,23.79,1004.72,52.46
2020-09-11T05:03:02,33,23.79,1004.75,52.33
2020-09-11T05:04:02,33,23.78,1004.69,52.58
2020-09-11T05:05:02,33,23.77,1004.71,52.6
2020-09-11T05:06:02,33,23.77,1004.68,52.34
2020-09-11T05:07:02,33,23.76,1004.71,52.43
2020-09-11T05:08:03,33,23.77,1004.67,52.44
2020-09-11T05:09:02,33,23.77,1004.66,52.34
2020-09-11T05:10:03,33,23.77,1004.69,52.52
2020-09-11T05:11:02,33,23.76,1004.69,52.38
2020-09-11T05:12:02,33,23.77,1004.71,52.37
2020-09-11T05:13:02,33,23.76,1004.72,52.6
2020-09-11T05:14:02,33,23.77,1004.7,52.48
2020-09-11T05:15:02,33,23.77,1004.72,52.43
2020-09-11T05:16:02,33,23.77,1004.73,52.4
2020-09-11T05:17:03,33,23.77,1004.74,52.5
2020-09-11T05:18:02,33,23.78,1004.72,52.42
2020-09-11T05:19:03,33,23.78,1004.76,52.34
2020-09-11T05:20:02,33,23.78,1004.77,52.49
2020-09-11T05:21:02,33,23.78,1004.77,52.51
2020-09-11T05:22:02,33,23.78,1004.77,52.58
2020-09-11T05:23:02,33,23.79,1004.77,52.56
2020-09-11T05:24:02,33,23.79,1004.78,52.48
2020-09-11T05:25:02,33,23.79,1004.81,52.51
2020-09-11T05:26:02,33,23.8,1004.8,52.61
2020-09-11T05:27:02,33,23.8,1004.82,52.54
2020-09-11T05:28:03,33,23.8,1004.75,52.38
2020-09-11T05:29:02,33,23.81,1004.79,52.4
2020-09-11T05:30:03,33,23.8,1004.81,52.42
2020-09-11T05:31:02,33,23.8,1004.79,52.45
2020-09-11T05:32:02,33,23.8,1004.8,52.31
2020-09-11T05:33:02,33,23.8,1004.76,52.33
2020-09-11T05:34:02,33,23.8,1004.75,52.31
2020-09-11T05:35:02,33,23.8,1004.76,52.56
2020-09-11T05:36:02,33,23.8,1004.76,52.25
2020-09-11T05:37:03,33,23.8,1004.76,52.53
2020-09-11T05:38:02,33,23.79,1004.72,52.44
2020-09-11T05:39:03,33,23.8,1004.75,52.37
2020-09-11T05:40:02,33,23.8,1004.77,52.64
2020-09-11T05:41:02,33,23.8,1004.79,52.4
2020-09-11T05:42:02,33,23.81,1004.75,52.41
2020-09-11T05:43:02,33,23.8,1004.75,52.48
2020-09-11T05:44:02,33,23.8,1004.75,52.51
2020-09-11T05:45:02,33,23.81,1004.76,52.57
2020-09-11T05:46:02,33,23.81,1004.77,52.28
2020-09-11T05:47:02,33,23.83,1004.73,52.5
2020-09-11T05:48:03,33,23.84,1004.76,52.32
2020-09-11T05:49:02,33,23.83,1004.72,52.39
2020-09-11T05:50:03,33,23.84,1004.74,52.3
2020-09-11T05:51:02,33,23.86,1004.76,52.36
2020-09-11T05:52:02,33,23.86,1004.78,52.55
2020-09-11T05:53:02,33,23.89,1004.77,52.24
2020-09-11T05:54:02,33,23.9,1004.76,52.32
2020-09-11T05:55:02,33,23.92,1004.76,52.2
2020-09-11T05:56:02,33,23.93,1004.79,52.24
2020-09-11T05:57:02,33,23.94,1004.76,52.19
2020-09-11T05:58:02,33,23.93,1004.76,52.32
2020-09-11T05:59:03,33,23.94,1004.8,52.04
2020-09-11T06:00:02,33,23.93,1004.72,52.25
2020-09-11T06:01:02,33,23.93,1004.78,52.11
2020-09-11T06:02:02,33,23.94,1004.77,52.18
2020-09-11T06:03:02,33,23.93,1004.73,52.11
2020-09-11T06:04:03,33,23.9,1004.76,52.31
2020-09-11T06:05:02,33,23.89,1004.76,52.25
2020-09-11T06:06:02,33,23.89,1004.75,52.37
2020-09-11T06:07:02,33,23.9,1004.79,52.38
2020-09-11T06:08:02,33,23.9,1004.75,52.36
2020-09-11T06:09:03,33,23.88,1004.79,52.35
2020-09-11T06:10:02,33,23.9,1004.74,52.23
2020-09-11T06:11:02,33,23.89,1004.79,52.37
2020-09-11T06:12:02,33,23.9,1004.81,52.13
2020-09-11T06:13:02,33,23.91,1004.82,52.17
2020-09-11T06:14:02,33,23.9,1004.78,52.16
2020-09-11T06:15:02,33,23.89,1004.76,52.23
2020-09-11T06:16:03,33,23.9,1004.8,52.25
2020-09-11T06:17:02,33,23.9,1004.8,52.05
2020-09-11T06:18:03,33,23.89,1004.76,52.26
2020-09-11T06:19:02,33,23.9,1004.76,52.13
2020-09-11T06:20:02,33,23.9,1004.81,52.23
2020-09-11T06:21:02,33,23.88,1004.84,52.37
2020-09-11T06:22:02,33,23.87,1004.78,52.1
2020-09-11T06:23:02,33,23.88,1004.8,52.42
2020-09-11T06:24:02,33,23.89,1004.76,52.22
2020-09-11T06:25:03,33,23.9,1004.76,52.12
2020-09-11T06:26:02,33,23.89,1004.83,52.08
2020-09-11T06:27:02,33,23.89,1004.79,52.31
2020-09-11T06:28:02,33,23.9,1004.77,52.15
2020-09-11T06:29:02,33,23.9,1004.78,52.23
2020-09-11T06:30:02,33,23.9,1004.84,52.11
2020-09-11T06:31:02,33,23.9,1004.83,52.14
2020-09-11T06:32:03,33,23.92,1004.8,52.08
2020-09-11T06:33:02,33,23.94,1004.76,52.01
2020-09-11T06:34:02,33,23.93,1004.8,52.26
2020-09-11T06:35:02,33,23.94,1004.81,52.19
2020-09-11T06:36:02,33,23.93,1004.85,52.17
2020-09-11T06:37:02,33,23.94,1004.82,52.04
2020-09-11T06:38:02,33,23.95,1004.86,52.18
2020-09-11T06:39:02,33,23.96,1004.88,52.23
2020-09-11T06:40:02,33,23.95,1004.86,52.17
2020-09-11T06:41:03,33,23.96,1004.88,52.21
2020-09-11T06:42:02,33,23.97,1004.89,52.17
2020-09-11T06:43:02,33,23.98,1004.92,52.17
2020-09-11T06:44:02,33,23.99,1004.92,52.14
2020-09-11T06:45:02,33,23.97,1004.95,51.98
2020-09-11T06:46:03,33,23.98,1004.96,52.2
2020-09-11T06:47:02,33,23.99,1004.94,51.95
2020-09-11T06:48:03,33,23.98,1004.98,52.02
2020-09-11T06:49:02,33,23.99,1005.0,52.12
2020-09-11T06:50:02,33,23.99,1005.04,52.24
2020-09-11T06:51:02,33,23.99,1004.97,52.27
2020-09-11T06:52:02,33,23.98,1004.96,52.03
2020-09-11T06:53:02,33,24.0,1004.97,52.17
2020-09-11T06:54:02,33,23.99,1005.01,52.11
2020-09-11T06:55:03,33,24.0,1005.02,52.35
2020-09-11T06:56:02,33,24.0,1005.06,52.23
2020-09-11T06:57:03,33,24.01,1005.03,52.01
2020-09-11T06:58:02,33,24.03,1005.08,52.24
2020-09-11T06:59:02,33,24.03,1005.09,52.15
2020-09-11T07:00:02,33,24.04,1005.09,52.09
2020-09-11T07:01:02,33,24.05,1005.16,52.07
2020-09-11T07:02:02,33,24.06,1005.15,52.3
2020-09-11T07:03:02,33,24.05,1005.11,52.27
2020-09-11T07:04:03,33,24.07,1005.14,52.09
2020-09-11T07:05:02,33,24.07,1005.13,52.04
2020-09-11T07:06:03,33,24.08,1005.13,52.27
2020-09-11T07:07:02,33,24.1,1005.12,52.02
2020-09-11T07:08:02,33,24.11,1005.16,52.05
2020-09-11T07:09:02,33,24.11,1005.15,52.04
2020-09-11T07:10:02,33,24.11,1005.2,51.97
2020-09-11T07:11:03,33,24.12,1005.19,51.86
2020-09-11T07:12:02,33,24.11,1005.22,52.21
2020-09-11T07:13:03,33,24.11,1005.21,52.34
2020-09-11T07:14:02,33,24.11,1005.21,52.16
2020-09-11T07:15:02,33,24.13,1005.21,52.2
2020-09-11T07:16:02,33,24.12,1005.24,52.22
2020-09-11T07:17:02,33,24.12,1005.2,52.05
2020-09-11T07:18:03,33,24.14,1005.15,52.08
2020-09-11T07:19:02,33,24.14,1005.22,52.19
2020-09-11T07:20:03,33,24.14,1005.21,52.21
2020-09-11T07:21:02,33,24.16,1005.25,52.22
2020-09-11T07:22:02,33,24.16,1005.26,52.28
2020-09-11T07:23:02,33,24.18,1005.25,51.98
2020-09-11T07:24:02,33,24.18,1005.23,52.2
2020-09-11T07:25:03,33,24.19,1005.28,51.99
2020-09-11T07:26:02,33,24.19,1005.23,52.19
2020-09-11T07:27:02,33,24.2,1005.26,51.91
2020-09-11T07:28:02,33,24.2,1005.26,52.07
2020-09-11T07:29:02,33,24.23,1005.26,51.91
2020-09-11T07:30:03,33,24.23,1005.31,52.05
2020-09-11T07:31:03,33,24.24,1005.35,52.04
2020-09-11T07:32:02,33,24.26,1005.32,52.01
2020-09-11T07:33:02,33,24.26,1005.29,51.95
2020-09-11T07:34:03,33,24.26,1005.27,52.07
2020-09-11T07:35:02,33,24.28,1005.33,51.9
2020-09-11T07:36:03,33,24.28,1005.28,51.85
2020-09-11T07:37:02,33,24.29,1005.31,52.03
2020-09-11T07:38:02,33,24.29,1005.29,51.9
2020-09-11T07:39:02,33,24.31,1005.25,52.12
2020-09-11T07:40:02,33,24.31,1005.32,51.86
2020-09-11T07:41:03,33,24.31,1005.31,52.13
2020-09-11T07:42:02,33,24.32,1005.32,51.95
2020-09-11T07:43:03,33,24.34,1005.28,51.9
2020-09-11T07:44:02,33,24.36,1005.26,52.05
2020-09-11T07:45:02,33,24.36,1005.31,51.89
2020-09-11T07:46:02,33,24.38,1005.32,51.87
2020-09-11T07:47:02,33,24.39,1005.35,51.99
2020-09-11T07:48:02,33,24.39,1005.38,51.65
2020-09-11T07:49:02,33,24.41,1005.36,52.01
2020-09-11T07:50:03,33,24.42,1005.35,51.81
2020-09-11T07:51:02,33,24.43,1005.37,51.89
2020-09-11T07:52:02,33,24.44,1005.36,51.75
2020-09-11T07:53:02,33,24.45,1005.37,51.8
2020-09-11T07:54:02,33,24.46,1005.36,51.7
2020-09-11T07:55:02,33,24.48,1005.37,51.76
2020-09-11T07:56:02,33,24.5,1005.33,51.77
2020-09-11T07:57:03,33,24.5,1005.34,51.5
2020-09-11T07:58:03,33,24.51,1005.4,51.64
2020-09-11T07:59:02,33,24.53,1005.39,51.75
2020-09-11T08:00:02,33,24.53,1005.43,51.59
2020-09-11T08:01:02,33,24.54,1005.35,51.7
2020-09-11T08:02:02,33,24.54,1005.41,51.46
2020-09-11T08:03:02,33,24.56,1005.41,51.42
2020-09-11T08:04:03,33,24.56,1005.42,51.4
2020-09-11T08:05:02,33,24.57,1005.4,51.53
2020-09-11T08:06:03,33,24.56,1005.41,51.56
2020-09-11T08:07:02,33,24.58,1005.36,51.56
2020-09-11T08:08:02,33,24.57,1005.34,51.55
2020-09-11T08:09:02,33,24.59,1005.37,51.81
2020-09-11T08:10:02,33,24.6,1005.39,51.76
2020-09-11T08:11:03,33,24.61,1005.37,51.83
2020-09-11T08:12:02,33,24.64,1005.39,51.8
2020-09-11T08:13:03,33,24.66,1005.36,51.81
2020-09-11T08:14:02,33,24.68,1005.38,51.94
2020-09-11T08:15:02,33,24.7,1005.35,51.61
2020-09-11T08:16:03,33,24.72,1005.34,51.77
2020-09-11T08:17:02,33,24.74,1005.35,51.76
