time,sensor_id,temp,pres
2020-09-25T00:00:02,32,24.51,996.99
2020-09-25T00:01:03,32,24.5,996.95
2020-09-25T00:02:02,32,24.5,996.92
2020-09-25T00:03:03,32,24.5,996.86
2020-09-25T00:04:02,32,24.5,996.83
2020-09-25T00:05:03,32,24.5,996.86
2020-09-25T00:06:02,32,24.49,996.83
2020-09-25T00:07:03,32,24.49,996.79
2020-09-25T00:08:02,32,24.5,996.78
2020-09-25T00:09:03,32,24.49,996.79
2020-09-25T00:10:02,32,24.49,996.81
2020-09-25T00:11:03,32,24.49,996.81
2020-09-25T00:12:02,32,24.49,996.77
2020-09-25T00:13:03,32,24.49,996.81
2020-09-25T00:14:02,32,24.49,996.76
2020-09-25T00:15:03,32,24.49,996.75
2020-09-25T00:16:02,32,24.49,996.75
2020-09-25T00:17:03,32,24.49,996.73
2020-09-25T00:18:02,32,24.48,996.72
2020-09-25T00:19:02,32,24.48,996.7
2020-09-25T00:20:02,32,24.49,996.64
2020-09-25T00:21:02,32,24.48,996.67
2020-09-25T00:22:02,32,24.48,996.58
2020-09-25T00:23:02,32,24.48,996.54
2020-09-25T00:24:03,32,24.48,996.52
2020-09-25T00:25:02,32,24.48,996.54
2020-09-25T00:26:03,32,24.47,996.51
2020-09-25T00:27:02,32,24.47,996.48
2020-09-25T00:28:03,32,24.48,996.5
2020-09-25T00:29:02,32,24.47,996.48
2020-09-25T00:30:03,32,24.47,996.48
2020-09-25T00:31:02,32,24.47,996.47
2020-09-25T00:32:03,32,24.47,996.49
2020-09-25T00:33:02,32,24.47,996.5
2020-09-25T00:34:03,32,24.46,996.51
2020-09-25T00:35:02,32,24.46,996.45
2020-09-25T00:36:03,32,24.47,996.44
2020-09-25T00:37:02,32,24.47,996.4
2020-09-25T00:38:03,32,24.47,996.38
2020-09-25T00:39:02,32,24.46,996.36
2020-09-25T00:40:03,32,24.46,996.4
2020-09-25T00:41:02,32,24.46,996.32
2020-09-25T00:42:03,32,24.46,996.31
2020-09-25T00:43:02,32,24.46,996.29
2020-09-25T00:44:03,32,24.45,996.28
2020-09-25T00:45:02,32,24.45,996.25
2020-09-25T00:46:03,32,24.46,996.23
2020-09-25T00:47:02,32,24.45,996.19
2020-09-25T00:48:03,32,24.45,996.2
2020-09-25T00:49:02,32,24.45,996.17
2020-09-25T00:50:03,32,24.45,996.15
2020-09-25T00:51:02,32,24.45,996.09
2020-09-25T00:52:02,32,24.46,996.1
2020-09-25T00:53:03,32,24.45,996.05
2020-09-25T00:54:02,32,24.45,996.03
2020-09-25T00:55:03,32,24.45,996.0
2020-09-25T00:56:02,32,24.45,996.02
2020-09-25T00:57:03,32,24.45,996.0
2020-09-25T00:58:02,32,24.44,996.0
2020-09-25T00:59:03,32,24.44,995.97
2020-09-25T01:00:02,32,24.44,995.98
2020-09-25T01:01:02,32,24.44,995.95
2020-09-25T01:02:02,32,24.44,995.92
2020-09-25T01:03:02,32,24.44,995.89
2020-09-25T01:04:02,32,24.43,995.86
2020-09-25T01:05:02,32,24.44,995.86
2020-09-25T01:06:02,32,24.44,995.82
2020-09-25T01:07:02,32,24.43,995.82
2020-09-25T01:08:02,32,24.44,995.82
2020-09-25T01:09:02,32,24.43,995.78
2020-09-25T01:10:03,32,24.43,995.81
2020-09-25T01:11:02,32,24.43,995.79
2020-09-25T01:12:03,32,24.42,995.77
2020-09-25T01:13:02,32,24.42,995.78
2020-09-25T01:14:02,32,24.43,995.83
2020-09-25T01:15:02,32,24.42,995.82
2020-09-25T01:16:02,32,24.42,995.84
2020-09-25T01:17:02,32,24.41,995.84
2020-09-25T01:18:02,32,24.42,995.81
2020-09-25T01:19:02,32,24.41,995.82
2020-09-25T01:20:02,32,24.4,995.74
2020-09-25T01:21:02,32,24.41,995.72
2020-09-25T01:22:02,32,24.41,995.69
2020-09-25T01:23:02,32,24.41,995.59
2020-09-25T01:24:02,32,24.41,995.57
2020-09-25T01:25:02,32,24.41,995.51
2020-09-25T01:26:03,32,24.41,995.48
2020-09-25T01:27:02,32,24.4,995.48
