time,sensor_id,temp,pres,hum
2020-09-13T02:07:02,33,23.74,1010.19,53.66
2020-09-13T02:08:02,33,23.73,1010.18,53.75
2020-09-13T02:09:02,33,23.72,1010.19,53.46
2020-09-13T02:10:02,33,23.73,1010.19,53.79
2020-09-13T02:11:02,33,23.73,1010.17,53.6
2020-09-13T02:12:02,33,23.74,1010.19,53.52
2020-09-13T02:13:02,33,23.74,1010.23,53.69
2020-09-13T02:14:02,33,23.74,1010.22,53.56
2020-09-13T02:15:02,33,23.74,1010.24,53.5
2020-09-13T02:16:02,33,23.74,1010.26,53.48
2020-09-13T02:17:02,33,23.74,1010.21,53.74
2020-09-13T02:18:02,33,23.73,1010.26,53.6
2020-09-13T02:19:02,33,23.72,1010.26,53.62
2020-09-13T02:20:03,33,23.72,1010.27,53.73
2020-09-13T02:21:02,33,23.72,1010.31,53.77
2020-09-13T02:22:03,33,23.72,1010.26,53.5
2020-09-13T02:23:02,33,23.71,1010.32,53.55
2020-09-13T02:24:03,33,23.72,1010.32,53.64
2020-09-13T02:25:02,33,23.73,1010.31,53.76
2020-09-13T02:26:03,33,23.73,1010.3,53.84
2020-09-13T02:27:02,33,23.72,1010.3,53.8
2020-09-13T02:28:03,33,23.73,1010.35,53.71
2020-09-13T02:29:02,33,23.72,1010.31,53.68
2020-09-13T02:30:02,33,23.72,1010.34,53.57
2020-09-13T02:31:03,33,23.72,1010.3,53.66
2020-09-13T02:32:02,33,23.72,1010.34,53.71
2020-09-13T02:33:02,33,23.72,1010.31,53.56
2020-09-13T02:34:02,33,23.71,1010.31,53.49
2020-09-13T02:35:02,33,23.73,1010.36,53.58
2020-09-13T02:36:02,33,23.71,1010.37,53.75
2020-09-13T02:37:02,33,23.71,1010.32,53.65
2020-09-13T02:38:03,33,23.72,1010.37,53.66
2020-09-13T02:39:02,33,23.7,1010.41,53.55
2020-09-13T02:40:02,33,23.7,1010.37,53.57
2020-09-13T02:41:02,33,23.7,1010.38,53.67
2020-09-13T02:42:02,33,23.7,1010.39,53.88
2020-09-13T02:43:03,33,23.69,1010.4,53.81
2020-09-13T02:44:02,33,23.69,1010.38,53.61
2020-09-13T02:45:03,33,23.69,1010.43,53.62
2020-09-13T02:46:02,33,23.69,1010.43,53.63
2020-09-13T02:47:03,33,23.69,1010.44,53.62
2020-09-13T02:48:02,33,23.68,1010.42,53.68
2020-09-13T02:49:03,33,23.68,1010.43,53.88
2020-09-13T02:50:02,33,23.67,1010.43,53.59
2020-09-13T02:51:03,33,23.66,1010.41,53.74
2020-09-13T02:52:02,33,23.67,1010.41,53.83
2020-09-13T02:53:02,33,23.66,1010.45,53.59
2020-09-13T02:54:02,33,23.67,1010.45,53.79
2020-09-13T02:55:02,33,23.66,1010.45,53.7
2020-09-13T02:56:02,33,23.67,1010.47,53.9
2020-09-13T02:57:02,33,23.65,1010.45,53.75
2020-09-13T02:58:02,33,23.66,1010.49,53.66
2020-09-13T02:59:02,33,23.67,1010.49,53.83
2020-09-13T03:00:02,33,23.67,1010.5,53.74
2020-09-13T03:01:02,33,23.67,1010.49,53.64
2020-09-13T03:02:02,33,23.67,1010.49,53.79
2020-09-13T03:03:02,33,23.67,1010.5,53.74
2020-09-13T03:04:02,33,23.67,1010.46,53.69
2020-09-13T03:05:02,33,23.68,1010.46,53.76
2020-09-13T03:06:03,33,23.67,1010.48,53.84
2020-09-13T03:07:02,33,23.69,1010.51,53.81
2020-09-13T03:08:03,33,23.68,1010.47,53.62
2020-09-13T03:09:02,33,23.68,1010.49,53.87
2020-09-13T03:10:03,33,23.68,1010.48,53.75
2020-09-13T03:11:02,33,23.68,1010.5,53.72
2020-09-13T03:12:03,33,23.69,1010.53,53.87
2020-09-13T03:13:02,33,23.69,1010.53,53.89
2020-09-13T03:14:02,33,23.67,1010.53,53.64
2020-09-13T03:15:02,33,23.66,1010.55,53.77
2020-09-13T03:16:02,33,23.65,1010.57,53.81
2020-09-13T03:17:02,33,23.65,1010.59,53.74
2020-09-13T03:18:02,33,23.63,1010.58,53.71
2020-09-13T03:19:02,33,23.63,1010.57,53.69
2020-09-13T03:20:02,33,23.64,1010.57,53.89
2020-09-13T03:21:02,33,23.63,1010.62,53.74
2020-09-13T03:22:02,33,23.62,1010.59,53.72
2020-09-13T03:23:02,33,23.63,1010.58,53.95
2020-09-13T03:24:02,33,23.63,1010.6,53.91
2020-09-13T03:25:02,33,23.63,1010.6,53.96
2020-09-13T03:26:02,33,23.63,1010.66,53.99
2020-09-13T03:27:02,33,23.63,1010.67,53.78
2020-09-13T03:28:02,33,23.63,1010.66,53.88
2020-09-13T03:29:03,33,23.62,1010.7,53.76
2020-09-13T03:30:02,33,23.62,1010.69,53.73
2020-09-13T03:31:03,33,23.63,1010.69,54.01
2020-09-13T03:32:02,33,23.62,1010.64,53.88
2020-09-13T03:33:03,33,23.62,1010.63,53.83
2020-09-13T03:34:02,33,23.62,1010.66,53.86
2020-09-13T03:35:03,33,23.62,1010.63,53.9
2020-09-13T03:36:02,33,23.62,1010.63,53.97
2020-09-13T03:37:02,33,23.62,1010.63,53.97
2020-09-13T03:38:03,33,23.62,1010.59,53.93
2020-09-13T03:39:02,33,23.63,1010.61,53.94
2020-09-13T03:40:03,33,23.62,1010.61,53.82
2020-09-13T03:41:02,33,23.63,1010.62,54.02
2020-09-13T03:42:03,33,23.63,1010.69,53.97
2020-09-13T03:43:02,33,23.62,1010.7,53.86
2020-09-13T03:44:02,33,23.62,1010.7,53.81
2020-09-13T03:45:02,33,23.63,1010.7,53.76
2020-09-13T03:46:02,33,23.61,1010.73,53.93
2020-09-13T03:47:02,33,23.61,1010.69,53.81
2020-09-13T03:48:02,33,23.61,1010.72,53.86
2020-09-13T03:49:02,33,23.61,1010.74,53.94
2020-09-13T03:50:02,33,23.59,1010.7,53.77
2020-09-13T03:51:02,33,23.59,1010.74,53.87
2020-09-13T03:52:02,33,23.59,1010.74,53.84
2020-09-13T03:53:02,33,23.59,1010.76,53.81
2020-09-13T03:54:02,33,23.59,1010.73,54.01
2020-09-13T03:55:02,33,23.57,1010.75,53.91
2020-09-13T03:56:02,33,23.59,1010.82,53.93
2020-09-13T03:57:03,33,23.59,1010.83,54.04
2020-09-13T03:58:02,33,23.58,1010.83,53.99
2020-09-13T03:59:03,33,23.6,1010.86,53.76
2020-09-13T04:00:02,33,23.59,1010.88,53.9
2020-09-13T04:01:03,33,23.57,1010.95,53.86
2020-09-13T04:02:02,33,23.57,1010.96,54.02
2020-09-13T04:03:03,33,23.57,1010.97,54.03
2020-09-13T04:04:02,33,23.58,1011.04,54.02
2020-09-13T04:05:03,33,23.58,1011.06,53.83
2020-09-13T04:06:02,33,23.57,1011.07,54.02
2020-09-13T04:07:03,33,23.58,1011.07,54.02
2020-09-13T04:08:02,33,23.57,1011.03,53.89
2020-09-13T04:09:02,33,23.57,1011.05,53.79
2020-09-13T04:10:02,33,23.6,1011.08,53.92
2020-09-13T04:11:02,33,23.6,1011.07,53.92
2020-09-13T04:12:02,33,23.58,1011.07,53.85
2020-09-13T04:13:02,33,23.59,1011.07,53.92
2020-09-13T04:14:02,33,23.57,1011.12,54.03
2020-09-13T04:15:02,33,23.57,1011.12,53.93
2020-09-13T04:16:02,33,23.57,1011.08,53.85
2020-09-13T04:17:02,33,23.56,1011.11,53.87
2020-09-13T04:18:02,33,23.57,1011.11,53.96
2020-09-13T04:19:02,33,23.57,1011.14,53.92
2020-09-13T04:20:02,33,23.58,1011.14,54.05
2020-09-13T04:21:02,33,23.59,1011.15,54.09
2020-09-13T04:22:02,33,23.58,1011.16,54.0
2020-09-13T04:23:02,33,23.59,1011.17,53.96
2020-09-13T04:24:02,33,23.58,1011.17,53.81
2020-09-13T04:25:02,33,23.58,1011.2,54.14
2020-09-13T04:26:03,33,23.56,1011.18,53.92
2020-09-13T04:27:02,33,23.57,1011.18,54.04
2020-09-13T04:28:03,33,23.56,1011.2,54.04
2020-09-13T04:29:02,33,23.55,1011.21,54.01
2020-09-13T04:30:03,33,23.55,1011.25,53.89
2020-09-13T04:31:02,33,23.55,1011.21,53.84
2020-09-13T04:32:03,33,23.55,1011.26,54.09
2020-09-13T04:33:02,33,23.55,1011.27,53.92
2020-09-13T04:34:02,33,23.54,1011.29,54.04
2020-09-13T04:35:02,33,23.55,1011.3,53.93
2020-09-13T04:36:02,33,23.56,1011.32,53.98
2020-09-13T04:37:02,33,23.56,1011.32,53.86
2020-09-13T04:38:02,33,23.56,1011.32,54.0
2020-09-13T04:39:02,33,23.57,1011.4,53.92
2020-09-13T04:40:02,33,23.56,1011.4,54.12
2020-09-13T04:41:02,33,23.55,1011.38,54.05
2020-09-13T04:42:02,33,23.56,1011.39,53.83
2020-09-13T04:43:02,33,23.56,1011.37,53.86
2020-09-13T04:44:02,33,23.57,1011.42,53.89
2020-09-13T04:45:02,33,23.56,1011.43,53.85
2020-09-13T04:46:02,33,23.56,1011.43,54.08
2020-09-13T04:47:02,33,23.55,1011.45,53.9
2020-09-13T04:48:02,33,23.56,1011.46,54.01
2020-09-13T04:49:02,33,23.57,1011.46,53.87
2020-09-13T04:50:02,33,23.57,1011.47,53.84
2020-09-13T04:51:02,33,23.56,1011.49,53.87
2020-09-13T04:52:02,33,23.57,1011.48,53.93
2020-09-13T04:53:02,33,23.57,1011.49,53.94
2020-09-13T04:54:02,33,23.58,1011.45,54.0
2020-09-13T04:55:02,33,23.58,1011.46,53.99
2020-09-13T04:56:02,33,23.59,1011.41,53.86
2020-09-13T04:57:02,33,23.6,1011.43,53.88
2020-09-13T04:58:02,33,23.61,1011.4,53.86
2020-09-13T04:59:02,33,23.61,1011.46,53.94
2020-09-13T05:00:02,33,23.62,1011.44,53.88
2020-09-13T05:01:02,33,23.62,1011.46,53.94
2020-09-13T05:02:02,33,23.62,1011.46,53.77
2020-09-13T05:03:02,33,23.61,1011.46,53.78
2020-09-13T05:04:02,33,23.62,1011.47,53.77
2020-09-13T05:05:02,33,23.61,1011.51,53.95
2020-09-13T05:06:02,33,23.59,1011.5,53.85
2020-09-13T05:07:02,33,23.58,1011.52,53.94
2020-09-13T05:08:02,33,23.58,1011.5,53.71
2020-09-13T05:09:02,33,23.57,1011.5,53.92
2020-09-13T05:10:02,33,23.59,1011.5,53.89
2020-09-13T05:11:02,33,23.57,1011.49,53.97
2020-09-13T05:12:02,33,23.57,1011.52,53.79
2020-09-13T05:13:02,33,23.57,1011.5,53.99
2020-09-13T05:14:02,33,23.57,1011.53,53.88
2020-09-13T05:15:02,33,23.57,1011.52,54.04
2020-09-13T05:16:02,33,23.57,1011.59,53.92
2020-09-13T05:17:03,33,23.59,1011.54,53.89
2020-09-13T05:18:02,33,23.6,1011.61,54.0
2020-09-13T05:19:03,33,23.61,1011.61,53.96
2020-09-13T05:20:02,33,23.62,1011.61,53.78
2020-09-13T05:21:03,33,23.63,1011.62,53.67
2020-09-13T05:22:02,33,23.64,1011.61,53.91
2020-09-13T05:23:02,33,23.64,1011.63,53.91
2020-09-13T05:24:02,33,23.63,1011.61,53.78
2020-09-13T05:25:03,33,23.64,1011.63,53.92
2020-09-13T05:26:02,33,23.65,1011.64,53.86
2020-09-13T05:27:03,33,23.67,1011.64,53.78
2020-09-13T05:28:02,33,23.67,1011.66,53.89
2020-09-13T05:29:02,33,23.67,1011.65,53.76
2020-09-13T05:30:02,33,23.69,1011.64,53.89
2020-09-13T05:31:02,33,23.69,1011.65,53.71
2020-09-13T05:32:02,33,23.69,1011.64,53.64
2020-09-13T05:33:02,33,23.7,1011.62,53.63
2020-09-13T05:34:02,33,23.68,1011.64,53.63
2020-09-13T05:35:02,33,23.68,1011.67,53.83
2020-09-13T05:36:02,33,23.69,1011.66,53.71
2020-09-13T05:37:02,33,23.68,1011.68,53.61
2020-09-13T05:38:03,33,23.68,1011.69,53.56
2020-09-13T05:39:02,33,23.67,1011.69,53.71
2020-09-13T05:40:02,33,23.65,1011.71,53.69
2020-09-13T05:41:02,33,23.66,1011.66,53.91
2020-09-13T05:42:02,33,23.66,1011.72,53.7
2020-09-13T05:43:02,33,23.65,1011.69,53.81
2020-09-13T05:44:02,33,23.66,1011.71,53.68
2020-09-13T05:45:02,33,23.68,1011.68,53.68
2020-09-13T05:46:02,33,23.68,1011.65,53.9
2020-09-13T05:47:02,33,23.68,1011.63,53.87
2020-09-13T05:48:02,33,23.68,1011.63,53.72
2020-09-13T05:49:03,33,23.7,1011.64,53.81
2020-09-13T05:50:02,33,23.71,1011.66,53.54
2020-09-13T05:51:03,33,23.71,1011.64,53.58
2020-09-13T05:52:02,33,23.72,1011.68,53.69
2020-09-13T05:53:03,33,23.71,1011.74,53.82
2020-09-13T05:54:02,33,23.72,1011.73,53.72
2020-09-13T05:55:03,33,23.72,1011.73,53.72
2020-09-13T05:56:02,33,23.73,1011.72,53.69
2020-09-13T05:57:03,33,23.73,1011.74,53.74
2020-09-13T05:58:02,33,23.74,1011.74,53.76
2020-09-13T05:59:03,33,23.72,1011.74,53.73
2020-09-13T06:00:02,33,23.72,1011.75,53.76
2020-09-13T06:01:03,33,23.73,1011.75,53.83
2020-09-13T06:02:02,33,23.73,1011.76,53.73
2020-09-13T06:03:03,33,23.75,1011.74,53.5
2020-09-13T06:04:02,33,23.77,1011.74,53.7
2020-09-13T06:05:03,33,23.79,1011.74,53.59
2020-09-13T06:06:02,33,23.81,1011.75,53.44
2020-09-13T06:07:03,33,23.81,1011.74,53.62
2020-09-13T06:08:02,33,23.81,1011.75,53.73
2020-09-13T06:09:03,33,23.81,1011.78,53.36
2020-09-13T06:10:02,33,23.83,1011.81,53.54
2020-09-13T06:11:03,33,23.84,1011.82,53.35
2020-09-13T06:12:02,33,23.83,1011.85,53.51
2020-09-13T06:13:03,33,23.82,1011.85,53.47
2020-09-13T06:14:02,33,23.82,1011.84,53.35
2020-09-13T06:15:03,33,23.82,1011.84,53.6
2020-09-13T06:16:02,33,23.82,1011.88,53.53
2020-09-13T06:17:02,33,23.84,1011.85,53.34
2020-09-13T06:18:02,33,23.84,1011.85,53.5
2020-09-13T06:19:02,33,23.84,1011.87,53.46
2020-09-13T06:20:02,33,23.86,1011.86,53.32
2020-09-13T06:21:02,33,23.86,1011.85,53.57
2020-09-13T06:22:02,33,23.84,1011.83,53.47
2020-09-13T06:23:02,33,23.86,1011.83,53.31
2020-09-13T06:24:02,33,23.85,1011.82,53.33
2020-09-13T06:25:02,33,23.86,1011.85,53.43
2020-09-13T06:26:03,33,23.87,1011.9,53.34
2020-09-13T06:27:02,33,23.88,1011.92,53.45
2020-09-13T06:28:03,33,23.9,1011.92,53.28
2020-09-13T06:29:02,33,23.9,1011.94,53.5
2020-09-13T06:30:02,33,23.91,1011.92,53.33
2020-09-13T06:31:02,33,23.92,1011.97,53.18
2020-09-13T06:32:02,33,23.93,1011.96,53.21
2020-09-13T06:33:02,33,23.93,1011.97,53.34
2020-09-13T06:34:02,33,23.93,1011.95,53.23
2020-09-13T06:35:02,33,23.94,1011.97,53.43
2020-09-13T06:36:03,33,23.94,1011.97,53.22
2020-09-13T06:37:02,33,23.95,1012.02,53.14
2020-09-13T06:38:03,33,23.95,1011.99,53.24
2020-09-13T06:39:02,33,23.96,1011.98,53.1
2020-09-13T06:40:02,33,23.97,1012.01,53.07
2020-09-13T06:41:02,33,23.97,1012.04,53.39
2020-09-13T06:42:03,33,23.98,1012.06,53.22
2020-09-13T06:43:02,33,23.97,1012.07,53.05
2020-09-13T06:44:03,33,23.98,1012.1,53.14
2020-09-13T06:45:02,33,23.98,1012.08,53.1
2020-09-13T06:46:03,33,23.98,1012.12,53.27
2020-09-13T06:47:02,33,24.0,1012.09,53.17
2020-09-13T06:48:03,33,24.01,1012.12,53.3
2020-09-13T06:49:02,33,24.0,1012.13,53.13
2020-09-13T06:50:02,33,24.03,1012.12,53.02
2020-09-13T06:51:02,33,24.03,1012.13,53.22
2020-09-13T06:52:03,33,24.05,1012.1,53.12
2020-09-13T06:53:02,33,24.05,1012.05,52.87
2020-09-13T06:54:03,33,24.05,1012.05,52.83
2020-09-13T06:55:02,33,24.06,1012.06,52.84
2020-09-13T06:56:03,33,24.07,1012.03,53.0
2020-09-13T06:57:02,33,24.08,1012.04,52.8
2020-09-13T06:58:03,33,24.08,1012.04,52.81
2020-09-13T06:59:02,33,24.1,1012.05,53.08
2020-09-13T07:00:03,33,24.1,1012.04,52.94
2020-09-13T07:01:02,33,24.1,1012.08,53.01
2020-09-13T07:02:02,33,24.12,1012.1,52.81
2020-09-13T07:03:02,33,24.12,1012.12,52.84
2020-09-13T07:04:02,33,24.14,1012.12,52.91
2020-09-13T07:05:02,33,24.16,1012.16,52.75
2020-09-13T07:06:02,33,24.17,1012.14,53.13
2020-09-13T07:07:02,33,24.17,1012.16,52.81
2020-09-13T07:08:03,33,24.16,1012.17,52.85
2020-09-13T07:09:02,33,24.18,1012.2,52.91
2020-09-13T07:10:03,33,24.19,1012.14,52.9
2020-09-13T07:11:02,33,24.2,1012.19,52.9
2020-09-13T07:12:03,33,24.2,1012.18,52.78
2020-09-13T07:13:02,33,24.22,1012.19,52.85
2020-09-13T07:14:02,33,24.23,1012.2,52.85
2020-09-13T07:15:03,33,24.24,1012.19,52.81
2020-09-13T07:16:02,33,24.25,1012.2,52.71
2020-09-13T07:17:03,33,24.25,1012.18,52.73
2020-09-13T07:18:02,33,24.26,1012.17,52.58
2020-09-13T07:19:03,33,24.26,1012.17,52.69
2020-09-13T07:20:02,33,24.27,1012.16,52.78
2020-09-13T07:21:02,33,24.28,1012.16,52.72
2020-09-13T07:22:02,33,24.28,1012.17,52.82
2020-09-13T07:23:03,33,24.29,1012.18,52.66
2020-09-13T07:24:02,33,24.3,1012.14,52.59
2020-09-13T07:25:03,33,24.31,1012.17,52.47
2020-09-13T07:26:02,33,24.31,1012.18,52.85
2020-09-13T07:27:03,33,24.33,1012.16,52.65
2020-09-13T07:28:02,33,24.34,1012.21,52.62
2020-09-13T07:29:03,33,24.35,1012.19,52.63
2020-09-13T07:30:02,33,24.36,1012.19,52.57
2020-09-13T07:31:03,33,24.38,1012.19,52.45
2020-09-13T07:32:02,33,24.39,1012.19,52.45
2020-09-13T07:33:03,33,24.4,1012.2,52.53
2020-09-13T07:34:02,33,24.4,1012.2,52.38
2020-09-13T07:35:03,33,24.42,1012.21,52.45
2020-09-13T07:36:02,33,24.42,1012.26,52.38
2020-09-13T07:37:03,33,24.44,1012.28,52.39
2020-09-13T07:38:02,33,24.45,1012.25,52.51
2020-09-13T07:39:03,33,24.46,1012.3,52.42
2020-09-13T07:40:02,33,24.47,1012.3,52.3
2020-09-13T07:41:03,33,24.49,1012.27,52.34
2020-09-13T07:42:02,33,24.51,1012.3,52.14
2020-09-13T07:43:03,33,24.53,1012.26,52.13
2020-09-13T07:44:02,33,24.56,1012.29,52.13
2020-09-13T07:45:02,33,24.58,1012.3,52.03
2020-09-13T07:46:02,33,24.6,1012.33,52.02
2020-09-13T07:47:02,33,24.61,1012.36,52.09
2020-09-13T07:48:02,33,24.62,1012.38,52.16
2020-09-13T07:49:02,33,24.63,1012.36,52.15
2020-09-13T07:50:02,33,24.66,1012.38,52.19
2020-09-13T07:51:02,33,24.67,1012.38,51.89
2020-09-13T07:52:02,33,24.68,1012.37,51.96
2020-09-13T07:53:02,33,24.68,1012.39,51.87
2020-09-13T07:54:02,33,24.69,1012.41,51.93
2020-09-13T07:55:02,33,24.71,1012.41,51.88
2020-09-13T07:56:02,33,24.71,1012.44,51.8
2020-09-13T07:57:02,33,24.72,1012.44,51.97
2020-09-13T07:58:02,33,24.73,1012.44,51.72
2020-09-13T07:59:02,33,24.74,1012.47,51.73
2020-09-13T08:00:03,33,24.75,1012.48,51.79
2020-09-13T08:01:02,33,24.76,1012.42,51.87
2020-09-13T08:02:03,33,24.77,1012.45,51.6
2020-09-13T08:03:02,33,24.77,1012.48,51.81
2020-09-13T08:04:03,33,24.78,1012.44,51.65
2020-09-13T08:05:02,33,24.79,1012.44,51.56
2020-09-13T08:06:03,33,24.8,1012.45,51.8
2020-09-13T08:07:02,33,24.82,1012.48,51.75
2020-09-13T08:08:03,33,24.83,1012.49,51.55
2020-09-13T08:09:02,33,24.84,1012.47,51.59
2020-09-13T08:10:03,33,24.86,1012.51,51.47
2020-09-13T08:11:02,33,24.86,1012.52,51.64
2020-09-13T08:12:03,33,24.87,1012.48,51.56
2020-09-13T08:13:02,33,24.89,1012.5,51.37
2020-09-13T08:14:03,33,24.91,1012.48,51.41
2020-09-13T08:15:02,33,24.91,1012.5,51.42
2020-09-13T08:16:03,33,24.94,1012.49,51.6
2020-09-13T08:17:02,33,24.95,1012.54,51.34
